# MEAN_SAMPLE_SIZE = 89015
# TOTAL_GENES = 18412
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
REACTOME_LOSS_OF_FUNCTION_OF...2         SET       7     -0.26878   -0.0052398      0.50219      0.70374 REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER
REACTOME_LOSS_OF_MECP2_BINDI...          SET       5      0.18575    0.0030607      0.59357      0.37717 REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX
REACTOME_LRR_FLII_INTERACTIN...          SET       5      0.53192    0.0087646      0.66694      0.21257 REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION
REACTOME_LTC4_CYSLTR_MEDIATE...          SET       6      0.47802    0.0086281       0.6606      0.23466 REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION
REACTOME_LYSINE_CATABOLISM               SET      12     -0.32864   -0.0083874       0.4183      0.78396 REACTOME_LYSINE_CATABOLISM
REACTOME_LYSOSOME_VESICLE_BI...          SET      33     0.032476    0.0013737      0.26732      0.45165 REACTOME_LYSOSOME_VESICLE_BIOGENESIS
REACTOME_LYSOSPHINGOLIPID_AN...          SET      14     -0.41077    -0.011323      0.38242      0.85861 REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS
REACTOME_MAP2K_AND_MAPK_ACTI...          SET      38      0.34692     0.015745      0.23381     0.068946 REACTOME_MAP2K_AND_MAPK_ACTIVATION
REACTOME_MAP3K8_TPL2_DEPENDE...          SET      14      0.15396    0.0042439      0.43346      0.36123 REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION
REACTOME_MAPK1_ERK2_ACTIVATI...          SET       9    -0.037217  -0.00082265      0.44148      0.53359 REACTOME_MAPK1_ERK2_ACTIVATION
REACTOME_MAPK3_ERK1_ACTIVATI...          SET      10   -0.0093663  -0.00021823      0.39837      0.50938 REACTOME_MAPK3_ERK1_ACTIVATION
REACTOME_MAPK6_MAPK4_SIGNALI...          SET      86     0.047306    0.0032256      0.16187      0.38505 REACTOME_MAPK6_MAPK4_SIGNALING
REACTOME_MAPK_FAMILY_SIGNALI...          SET     307      0.18562     0.023768     0.089474     0.019024 REACTOME_MAPK_FAMILY_SIGNALING_CASCADES
REACTOME_MAPK_TARGETS_NUCLEA...          SET      29      0.31559     0.012515      0.28543      0.13444 REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES
REACTOME_MASTL_FACILITATES_M...          SET      10      0.35846    0.0083518       0.4418      0.20859 REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION
REACTOME_MATURATION_OF_PROTE...          SET       9      0.54376     0.012019      0.52948      0.15222 REACTOME_MATURATION_OF_PROTEIN_3A
REACTOME_MATURATION_OF_SARS_...1         SET       5     -0.21478    -0.003539       0.6515      0.62918 REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN
REACTOME_MATURATION_OF_SARS_...2         SET      15     0.037402    0.0010671      0.37654      0.46044 REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN
REACTOME_MATURATION_OF_SARS_...3         SET      35      0.27234     0.011863      0.25159      0.13953 REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN
REACTOME_MECP2_REGULATES_NEU...          SET      17      0.78268     0.023772      0.43175      0.03494 REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS
REACTOME_MECP2_REGULATES_TRA...1         SET       4       4.4099     0.064994       1.0307   9.4577e-06 REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS
REACTOME_MECP2_REGULATES_TRA...2         SET       7        2.249     0.043844      0.68428   0.00050811 REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS
REACTOME_MEIOSIS                         SET      77      0.25494     0.016453       0.1756     0.073285 REACTOME_MEIOSIS
REACTOME_MEIOTIC_RECOMBINATI...          SET      48      0.33442     0.017053      0.23943     0.081261 REACTOME_MEIOTIC_RECOMBINATION
REACTOME_MEIOTIC_SYNAPSIS                SET      48      0.49724     0.025356      0.21061    0.0091198 REACTOME_MEIOTIC_SYNAPSIS
REACTOME_MELANIN_BIOSYNTHESIS            SET       5     -0.24548   -0.0040449       0.8406      0.61487 REACTOME_MELANIN_BIOSYNTHESIS
REACTOME_MEMBRANE_TRAFFICKING            SET     595     0.086647     0.015323     0.062698     0.083497 REACTOME_MEMBRANE_TRAFFICKING
REACTOME_METABOLIC_DISORDERS...          SET      33     -0.17784   -0.0075225      0.28194       0.7359 REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES
REACTOME_METABOLISM_OF_AMINE...          SET      17       0.4793     0.014558      0.36098     0.092139 REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES
REACTOME_METABOLISM_OF_AMINO...          SET     352    -0.021089    -0.002888     0.078403      0.60603 REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES
REACTOME_METABOLISM_OF_ANGIO...          SET      16     -0.59344    -0.017487      0.46319      0.89993 REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS
REACTOME_METABOLISM_OF_CARBO...          SET     271     0.064052    0.0077136     0.092419      0.24414 REACTOME_METABOLISM_OF_CARBOHYDRATES
REACTOME_METABOLISM_OF_COFAC...          SET      19      0.50887     0.016339      0.31235     0.051648 REACTOME_METABOLISM_OF_COFACTORS
REACTOME_METABOLISM_OF_FAT_S...          SET      45     -0.17262   -0.0085235      0.22751      0.77598 REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS
REACTOME_METABOLISM_OF_FOLAT...          SET      17      -0.6345    -0.019271      0.35263      0.96401 REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES
REACTOME_METABOLISM_OF_INGES...          SET       8     0.022787   0.00047489      0.54128      0.48321 REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE
REACTOME_METABOLISM_OF_LIPIDS            SET     701    0.0091176    0.0017449      0.06007      0.43968 REACTOME_METABOLISM_OF_LIPIDS
REACTOME_METABOLISM_OF_NITRI...          SET      15      0.61987     0.017686      0.40535     0.063114 REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION
REACTOME_METABOLISM_OF_NUCLE...          SET      92     0.025977    0.0018317      0.15561      0.43371 REACTOME_METABOLISM_OF_NUCLEOTIDES
REACTOME_METABOLISM_OF_POLYA...          SET      55     0.035323    0.0019278      0.18432      0.42401 REACTOME_METABOLISM_OF_POLYAMINES
REACTOME_METABOLISM_OF_PORPH...          SET      26     -0.20037   -0.0075244      0.29528      0.75129 REACTOME_METABOLISM_OF_PORPHYRINS
REACTOME_METABOLISM_OF_RNA               SET     650      0.11407     0.021052     0.055739      0.02036 REACTOME_METABOLISM_OF_RNA
REACTOME_METABOLISM_OF_STERO...1         SET     148    -0.015505   -0.0013845      0.12668       0.5487 REACTOME_METABOLISM_OF_STEROIDS
REACTOME_METABOLISM_OF_STERO...2         SET      34    -0.076418   -0.0032809      0.27437      0.60969 REACTOME_METABOLISM_OF_STEROID_HORMONES
REACTOME_METABOLISM_OF_VITAM...          SET     184    -0.071793   -0.0071412      0.11128      0.74059 REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS
REACTOME_METABOLISM_OF_WATER...          SET     122     -0.14173    -0.011499      0.13757      0.84853 REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS
REACTOME_METALLOPROTEASE_DUBS            SET      22     -0.17628   -0.0060899      0.35127       0.6921 REACTOME_METALLOPROTEASE_DUBS
REACTOME_METALLOTHIONEINS_BI...          SET      11     0.024023   0.00058703       0.6855      0.48602 REACTOME_METALLOTHIONEINS_BIND_METALS
REACTOME_METAL_ION_SLC_TRANS...          SET      23     -0.32525    -0.011489      0.30204      0.85922 REACTOME_METAL_ION_SLC_TRANSPORTERS
REACTOME_METAL_SEQUESTRATION...          SET       6      -1.7768     -0.03207      0.58157      0.99887 REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS
REACTOME_METHIONINE_SALVAGE_...          SET       6      -1.5417    -0.027826      0.57862      0.99614 REACTOME_METHIONINE_SALVAGE_PATHWAY
REACTOME_METHYLATION                     SET      14     -0.30825    -0.008497      0.38499      0.78834 REACTOME_METHYLATION
REACTOME_MET_ACTIVATES_PI3K_...          SET       6     0.080633    0.0014554      0.68759      0.45332 REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING
REACTOME_MET_ACTIVATES_PTK2_...          SET      30     -0.19489   -0.0078607      0.31359      0.73285 REACTOME_MET_ACTIVATES_PTK2_SIGNALING
REACTOME_MET_ACTIVATES_PTPN11            SET       5     -0.23163   -0.0038167      0.60499      0.64909 REACTOME_MET_ACTIVATES_PTPN11
REACTOME_MET_ACTIVATES_RAP1_...          SET      11       0.4304     0.010517      0.51353      0.20099 REACTOME_MET_ACTIVATES_RAP1_AND_RAC1
REACTOME_MET_ACTIVATES_RAS_S...          SET      11      0.27092    0.0066201      0.42181      0.26035 REACTOME_MET_ACTIVATES_RAS_SIGNALING
REACTOME_MET_INTERACTS_WITH_...          SET       5     -0.19615    -0.003232      0.76627      0.60102 REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS
REACTOME_MET_PROMOTES_CELL_M...          SET      41    -0.062857   -0.0029629      0.26808      0.59269 REACTOME_MET_PROMOTES_CELL_MOTILITY
REACTOME_MET_RECEPTOR_ACTIVA...          SET       6      0.11886    0.0021455      0.65551      0.42805 REACTOME_MET_RECEPTOR_ACTIVATION
REACTOME_MET_RECEPTOR_RECYCL...          SET       9     0.032164   0.00071097      0.60529      0.47881 REACTOME_MET_RECEPTOR_RECYCLING
REACTOME_MHC_CLASS_II_ANTIGE...          SET     117      0.11229    0.0089229      0.14653      0.22175 REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION
REACTOME_MICRORNA_MIRNA_BIOG...          SET      24      0.42313     0.015267      0.30576     0.083209 REACTOME_MICRORNA_MIRNA_BIOGENESIS
REACTOME_MINERALOCORTICOID_B...          SET       6      0.16637    0.0030029      0.50976      0.37207 REACTOME_MINERALOCORTICOID_BIOSYNTHESIS
REACTOME_MIRO_GTPASE_CYCLE               SET       7      0.47286    0.0092185      0.62603      0.22503 REACTOME_MIRO_GTPASE_CYCLE
REACTOME_MISCELLANEOUS_SUBST...          SET      12     -0.96518    -0.024633      0.52676      0.96654 REACTOME_MISCELLANEOUS_SUBSTRATES
REACTOME_MISCELLANEOUS_TRANS...          SET      24     -0.10551   -0.0038068      0.30679      0.63454 REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS
REACTOME_MISMATCH_REPAIR                 SET      15     -0.10522   -0.0030021      0.40184      0.60328 REACTOME_MISMATCH_REPAIR
REACTOME_MITOCHONDRIAL_BIOGE...          SET      85      0.31525     0.021371      0.15887     0.023617 REACTOME_MITOCHONDRIAL_BIOGENESIS
REACTOME_MITOCHONDRIAL_CALCI...          SET      23      0.18498    0.0065341      0.29301      0.26392 REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT
REACTOME_MITOCHONDRIAL_FATTY...1         SET      34     -0.30321    -0.013018       0.2606      0.87768 REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION
REACTOME_MITOCHONDRIAL_FATTY...2         SET      11     -0.66229    -0.016184      0.44939      0.92972 REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS
REACTOME_MITOCHONDRIAL_FATTY...3         SET       6     -0.91469     -0.01651      0.57284      0.94483 REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS
REACTOME_MITOCHONDRIAL_IRON_...          SET      13     -0.64936    -0.017249      0.39132      0.95147 REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS
REACTOME_MITOCHONDRIAL_PROTE...          SET      56      0.19139     0.010539      0.18529      0.15084 REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT
REACTOME_MITOCHONDRIAL_TRANS...          SET      89     0.029189    0.0020245      0.15941      0.42736 REACTOME_MITOCHONDRIAL_TRANSLATION
REACTOME_MITOCHONDRIAL_TRNA_...          SET      21      0.11509    0.0038846      0.31851      0.35893 REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION
REACTOME_MITOCHONDRIAL_UNCOU...          SET       5      0.18485    0.0030458      0.63267      0.38508 REACTOME_MITOCHONDRIAL_UNCOUPLING
REACTOME_MITOPHAGY                       SET      27      0.12974    0.0049646      0.28309      0.32338 REACTOME_MITOPHAGY
REACTOME_MITOTIC_G1_PHASE_AN...          SET     142      0.13632     0.011926      0.12244      0.13278 REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION
REACTOME_MITOTIC_G2_G2_M_PHA...          SET     187      0.02122    0.0021277      0.11206       0.4249 REACTOME_MITOTIC_G2_G2_M_PHASES
REACTOME_MITOTIC_METAPHASE_A...          SET     223      0.10674     0.011676     0.099111      0.14076 REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE
REACTOME_MITOTIC_PROMETAPHASE            SET     191     0.051702    0.0052387      0.11172      0.32177 REACTOME_MITOTIC_PROMETAPHASE
REACTOME_MITOTIC_PROPHASE                SET     101      0.32807     0.024232      0.15425     0.016725 REACTOME_MITOTIC_PROPHASE
REACTOME_MITOTIC_SPINDLE_CHE...          SET     108      0.22285     0.017018      0.14335     0.060035 REACTOME_MITOTIC_SPINDLE_CHECKPOINT
REACTOME_MITOTIC_TELOPHASE_C...          SET      11      0.42222     0.010317       0.4872      0.19308 REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS
REACTOME_MODULATION_BY_MTB_O...          SET       5     -0.16174    -0.002665      0.63415      0.60066 REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM
REACTOME_MOLECULES_ASSOCIATE...          SET      36     -0.55068    -0.024327      0.27402      0.97776 REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES
REACTOME_MOLYBDENUM_COFACTOR...          SET       6     -0.99621    -0.017981      0.69461      0.92423 REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS
REACTOME_MRNA_CAPPING                    SET      28      -0.1824   -0.0071077      0.24769      0.76925 REACTOME_MRNA_CAPPING
REACTOME_MRNA_DECAY_BY_3_TO_...          SET      14    -0.052482   -0.0014467      0.33403      0.56242 REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE
REACTOME_MRNA_DECAY_BY_5_TO_...          SET      14      0.36916     0.010176      0.37861      0.16478 REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE
REACTOME_MRNA_EDITING                    SET       9      0.15119     0.003342       0.5637      0.39427 REACTOME_MRNA_EDITING
REACTOME_MRNA_EDITING_C_TO_U...          SET       7     -0.48546   -0.0094641      0.70467      0.75456 REACTOME_MRNA_EDITING_C_TO_U_CONVERSION
REACTOME_MRNA_SPLICING                   SET     192      0.26488     0.026908     0.099945    0.0040256 REACTOME_MRNA_SPLICING
REACTOME_MRNA_SPLICING_MINOR...          SET      47    -0.026754     -0.00135      0.21525      0.54946 REACTOME_MRNA_SPLICING_MINOR_PATHWAY
REACTOME_MTORC1_MEDIATED_SIG...          SET      23     0.057346    0.0020256      0.31274      0.42726 REACTOME_MTORC1_MEDIATED_SIGNALLING
REACTOME_MTOR_SIGNALLING                 SET      40      0.19072    0.0088799      0.24603      0.21912 REACTOME_MTOR_SIGNALLING
REACTOME_MUCOPOLYSACCHARIDOS...          SET      10      0.23068    0.0053747      0.47318      0.31295 REACTOME_MUCOPOLYSACCHARIDOSES
REACTOME_MULTIFUNCTIONAL_ANI...          SET       9     -0.12235   -0.0027045      0.46286      0.60424 REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS
REACTOME_MUSCARINIC_ACETYLCH...          SET       5     -0.51715   -0.0085212      0.69223      0.77249 REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS
REACTOME_MUSCLE_CONTRACTION              SET     195    -0.077115   -0.0078942      0.11783       0.7436 REACTOME_MUSCLE_CONTRACTION
REACTOME_MYD88_INDEPENDENT_T...          SET     101      0.15258      0.01127      0.14821      0.15163 REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE
REACTOME_MYOCLONIC_EPILEPSY_...          SET       8     -0.40282    -0.008395      0.62259      0.74118 REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA
REACTOME_MYOGENESIS                      SET      27      0.50553     0.019345      0.35027     0.074482 REACTOME_MYOGENESIS
REACTOME_M_PHASE                         SET     359      0.13622     0.018835     0.079712     0.043748 REACTOME_M_PHASE
REACTOME_NADE_MODULATES_DEAT...          SET       5      0.42273    0.0069654      0.81627      0.30227 REACTOME_NADE_MODULATES_DEATH_SIGNALLING
REACTOME_NA_CL_DEPENDENT_NEU...          SET      18     -0.58007    -0.018129      0.42438      0.91416 REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS
REACTOME_NCAM1_INTERACTIONS              SET      41      0.37576     0.017713      0.26813     0.080557 REACTOME_NCAM1_INTERACTIONS
REACTOME_NCAM_SIGNALING_FOR_...          SET      62      0.35466     0.020546       0.2026     0.040019 REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH
REACTOME_NECTIN_NECL_TRANS_H...          SET       7        0.353    0.0068818       0.6376      0.28992 REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION
REACTOME_NEDDYLATION                     SET     231     0.086001    0.0095726      0.10298      0.20184 REACTOME_NEDDYLATION
REACTOME_NEF_AND_SIGNAL_TRAN...          SET       8      0.55327      0.01153      0.58019      0.17015 REACTOME_NEF_AND_SIGNAL_TRANSDUCTION
REACTOME_NEF_MEDIATED_CD4_DO...          SET       9      0.23624     0.005222      0.47429      0.30921 REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION
REACTOME_NEF_MEDIATED_CD8_DO...          SET       7       0.2974    0.0057978       0.5642      0.29906 REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION
REACTOME_NEF_MEDIATED_DOWNRE...          SET       9      0.28891    0.0063861      0.44038       0.2559 REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION
REACTOME_NEF_MEDIATES_DOWN_M...          SET      20      0.26484     0.008724      0.31315      0.19886 REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS
REACTOME_NEGATIVE_EPIGENETIC...          SET      68      0.41357     0.025088      0.18441     0.012466 REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION
REACTOME_NEGATIVE_FEEDBACK_R...          SET       6      0.36833    0.0066481      0.55284      0.25263 REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY
REACTOME_NEGATIVE_REGULATION...1         SET      10      0.18217    0.0042445      0.58016      0.37676 REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS
REACTOME_NEGATIVE_REGULATION...2         SET      31     -0.33533    -0.013748      0.26175      0.89991 REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING
REACTOME_NEGATIVE_REGULATION...3         SET      32      -0.3749    -0.015616      0.26412      0.92211 REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING
REACTOME_NEGATIVE_REGULATION...4         SET      27     -0.30343    -0.011611      0.27781      0.86263 REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING
REACTOME_NEGATIVE_REGULATION...5         SET      29     -0.30318    -0.012023      0.27035      0.86894 REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING
REACTOME_NEGATIVE_REGULATION...6         SET      14     -0.51218    -0.014118      0.36525      0.91957 REACTOME_NEGATIVE_REGULATION_OF_FLT3
REACTOME_NEGATIVE_REGULATION...7         SET      40       0.2824     0.013149      0.25304      0.13222 REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY
REACTOME_NEGATIVE_REGULATION...8         SET      19     -0.20891   -0.0067076      0.35649      0.72106 REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY
REACTOME_NEGATIVE_REGULATION...9         SET      19     0.069513    0.0022319      0.34681      0.42057 REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION
REACTOME_NEGATIVE_REGULATION...10        SET      51     0.041762    0.0021949      0.20591      0.41964 REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING
REACTOME_NEGATIVE_REGULATION...11        SET       5      0.68279     0.011251      0.64767       0.1459 REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS
REACTOME_NEGATIVE_REGULATION...12        SET      15     -0.34407    -0.009817      0.42849        0.789 REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS
REACTOME_NEGATIVE_REGULATION...13        SET     109     -0.19151    -0.014692      0.15422      0.89284 REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK
REACTOME_NEGATIVE_REGULATORS...          SET      32      0.14925     0.006217      0.25825      0.28166 REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING
REACTOME_NEPHRIN_FAMILY_INTE...          SET      21      0.47034     0.015876      0.35747     0.094138 REACTOME_NEPHRIN_FAMILY_INTERACTIONS
REACTOME_NERVOUS_SYSTEM_DEVE...          SET     542    0.0054166   0.00091559     0.067759      0.46814 REACTOME_NERVOUS_SYSTEM_DEVELOPMENT
REACTOME_NETRIN_1_SIGNALING              SET      49     -0.18206   -0.0093799      0.23397      0.78175 REACTOME_NETRIN_1_SIGNALING
REACTOME_NETRIN_MEDIATED_REP...          SET       8      0.15752    0.0032828      0.54479      0.38624 REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS
REACTOME_NEUREXINS_AND_NEURO...          SET      51      0.41023     0.021561      0.23375     0.039635 REACTOME_NEUREXINS_AND_NEUROLIGINS
