# MEAN_SAMPLE_SIZE = 83724
# TOTAL_GENES = 18514
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_REGULATION_OF_EXTRACELL...4         SET      57      -0.1235   -0.0068423      0.14798      0.79802 GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION
GOBP_REGULATION_OF_EXTRINSIC...1         SET     144     0.026757    0.0023507      0.08946      0.38243 GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
GOBP_REGULATION_OF_EXTRINSIC...2         SET      40     -0.25444    -0.011814      0.16238      0.94142 GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND
GOBP_REGULATION_OF_EXTRINSIC...3         SET      47     0.053319    0.0026831      0.16209       0.3711 GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS
GOBP_REGULATION_OF_FAS_SIGNA...          SET       4     -0.52115   -0.0076596      0.63336      0.79469 GOBP_REGULATION_OF_FAS_SIGNALING_PATHWAY
GOBP_REGULATION_OF_FATTY_ACI...1         SET      18     -0.21628   -0.0067406      0.24979       0.8067 GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION
GOBP_REGULATION_OF_FATTY_ACI...2         SET      38     -0.20433    -0.009248      0.16604      0.89076 GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_FATTY_ACI...3         SET      81    -0.053017   -0.0034992      0.11517      0.67736 GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS
GOBP_REGULATION_OF_FATTY_ACI...4         SET      34     -0.11273   -0.0048265      0.18373      0.73024 GOBP_REGULATION_OF_FATTY_ACID_OXIDATION
GOBP_REGULATION_OF_FATTY_ACI...5         SET      33     -0.38626    -0.016293       0.1829      0.98264 GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT
GOBP_REGULATION_OF_FAT_CELL_...1         SET     127      0.12204     0.010073     0.095064     0.099624 GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_FAT_CELL_...2         SET      11      0.21345    0.0052014      0.34285      0.26678 GOBP_REGULATION_OF_FAT_CELL_PROLIFERATION
GOBP_REGULATION_OF_FC_GAMMA_...          SET       5        0.416    0.0068357       0.4329      0.16829 GOBP_REGULATION_OF_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_PHAGOCYTOSIS
GOBP_REGULATION_OF_FC_RECEPT...          SET      10      0.42414     0.009855      0.30561     0.082598 GOBP_REGULATION_OF_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY
GOBP_REGULATION_OF_FEAR_RESP...          SET       8      0.14427    0.0029983      0.35742      0.34324 GOBP_REGULATION_OF_FEAR_RESPONSE
GOBP_REGULATION_OF_FEEDING_B...          SET      26      0.18957    0.0070991      0.22438      0.19911 GOBP_REGULATION_OF_FEEDING_BEHAVIOR
GOBP_REGULATION_OF_FEMALE_GO...          SET       7     -0.16923   -0.0032901      0.39979      0.66396 GOBP_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT
GOBP_REGULATION_OF_FEMALE_RE...          SET       7     0.077351    0.0015038      0.43734      0.42981 GOBP_REGULATION_OF_FEMALE_RECEPTIVITY
GOBP_REGULATION_OF_FERTILIZA...          SET      17     -0.30616   -0.0092735      0.24607      0.89328 GOBP_REGULATION_OF_FERTILIZATION
GOBP_REGULATION_OF_FEVER_GEN...          SET       9      0.08426    0.0018574      0.38881      0.41422 GOBP_REGULATION_OF_FEVER_GENERATION
GOBP_REGULATION_OF_FIBRINOLY...          SET      18     -0.37056    -0.011549      0.25153      0.92964 GOBP_REGULATION_OF_FIBRINOLYSIS
GOBP_REGULATION_OF_FIBROBLAS...1         SET      18    -0.096421   -0.0030051      0.26845      0.64027 GOBP_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS
GOBP_REGULATION_OF_FIBROBLAS...2         SET      28      0.14888    0.0057856      0.19239      0.21952 GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_FIBROBLAS...3         SET      37     0.070603    0.0031532      0.17365      0.34216 GOBP_REGULATION_OF_FIBROBLAST_MIGRATION
GOBP_REGULATION_OF_FIBROBLAS...4         SET      80    -0.058061   -0.0038085      0.11388      0.69491 GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION
GOBP_REGULATION_OF_FILOPODIU...          SET      47      0.12011    0.0060443       0.1532      0.21652 GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY
GOBP_REGULATION_OF_FLAGELLAT...          SET      18     -0.47672    -0.014858      0.27358      0.95928 GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY
GOBP_REGULATION_OF_FOCAL_ADH...          SET       6      0.41867    0.0075359      0.39786      0.14634 GOBP_REGULATION_OF_FOCAL_ADHESION_DISASSEMBLY
GOBP_REGULATION_OF_FOREBRAIN...          SET       5     -0.29125   -0.0047857      0.42888      0.75145 GOBP_REGULATION_OF_FOREBRAIN_NEURON_DIFFERENTIATION
GOBP_REGULATION_OF_GAMMA_AMI...          SET       8     0.094878    0.0019719      0.44027      0.41469 GOBP_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION
GOBP_REGULATION_OF_GAMMA_DEL...1         SET      10      0.12874    0.0029912       0.3245      0.34579 GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION
GOBP_REGULATION_OF_GAMMA_DEL...2         SET       8    -0.015406  -0.00032019      0.41696      0.51474 GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_GAP_JUNCT...          SET       9     0.099176    0.0021862      0.41732      0.40608 GOBP_REGULATION_OF_GAP_JUNCTION_ASSEMBLY
GOBP_REGULATION_OF_GASTRIC_A...          SET       9     -0.17827   -0.0039296      0.35716      0.69115 GOBP_REGULATION_OF_GASTRIC_ACID_SECRETION
GOBP_REGULATION_OF_GASTRULAT...          SET      15     -0.48282    -0.013738      0.28157      0.95679 GOBP_REGULATION_OF_GASTRULATION
GOBP_REGULATION_OF_GENERATIO...          SET     125     -0.21786    -0.017841      0.08858      0.99304 GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY
GOBP_REGULATION_OF_GENETIC_I...          SET       5      0.11735    0.0019283       0.4986      0.40696 GOBP_REGULATION_OF_GENETIC_IMPRINTING
GOBP_REGULATION_OF_GENE_EXPR...          SET      16    0.0099904   0.00029357      0.25727      0.48451 GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING
GOBP_REGULATION_OF_GENE_SILE...          SET      33    -0.095337   -0.0040215      0.17674      0.70519 GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA
GOBP_REGULATION_OF_GERMINAL_...          SET       8     -0.56528    -0.011748      0.37947      0.93183 GOBP_REGULATION_OF_GERMINAL_CENTER_FORMATION
GOBP_REGULATION_OF_GERM_CELL...          SET       7     -0.40454   -0.0078648      0.35797      0.87078 GOBP_REGULATION_OF_GERM_CELL_PROLIFERATION
GOBP_REGULATION_OF_GLIAL_CEL...1         SET      11     -0.31772   -0.0077424      0.31722      0.84172 GOBP_REGULATION_OF_GLIAL_CELL_APOPTOTIC_PROCESS
GOBP_REGULATION_OF_GLIAL_CEL...2         SET      72      0.10318    0.0064221      0.13366      0.22008 GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_GLIAL_CEL...3         SET      17      0.13379    0.0040524      0.25185      0.29763 GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION
GOBP_REGULATION_OF_GLIAL_CEL...4         SET      34      0.11282    0.0048303      0.18155      0.26717 GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION
GOBP_REGULATION_OF_GLIOGENES...          SET      97      0.11022    0.0079573      0.11113      0.16065 GOBP_REGULATION_OF_GLIOGENESIS
GOBP_REGULATION_OF_GLOMERULA...          SET       9    -0.093215   -0.0020548      0.41072      0.58977 GOBP_REGULATION_OF_GLOMERULAR_FILTRATION
GOBP_REGULATION_OF_GLOMERULU...          SET       4       0.4787    0.0070357      0.60087      0.21283 GOBP_REGULATION_OF_GLOMERULUS_DEVELOPMENT
GOBP_REGULATION_OF_GLUCAGON_...          SET       9     -0.06849   -0.0015097      0.28006       0.5966 GOBP_REGULATION_OF_GLUCAGON_SECRETION
GOBP_REGULATION_OF_GLUCAN_BI...          SET      25    -0.057707   -0.0021192       0.2009      0.61304 GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_GLUCOCORT...1         SET       9       0.1274    0.0028083      0.33571      0.35217 GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_GLUCOCORT...2         SET      11      0.22827    0.0055627      0.31372      0.23342 GOBP_REGULATION_OF_GLUCOCORTICOID_METABOLIC_PROCESS
GOBP_REGULATION_OF_GLUCOCORT...3         SET       7      0.75335     0.014646      0.41222     0.033818 GOBP_REGULATION_OF_GLUCOCORTICOID_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_GLUCOCORT...4         SET      10      0.11093    0.0025774      0.32917      0.36806 GOBP_REGULATION_OF_GLUCOCORTICOID_SECRETION
GOBP_REGULATION_OF_GLUCONEOG...          SET      46      -0.0354   -0.0017624      0.14596      0.59582 GOBP_REGULATION_OF_GLUCONEOGENESIS
GOBP_REGULATION_OF_GLUCOSE_I...          SET      55     -0.16439   -0.0089469      0.14349      0.87402 GOBP_REGULATION_OF_GLUCOSE_IMPORT
GOBP_REGULATION_OF_GLUCOSE_M...          SET      92      0.06724    0.0047282      0.10343      0.25782 GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS
GOBP_REGULATION_OF_GLUCOSE_T...          SET      71     -0.14654   -0.0090578      0.12217      0.88483 GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT
GOBP_REGULATION_OF_GLUCOSYLC...          SET       2      0.04842   0.00050324       0.6173      0.46874 GOBP_REGULATION_OF_GLUCOSYLCERAMIDASE_ACTIVITY
GOBP_REGULATION_OF_GLUTAMATE...1         SET       6      0.36527    0.0065747       0.4411      0.20382 GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_CLUSTERING
GOBP_REGULATION_OF_GLUTAMATE...2         SET       6      0.25448    0.0045806       0.4784      0.29739 GOBP_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_GLUTAMATE...3         SET      19      0.31566     0.010107      0.27616      0.12653 GOBP_REGULATION_OF_GLUTAMATE_SECRETION
GOBP_REGULATION_OF_GLUTAMATE...4         SET       5     -0.20607   -0.0033862       0.4901      0.66293 GOBP_REGULATION_OF_GLUTAMATE_SECRETION_NEUROTRANSMISSION
GOBP_REGULATION_OF_GLUTAMINE...          SET       7      0.34129    0.0066352      0.39611      0.19446 GOBP_REGULATION_OF_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS
GOBP_REGULATION_OF_GLYCOGEN_...1         SET       4       -0.272   -0.0039978      0.53015      0.69605 GOBP_REGULATION_OF_GLYCOGEN_CATABOLIC_PROCESS
GOBP_REGULATION_OF_GLYCOGEN_...2         SET      31     -0.12366   -0.0050558      0.17905      0.75509 GOBP_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS
GOBP_REGULATION_OF_GLYCOGEN_...3         SET       7      -0.1338   -0.0026012      0.33441      0.65545 GOBP_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY
GOBP_REGULATION_OF_GLYCOLYTI...          SET      46     -0.24386    -0.012141      0.14933      0.94876 GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS
GOBP_REGULATION_OF_GLYCOPROT...          SET      45    -0.023497   -0.0011571      0.14848      0.56287 GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS
GOBP_REGULATION_OF_GOLGI_ORG...          SET      17     -0.61557    -0.018645      0.24862      0.99335 GOBP_REGULATION_OF_GOLGI_ORGANIZATION
GOBP_REGULATION_OF_GOLGI_TO_...          SET       9     0.030634   0.00067528      0.32618      0.46259 GOBP_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT
GOBP_REGULATION_OF_GONADOTRO...          SET      11     0.064787    0.0015788      0.31637      0.41887 GOBP_REGULATION_OF_GONADOTROPIN_SECRETION
GOBP_REGULATION_OF_GONAD_DEV...          SET      12     -0.20367   -0.0051836      0.31521       0.7409 GOBP_REGULATION_OF_GONAD_DEVELOPMENT
GOBP_REGULATION_OF_GRANULOCY...1         SET      49     -0.31693    -0.016283       0.1505      0.98238 GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS
GOBP_REGULATION_OF_GRANULOCY...2         SET      15     -0.44781    -0.012742      0.28426       0.9424 GOBP_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION
GOBP_REGULATION_OF_GROWTH                SET     557   -0.0045677  -0.00078028     0.045311      0.54015 GOBP_REGULATION_OF_GROWTH
GOBP_REGULATION_OF_GROWTH_HO...          SET       6     -0.54467   -0.0098039      0.41336      0.90618 GOBP_REGULATION_OF_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_GROWTH_RA...          SET       5    0.0058071   9.5422e-05      0.42744      0.49458 GOBP_REGULATION_OF_GROWTH_RATE
GOBP_REGULATION_OF_GTPASE_AC...          SET     316    -0.082273    -0.010657     0.060666      0.91247 GOBP_REGULATION_OF_GTPASE_ACTIVITY
GOBP_REGULATION_OF_GTP_BINDI...          SET      14    -0.034211  -0.00094044      0.23433      0.55804 GOBP_REGULATION_OF_GTP_BINDING
GOBP_REGULATION_OF_GUANYLATE...          SET       8    -0.025945  -0.00053922      0.36028       0.5287 GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY
GOBP_REGULATION_OF_GUANYL_NU...          SET       8       -0.216   -0.0044892      0.26399      0.79337 GOBP_REGULATION_OF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY
GOBP_REGULATION_OF_G_PROTEIN...          SET     123    -0.076227   -0.0061927     0.094333      0.79047 GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_HAIR_CYCLE            SET      28     0.074006    0.0028759      0.18269      0.34271 GOBP_REGULATION_OF_HAIR_CYCLE
GOBP_REGULATION_OF_HAIR_FOLL...          SET      19     0.044851    0.0014361      0.21514      0.41743 GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT
GOBP_REGULATION_OF_HEART_CON...          SET     188     0.010465    0.0010492     0.081153       0.4487 GOBP_REGULATION_OF_HEART_CONTRACTION
GOBP_REGULATION_OF_HEART_GRO...          SET      57    -0.017336  -0.00096047      0.14106       0.5489 GOBP_REGULATION_OF_HEART_GROWTH
GOBP_REGULATION_OF_HEART_IND...          SET       5      0.34285    0.0056336      0.46769      0.23176 GOBP_REGULATION_OF_HEART_INDUCTION
GOBP_REGULATION_OF_HEART_MOR...          SET      11      0.25772    0.0062803      0.34779      0.22935 GOBP_REGULATION_OF_HEART_MORPHOGENESIS
GOBP_REGULATION_OF_HEART_RATE            SET      97    -0.044692   -0.0032265      0.11938      0.64594 GOBP_REGULATION_OF_HEART_RATE
GOBP_REGULATION_OF_HEART_RAT...1         SET      40      0.32948     0.015299      0.19618     0.046541 GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION
GOBP_REGULATION_OF_HEART_RAT...2         SET       6     -0.30273   -0.0054491      0.50054      0.72734 GOBP_REGULATION_OF_HEART_RATE_BY_CHEMICAL_SIGNAL
GOBP_REGULATION_OF_HEAT_GENE...          SET      12     -0.31752   -0.0080812      0.33926      0.82534 GOBP_REGULATION_OF_HEAT_GENERATION
GOBP_REGULATION_OF_HELICASE_...          SET      11     -0.14101   -0.0034363      0.25776      0.70783 GOBP_REGULATION_OF_HELICASE_ACTIVITY
GOBP_REGULATION_OF_HEMATOPOI...1         SET      39     0.025153    0.0011533      0.15003      0.43343 GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_HEMATOPOI...2         SET      16     0.053611    0.0015754      0.21068      0.39957 GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_HEMATOPOI...3         SET      13      -0.4826    -0.012784      0.28401      0.95536 GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION
GOBP_REGULATION_OF_HEMOGLOBI...          SET       8      0.07548    0.0015687      0.31199      0.40442 GOBP_REGULATION_OF_HEMOGLOBIN_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_HEMOPOIES...          SET     379     -0.04445   -0.0062945     0.054848      0.79115 GOBP_REGULATION_OF_HEMOPOIESIS
GOBP_REGULATION_OF_HEPATIC_S...          SET       7     0.078303    0.0015223      0.42875      0.42755 GOBP_REGULATION_OF_HEPATIC_STELLATE_CELL_ACTIVATION
GOBP_REGULATION_OF_HEPATOCYT...1         SET       7     -0.22964   -0.0044645      0.38313      0.72553 GOBP_REGULATION_OF_HEPATOCYTE_APOPTOTIC_PROCESS
GOBP_REGULATION_OF_HEPATOCYT...2         SET      16       0.0363    0.0010667      0.25687      0.44381 GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION
GOBP_REGULATION_OF_HETEROCHR...          SET      28     -0.11847   -0.0046039      0.22655      0.69949 GOBP_REGULATION_OF_HETEROCHROMATIN_FORMATION
GOBP_REGULATION_OF_HETEROTYP...          SET      25    -0.089421   -0.0032838       0.2199      0.65786 GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION
GOBP_REGULATION_OF_HEXOKINAS...          SET       8      0.48645      0.01011      0.30506     0.055409 GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY
GOBP_REGULATION_OF_HIGH_DENS...          SET       4     -0.57761   -0.0084894      0.52969      0.86224 GOBP_REGULATION_OF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE
GOBP_REGULATION_OF_HIGH_VOLT...          SET      13      0.46467     0.012309      0.29595      0.05821 GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY
GOBP_REGULATION_OF_HIPPO_SIG...          SET      24      0.11904    0.0042831       0.2324      0.30425 GOBP_REGULATION_OF_HIPPO_SIGNALING
GOBP_REGULATION_OF_HISTAMINE...          SET       6    -0.023066  -0.00041518       0.3663       0.5251 GOBP_REGULATION_OF_HISTAMINE_SECRETION_BY_MAST_CELL
GOBP_REGULATION_OF_HISTONE_D...1         SET       9       0.1884     0.004153      0.29692      0.26287 GOBP_REGULATION_OF_HISTONE_DEACETYLASE_ACTIVITY
GOBP_REGULATION_OF_HISTONE_D...2         SET      35     0.075945     0.003299       0.1673      0.32493 GOBP_REGULATION_OF_HISTONE_DEACETYLATION
GOBP_REGULATION_OF_HISTONE_H...1         SET       4    -0.021458  -0.00031537      0.46305      0.51848 GOBP_REGULATION_OF_HISTONE_H3_K14_ACETYLATION
GOBP_REGULATION_OF_HISTONE_H...2         SET       5     0.036482   0.00059947      0.40963      0.46452 GOBP_REGULATION_OF_HISTONE_H3_K27_METHYLATION
GOBP_REGULATION_OF_HISTONE_H...3         SET      25      0.16143    0.0059281      0.19879      0.20838 GOBP_REGULATION_OF_HISTONE_H3_K4_METHYLATION
GOBP_REGULATION_OF_HISTONE_H...4         SET      14      0.48506     0.013334      0.27581     0.039328 GOBP_REGULATION_OF_HISTONE_H3_K9_METHYLATION
GOBP_REGULATION_OF_HISTONE_H...5         SET       5      0.60622    0.0099613      0.46426     0.095824 GOBP_REGULATION_OF_HISTONE_H3_K9_TRIMETHYLATION
GOBP_REGULATION_OF_HISTONE_H...6         SET      12      0.56603     0.014406      0.30865     0.033346 GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION
GOBP_REGULATION_OF_HISTONE_H...7         SET       7      0.58449     0.011363      0.39948     0.071726 GOBP_REGULATION_OF_HISTONE_H4_K16_ACETYLATION
GOBP_REGULATION_OF_HISTONE_M...1         SET      50      0.19422      0.01008      0.13869     0.080701 GOBP_REGULATION_OF_HISTONE_METHYLATION
GOBP_REGULATION_OF_HISTONE_M...2         SET     132     0.076436    0.0064312      0.08752      0.19124 GOBP_REGULATION_OF_HISTONE_MODIFICATION
GOBP_REGULATION_OF_HISTONE_U...          SET       6      0.15654    0.0028178      0.38925      0.34378 GOBP_REGULATION_OF_HISTONE_UBIQUITINATION
GOBP_REGULATION_OF_HOMOPHILI...          SET       5     -0.65384    -0.010744      0.48998      0.90896 GOBP_REGULATION_OF_HOMOPHILIC_CELL_ADHESION
GOBP_REGULATION_OF_HOMOTYPIC...          SET      36     -0.15837    -0.006977      0.17807      0.81309 GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION
GOBP_REGULATION_OF_HORMONE_B...          SET      24      0.28671     0.010317      0.21925     0.095499 GOBP_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_HORMONE_L...          SET     499     0.046038    0.0074558     0.048741      0.17245 GOBP_REGULATION_OF_HORMONE_LEVELS
GOBP_REGULATION_OF_HORMONE_M...          SET      38      0.26339     0.011921      0.17335     0.064341 GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS
GOBP_REGULATION_OF_HORMONE_S...          SET     234     0.053686    0.0059975     0.069983      0.22151 GOBP_REGULATION_OF_HORMONE_SECRETION
GOBP_REGULATION_OF_HUMORAL_I...1         SET      45    -0.064384   -0.0031704      0.16792      0.64929 GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE
GOBP_REGULATION_OF_HUMORAL_I...2         SET      18     0.073416    0.0022881      0.28985      0.40002 GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN
GOBP_REGULATION_OF_HYALURONA...          SET       8     -0.48021   -0.0099803      0.39704      0.88675 GOBP_REGULATION_OF_HYALURONAN_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_HYDROGEN_...1         SET       7     -0.46963   -0.0091303      0.38483      0.88883 GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_HYDROGEN_...2         SET       9      0.05197    0.0011456      0.38284      0.44601 GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_MEDIATED_PROGRAMMED_CELL_DEATH
GOBP_REGULATION_OF_HYDROGEN_...3         SET      17      -0.1751   -0.0053037      0.25128      0.75704 GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS
GOBP_REGULATION_OF_HYDROLASE...          SET     874    -0.057201    -0.012132     0.037704      0.93537 GOBP_REGULATION_OF_HYDROLASE_ACTIVITY
GOBP_REGULATION_OF_HYPERSENS...          SET       7     -0.41953   -0.0081563      0.49879      0.79985 GOBP_REGULATION_OF_HYPERSENSITIVITY
GOBP_REGULATION_OF_ICOSANOID...          SET      22     -0.39916    -0.013752      0.23923      0.95238 GOBP_REGULATION_OF_ICOSANOID_SECRETION
GOBP_REGULATION_OF_IMMUNE_EF...          SET     358     -0.04836   -0.0066597     0.058074       0.7975 GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS
GOBP_REGULATION_OF_IMMUNE_RE...          SET     768    -0.022865   -0.0045594     0.039131      0.72049 GOBP_REGULATION_OF_IMMUNE_RESPONSE
GOBP_REGULATION_OF_IMMUNE_SY...          SET    1330    -0.018226   -0.0047065     0.030034      0.72802 GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS
GOBP_REGULATION_OF_IMMUNOGLO...          SET      71     0.054329     0.003358      0.12975      0.33771 GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION
GOBP_REGULATION_OF_INCLUSION...          SET      16     -0.23526   -0.0069134      0.24572      0.83083 GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY
GOBP_REGULATION_OF_INFLAMMAT...1         SET     355     -0.01997   -0.0027388     0.057571      0.63566 GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE
