# MEAN_SAMPLE_SIZE = 74380
# TOTAL_GENES = 17852
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
BHATI_G2M_ARREST_BY_2METHOXY...2         SET     108    -0.098999    -0.007677      0.11642      0.80243 BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP
BHATTACHARYA_EMBRYONIC_STEM_...          SET      75     0.072576    0.0046944      0.13424      0.29438 BHATTACHARYA_EMBRYONIC_STEM_CELL
BHAT_ESR1_TARGETS_NOT_VIA_AK...1         SET      86      0.19228     0.013314      0.14865     0.097918 BHAT_ESR1_TARGETS_NOT_VIA_AKT1_DN
BHAT_ESR1_TARGETS_NOT_VIA_AK...2         SET     194   -0.0013557  -0.00014056     0.094034      0.50575 BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP
BHAT_ESR1_TARGETS_VIA_AKT1_DN            SET      82      0.13256     0.008964      0.14733      0.18413 BHAT_ESR1_TARGETS_VIA_AKT1_DN
BHAT_ESR1_TARGETS_VIA_AKT1_UP            SET     261   -0.0076134  -0.00091384     0.078372      0.53869 BHAT_ESR1_TARGETS_VIA_AKT1_UP
BIDUS_METASTASIS_DN                      SET     136     0.077306    0.0067219      0.11061       0.2423 BIDUS_METASTASIS_DN
BIDUS_METASTASIS_UP                      SET     188      0.05231    0.0053399     0.088262      0.27671 BIDUS_METASTASIS_UP
BILANGES_RAPAMYCIN_SENSITIVE...1         SET      36     0.037717    0.0016921       0.1996      0.42506 BILANGES_RAPAMYCIN_SENSITIVE_GENES
BILANGES_RAPAMYCIN_SENSITIVE...2         SET      56      0.12326    0.0068932      0.16913      0.23306 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2
BILANGES_SERUM_AND_RAPAMYCIN...          SET      63    -0.086992   -0.0051588      0.14427      0.72674 BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES
BILANGES_SERUM_RESPONSE_TRAN...          SET      29      0.10305    0.0041502      0.22972      0.32686 BILANGES_SERUM_RESPONSE_TRANSLATION
BILANGES_SERUM_SENSITIVE_GEN...          SET      70     0.079655    0.0049783      0.15727      0.30627 BILANGES_SERUM_SENSITIVE_GENES
BILANGES_SERUM_SENSITIVE_VIA...1         SET      19      0.44588     0.014539      0.28157     0.056655 BILANGES_SERUM_SENSITIVE_VIA_TSC1
BILANGES_SERUM_SENSITIVE_VIA...2         SET      26     -0.17625   -0.0067214      0.25541      0.75492 BILANGES_SERUM_SENSITIVE_VIA_TSC2
BILBAN_B_CLL_LPL_DN                      SET      35       0.1836    0.0081217      0.23121      0.21358 BILBAN_B_CLL_LPL_DN
BILBAN_B_CLL_LPL_UP                      SET      59     0.017881    0.0010263      0.16706      0.45738 BILBAN_B_CLL_LPL_UP
BILD_CTNNB1_ONCOGENIC_SIGNAT...          SET      72     -0.12134   -0.0076909      0.16613      0.76742 BILD_CTNNB1_ONCOGENIC_SIGNATURE
BILD_E2F3_ONCOGENIC_SIGNATURE            SET     225     0.063523    0.0070866     0.087698      0.23443 BILD_E2F3_ONCOGENIC_SIGNATURE
BILD_HRAS_ONCOGENIC_SIGNATURE            SET     223     0.056833    0.0063123     0.088119      0.25948 BILD_HRAS_ONCOGENIC_SIGNATURE
BILD_MYC_ONCOGENIC_SIGNATURE             SET     185    0.0063203   0.00064007     0.088343      0.47148 BILD_MYC_ONCOGENIC_SIGNATURE
BILD_SRC_ONCOGENIC_SIGNATURE             SET      56     -0.23292    -0.013025         0.17      0.91467 BILD_SRC_ONCOGENIC_SIGNATURE
BIOCARTA_41BB_PATHWAY                    SET      18     -0.42634    -0.013531       0.2988      0.92318 BIOCARTA_41BB_PATHWAY
BIOCARTA_ACE2_PATHWAY                    SET       9     -0.23717    -0.005324        0.553      0.66599 BIOCARTA_ACE2_PATHWAY
BIOCARTA_ACETAMINOPHEN_PATHW...          SET       5     -0.93966    -0.015724      0.55827      0.95382 BIOCARTA_ACETAMINOPHEN_PATHWAY
BIOCARTA_ACH_PATHWAY                     SET      13     -0.18008   -0.0048578      0.32155      0.71226 BIOCARTA_ACH_PATHWAY
BIOCARTA_ACTINY_PATHWAY                  SET      11    -0.038553  -0.00095673      0.44924      0.53419 BIOCARTA_ACTINY_PATHWAY
BIOCARTA_AGPCR_PATHWAY                   SET      10    -0.093615   -0.0022151      0.38904      0.59508 BIOCARTA_AGPCR_PATHWAY
BIOCARTA_AGR_PATHWAY                     SET      29      0.22801    0.0091827       0.2467      0.17768 BIOCARTA_AGR_PATHWAY
BIOCARTA_AHSP_PATHWAY                    SET       9       0.2443    0.0054842      0.35146       0.2435 BIOCARTA_AHSP_PATHWAY
BIOCARTA_AKAP13_PATHWAY                  SET      10     0.008683   0.00020546       0.4555       0.4924 BIOCARTA_AKAP13_PATHWAY
BIOCARTA_AKAP95_PATHWAY                  SET      10      0.28392    0.0067181      0.45066      0.26434 BIOCARTA_AKAP95_PATHWAY
BIOCARTA_AKAPCENTROSOME_PATH...          SET      13      0.26015    0.0070179       0.3744      0.24358 BIOCARTA_AKAPCENTROSOME_PATHWAY
BIOCARTA_AKT_PATHWAY                     SET      19     0.072907    0.0023773      0.29374      0.40199 BIOCARTA_AKT_PATHWAY
BIOCARTA_ALK_PATHWAY                     SET      34      0.10182    0.0044395      0.22815       0.3277 BIOCARTA_ALK_PATHWAY
BIOCARTA_ALTERNATIVE_PATHWAY             SET       8     -0.19042   -0.0040301      0.45709      0.66151 BIOCARTA_ALTERNATIVE_PATHWAY
BIOCARTA_AMAN_PATHWAY                    SET      15      0.59329     0.017191      0.33402     0.037856 BIOCARTA_AMAN_PATHWAY
BIOCARTA_AMI_PATHWAY                     SET      18     -0.47551    -0.015092       0.3205      0.93104 BIOCARTA_AMI_PATHWAY
BIOCARTA_ARAP_PATHWAY                    SET      15     -0.25146   -0.0072862      0.30291      0.79676 BIOCARTA_ARAP_PATHWAY
BIOCARTA_ARENRF2_PATHWAY                 SET      17     -0.12737   -0.0039286      0.33414      0.64846 BIOCARTA_ARENRF2_PATHWAY
BIOCARTA_ARF_PATHWAY                     SET      17     -0.18741   -0.0057808      0.28997      0.74096 BIOCARTA_ARF_PATHWAY
BIOCARTA_ASBCELL_PATHWAY                 SET      10     -0.72329    -0.017114      0.43798      0.95066 BIOCARTA_ASBCELL_PATHWAY
BIOCARTA_AT1R_PATHWAY                    SET      25    -0.012048  -0.00045057      0.23831      0.52016 BIOCARTA_AT1R_PATHWAY
BIOCARTA_ATM_PATHWAY                     SET      19     -0.23337   -0.0076096      0.27568      0.80137 BIOCARTA_ATM_PATHWAY
BIOCARTA_ATRBRCA_PATHWAY                 SET      21     -0.31701    -0.010867      0.23579      0.91059 BIOCARTA_ATRBRCA_PATHWAY
BIOCARTA_BAD_PATHWAY                     SET      20      0.16767    0.0056091      0.29333       0.2838 BIOCARTA_BAD_PATHWAY
BIOCARTA_BARD1_PATHWAY                   SET       8      -0.4258    -0.009012      0.44917      0.82842 BIOCARTA_BARD1_PATHWAY
BIOCARTA_BARRESTIN_PATHWAY               SET      11      0.15925    0.0039518      0.40873      0.34842 BIOCARTA_BARRESTIN_PATHWAY
BIOCARTA_BARRESTIN_SRC_PATHW...          SET      16      0.31306    0.0093685      0.32259      0.16591 BIOCARTA_BARRESTIN_SRC_PATHWAY
BIOCARTA_BARR_MAPK_PATHWAY               SET      13      0.35314    0.0095264       0.3876      0.18113 BIOCARTA_BARR_MAPK_PATHWAY
BIOCARTA_BBCELL_PATHWAY                  SET       6      -1.2927    -0.023695       0.5782      0.98731 BIOCARTA_BBCELL_PATHWAY
BIOCARTA_BCELLSURVIVAL_PATHW...          SET      14      0.47912     0.013412      0.32418     0.069721 BIOCARTA_BCELLSURVIVAL_PATHWAY
BIOCARTA_BCR_PATHWAY                     SET      31     -0.27981     -0.01165      0.21351      0.90497 BIOCARTA_BCR_PATHWAY
BIOCARTA_BIOPEPTIDES_PATHWAY             SET      27      0.07532    0.0029271      0.24064      0.37714 BIOCARTA_BIOPEPTIDES_PATHWAY
BIOCARTA_BLYMPHOCYTE_PATHWAY             SET      10     -0.47543     -0.01125      0.46195       0.8483 BIOCARTA_BLYMPHOCYTE_PATHWAY
BIOCARTA_BOTULIN_PATHWAY                 SET       5      0.39461    0.0066032       0.6123      0.25964 BIOCARTA_BOTULIN_PATHWAY
BIOCARTA_BTG2_PATHWAY                    SET      11      0.34654    0.0085996      0.43449      0.21257 BIOCARTA_BTG2_PATHWAY
BIOCARTA_CACAM_PATHWAY                   SET       9    -0.093922   -0.0021084      0.42379       0.5877 BIOCARTA_CACAM_PATHWAY
BIOCARTA_CALCINEURIN_PATHWAY             SET      17      0.25266    0.0077934      0.33028      0.22214 BIOCARTA_CALCINEURIN_PATHWAY
BIOCARTA_CARDIACEGF_PATHWAY              SET      17    -0.084775   -0.0026149      0.30864      0.60822 BIOCARTA_CARDIACEGF_PATHWAY
BIOCARTA_CARM1_PATHWAY                   SET      10     -0.03197  -0.00075648      0.39726      0.53207 BIOCARTA_CARM1_PATHWAY
BIOCARTA_CARM_ER_PATHWAY                 SET      21      0.10728    0.0036774      0.37137      0.38634 BIOCARTA_CARM_ER_PATHWAY
BIOCARTA_CASPASE_PATHWAY                 SET      20      0.36797      0.01231      0.26551       0.0829 BIOCARTA_CASPASE_PATHWAY
BIOCARTA_CB1R_PATHWAY                    SET       7      0.57799     0.011443      0.47226      0.11051 BIOCARTA_CB1R_PATHWAY
BIOCARTA_CBL_PATHWAY                     SET      11      -0.2155   -0.0053478      0.39884      0.70551 BIOCARTA_CBL_PATHWAY
BIOCARTA_CCR3_PATHWAY                    SET      17    -0.072821   -0.0022462      0.26234      0.60933 BIOCARTA_CCR3_PATHWAY
BIOCARTA_CCR5_PATHWAY                    SET      16     -0.27382   -0.0081941      0.33769      0.79127 BIOCARTA_CCR5_PATHWAY
BIOCARTA_CD40_PATHWAY                    SET      12     -0.19657   -0.0050948      0.36785      0.70345 BIOCARTA_CD40_PATHWAY
BIOCARTA_CDC25_PATHWAY                   SET       8     -0.55624    -0.011773      0.39638      0.91973 BIOCARTA_CDC25_PATHWAY
BIOCARTA_CDC42RAC_PATHWAY                SET       8      0.17449    0.0036931      0.40472      0.33319 BIOCARTA_CDC42RAC_PATHWAY
BIOCARTA_CDK5_PATHWAY                    SET      10      0.35201    0.0083291      0.33772      0.14864 BIOCARTA_CDK5_PATHWAY
BIOCARTA_CDMAC_PATHWAY                   SET      15      0.16264    0.0047125      0.32517      0.30849 BIOCARTA_CDMAC_PATHWAY
BIOCARTA_CELL2CELL_PATHWAY               SET      10    -0.053552   -0.0012671      0.45993      0.54635 BIOCARTA_CELL2CELL_PATHWAY
BIOCARTA_CELLCYCLE_PATHWAY               SET      23     -0.18757   -0.0067284      0.25722      0.76706 BIOCARTA_CELLCYCLE_PATHWAY
BIOCARTA_CERAMIDE_PATHWAY                SET      18     -0.26497   -0.0084098      0.28206      0.82623 BIOCARTA_CERAMIDE_PATHWAY
BIOCARTA_CFTR_PATHWAY                    SET      10     -0.23773   -0.0056251      0.43093      0.70941 BIOCARTA_CFTR_PATHWAY
BIOCARTA_CHEMICAL_PATHWAY                SET      17      0.10279    0.0031707      0.25935      0.34593 BIOCARTA_CHEMICAL_PATHWAY
BIOCARTA_CHREBP_PATHWAY                  SET      18      0.51334     0.016293      0.30196     0.044574 BIOCARTA_CHREBP_PATHWAY
BIOCARTA_CIRCADIAN_PATHWAY               SET       5     -0.24794    -0.004149      0.59301      0.66206 BIOCARTA_CIRCADIAN_PATHWAY
BIOCARTA_CK1_PATHWAY                     SET      14      0.76718     0.021476      0.33736     0.011487 BIOCARTA_CK1_PATHWAY
BIOCARTA_CLASSIC_PATHWAY                 SET      10     -0.42276    -0.010003      0.39372      0.85853 BIOCARTA_CLASSIC_PATHWAY
BIOCARTA_COMP_PATHWAY                    SET      15     -0.22443   -0.0065029      0.33794      0.74668 BIOCARTA_COMP_PATHWAY
BIOCARTA_CPSF_PATHWAY                    SET       9     -0.23909   -0.0053672      0.42906      0.71132 BIOCARTA_CPSF_PATHWAY
BIOCARTA_CREB_PATHWAY                    SET      20       0.2206      0.00738      0.26718       0.2045 BIOCARTA_CREB_PATHWAY
BIOCARTA_CREM_PATHWAY                    SET       6      0.17038    0.0031232      0.52568      0.37293 BIOCARTA_CREM_PATHWAY
BIOCARTA_CSK_PATHWAY                     SET      17     -0.12188   -0.0037596      0.31161      0.65215 BIOCARTA_CSK_PATHWAY
BIOCARTA_CTBP1_PATHWAY                   SET       8      0.34502    0.0073023      0.45231       0.2228 BIOCARTA_CTBP1_PATHWAY
BIOCARTA_CTCF_PATHWAY                    SET      24      -0.4855     -0.01779      0.27877       0.9592 BIOCARTA_CTCF_PATHWAY
BIOCARTA_CTLA4_PATHWAY                   SET      17     -0.25075   -0.0077343      0.29444      0.80277 BIOCARTA_CTLA4_PATHWAY
BIOCARTA_CTL_PATHWAY                     SET      13      -0.4715    -0.012719      0.38339      0.89061 BIOCARTA_CTL_PATHWAY
BIOCARTA_CXCR4_PATHWAY                   SET      18      0.16224    0.0051491      0.27518      0.27774 BIOCARTA_CXCR4_PATHWAY
BIOCARTA_CYTOKINE_PATHWAY                SET      18     -0.09191   -0.0029171      0.31339      0.61534 BIOCARTA_CYTOKINE_PATHWAY
BIOCARTA_D4GDI_PATHWAY                   SET      12    -0.076893    -0.001993      0.35193      0.58647 BIOCARTA_D4GDI_PATHWAY
BIOCARTA_DC_PATHWAY                      SET      14      0.18984    0.0053142      0.33737      0.28683 BIOCARTA_DC_PATHWAY
BIOCARTA_DEATH_PATHWAY                   SET      25     -0.14097   -0.0052719      0.23725      0.72381 BIOCARTA_DEATH_PATHWAY
BIOCARTA_DICER_PATHWAY                   SET       5       1.2425     0.020792      0.84065      0.06971 BIOCARTA_DICER_PATHWAY
BIOCARTA_DNAFRAGMENT_PATHWAY             SET      10      0.67354     0.015937      0.42967     0.058501 BIOCARTA_DNAFRAGMENT_PATHWAY
BIOCARTA_DREAM_PATHWAY                   SET      12     -0.04283   -0.0011101      0.36529      0.54667 BIOCARTA_DREAM_PATHWAY
BIOCARTA_DSP_PATHWAY                     SET       7    -0.012875   -0.0002549      0.50042      0.51026 BIOCARTA_DSP_PATHWAY
BIOCARTA_ECM_PATHWAY                     SET      18      0.53032     0.016832      0.25617     0.019224 BIOCARTA_ECM_PATHWAY
BIOCARTA_EDG1_PATHWAY                    SET      20      0.21485    0.0071876      0.30136      0.23795 BIOCARTA_EDG1_PATHWAY
BIOCARTA_EEA1_PATHWAY                    SET       7     -0.78966    -0.015634      0.57201      0.91628 BIOCARTA_EEA1_PATHWAY
BIOCARTA_EFP_PATHWAY                     SET      15      0.26427    0.0076574      0.32314      0.20673 BIOCARTA_EFP_PATHWAY
BIOCARTA_EGFR_SMRTE_PATHWAY              SET      11     -0.72039    -0.017877      0.40722      0.96155 BIOCARTA_EGFR_SMRTE_PATHWAY
BIOCARTA_EGF_PATHWAY                     SET      26     -0.21348   -0.0081412      0.23073      0.82257 BIOCARTA_EGF_PATHWAY
BIOCARTA_EICOSANOID_PATHWAY              SET      21     -0.11567   -0.0039648      0.27722      0.66174 BIOCARTA_EICOSANOID_PATHWAY
BIOCARTA_EIF2_PATHWAY                    SET       9     -0.13418    -0.003012      0.37957      0.63814 BIOCARTA_EIF2_PATHWAY
BIOCARTA_EIF4_PATHWAY                    SET      23       0.2357     0.008455      0.28404      0.20333 BIOCARTA_EIF4_PATHWAY
BIOCARTA_EIF_PATHWAY                     SET      13     -0.33221   -0.0089618      0.34231      0.83409 BIOCARTA_EIF_PATHWAY
BIOCARTA_EOSINOPHILS_PATHWAY             SET       6     -0.32294   -0.0059196      0.39262      0.79461 BIOCARTA_EOSINOPHILS_PATHWAY
BIOCARTA_EPHA4_PATHWAY                   SET       8       1.0186     0.021559      0.44757     0.011434 BIOCARTA_EPHA4_PATHWAY
BIOCARTA_EPONFKB_PATHWAY                 SET       9      0.26969    0.0060541      0.39259      0.24606 BIOCARTA_EPONFKB_PATHWAY
BIOCARTA_EPO_PATHWAY                     SET      16      0.13514    0.0040441      0.28901      0.32004 BIOCARTA_EPO_PATHWAY
BIOCARTA_ERAD_PATHWAY                    SET      18      0.21871    0.0069415      0.32051       0.2475 BIOCARTA_ERAD_PATHWAY
BIOCARTA_ERBB3_PATHWAY                   SET       5     0.032318   0.00054079      0.57184      0.47747 BIOCARTA_ERBB3_PATHWAY
BIOCARTA_ERBB4_PATHWAY                   SET       7      -1.1888    -0.023537      0.60359      0.97555 BIOCARTA_ERBB4_PATHWAY
BIOCARTA_ERK5_PATHWAY                    SET      13      0.18846     0.005084       0.2827      0.25251 BIOCARTA_ERK5_PATHWAY
BIOCARTA_ERK_PATHWAY                     SET      25      0.12315    0.0046054      0.23331      0.29881 BIOCARTA_ERK_PATHWAY
BIOCARTA_ERYTH_PATHWAY                   SET      14      0.20347     0.005696      0.37407      0.29324 BIOCARTA_ERYTH_PATHWAY
BIOCARTA_ETC_PATHWAY                     SET       8    -0.074971   -0.0015867      0.46798      0.56364 BIOCARTA_ETC_PATHWAY
BIOCARTA_ETS_PATHWAY                     SET      16      0.17396    0.0052056      0.29874      0.28019 BIOCARTA_ETS_PATHWAY
BIOCARTA_EXTRINSIC_PATHWAY               SET      13     -0.16444    -0.004436      0.38739      0.66439 BIOCARTA_EXTRINSIC_PATHWAY
BIOCARTA_FAS_PATHWAY                     SET      30    -0.063028   -0.0025817       0.2235      0.61103 BIOCARTA_FAS_PATHWAY
BIOCARTA_FBW7_PATHWAY                    SET       9      0.77837     0.017473      0.42274     0.032801 BIOCARTA_FBW7_PATHWAY
BIOCARTA_FCER1_PATHWAY                   SET      36    -0.020266  -0.00090919      0.19974      0.54041 BIOCARTA_FCER1_PATHWAY
BIOCARTA_FEEDER_PATHWAY                  SET       9     0.072129    0.0016192      0.34883      0.41809 BIOCARTA_FEEDER_PATHWAY
BIOCARTA_FIBRINOLYSIS_PATHWAY            SET      12     -0.77092    -0.019981      0.43338      0.96236 BIOCARTA_FIBRINOLYSIS_PATHWAY
BIOCARTA_FLUMAZENIL_PATHWAY              SET       8      0.35344    0.0074804      0.47128      0.22665 BIOCARTA_FLUMAZENIL_PATHWAY
BIOCARTA_FMLP_PATHWAY                    SET      31      0.20201     0.008411      0.22324      0.18277 BIOCARTA_FMLP_PATHWAY
BIOCARTA_FOSB_PATHWAY                    SET       5    -0.078762    -0.001318      0.50519      0.56195 BIOCARTA_FOSB_PATHWAY
BIOCARTA_FREE_PATHWAY                    SET       9    -0.089415   -0.0020072      0.40584      0.58719 BIOCARTA_FREE_PATHWAY
BIOCARTA_FXR_PATHWAY                     SET       7     0.038109   0.00075451      0.43589      0.46517 BIOCARTA_FXR_PATHWAY
BIOCARTA_G1_PATHWAY                      SET      28     -0.30061    -0.011896      0.23762      0.89707 BIOCARTA_G1_PATHWAY
BIOCARTA_G2_PATHWAY                      SET      21     -0.26162   -0.0089681      0.25788      0.84482 BIOCARTA_G2_PATHWAY
BIOCARTA_GABA_PATHWAY                    SET       9       1.2026     0.026996      0.45529    0.0041328 BIOCARTA_GABA_PATHWAY
BIOCARTA_GATA3_PATHWAY                   SET      13      0.33728    0.0090987      0.34487      0.16404 BIOCARTA_GATA3_PATHWAY
BIOCARTA_GCR_PATHWAY                     SET      17     0.060095    0.0018536       0.3123       0.4237 BIOCARTA_GCR_PATHWAY
BIOCARTA_GHRELIN_PATHWAY                 SET      13       0.6634     0.017896      0.38878     0.043981 BIOCARTA_GHRELIN_PATHWAY
BIOCARTA_GH_PATHWAY                      SET      25      0.30065     0.011243      0.23633      0.10166 BIOCARTA_GH_PATHWAY
BIOCARTA_GLEEVEC_PATHWAY                 SET      21     -0.18415   -0.0063123      0.27152      0.75118 BIOCARTA_GLEEVEC_PATHWAY
BIOCARTA_GPCR_PATHWAY                    SET      27      0.27225      0.01058      0.23732      0.12566 BIOCARTA_GPCR_PATHWAY
BIOCARTA_GRANULOCYTES_PATHWAY            SET      14    -0.053474   -0.0014969      0.34972      0.56076 BIOCARTA_GRANULOCYTES_PATHWAY
BIOCARTA_GSK3_PATHWAY                    SET      19      0.54169     0.017663      0.29642     0.033826 BIOCARTA_GSK3_PATHWAY
BIOCARTA_HBX_PATHWAY                     SET       7     0.040336    0.0007986      0.37392      0.45705 BIOCARTA_HBX_PATHWAY
BIOCARTA_HCMV_PATHWAY                    SET      16    -0.044212    -0.001323      0.31039      0.55663 BIOCARTA_HCMV_PATHWAY
BIOCARTA_HDAC_PATHWAY                    SET      22      0.21167    0.0074262      0.27935      0.22432 BIOCARTA_HDAC_PATHWAY
BIOCARTA_HER2_PATHWAY                    SET      21     -0.30748     -0.01054      0.26148      0.88017 BIOCARTA_HER2_PATHWAY
BIOCARTA_HES_PATHWAY                     SET      11      0.18756    0.0046545      0.40213      0.32046 BIOCARTA_HES_PATHWAY
BIOCARTA_HIF_PATHWAY                     SET      14     -0.15032   -0.0042081      0.32707       0.6771 BIOCARTA_HIF_PATHWAY
BIOCARTA_HIVNEF_PATHWAY                  SET      51     -0.11272   -0.0060165      0.17108      0.74501 BIOCARTA_HIVNEF_PATHWAY
BIOCARTA_HSP27_PATHWAY                   SET      13     -0.27932    -0.007535      0.32482      0.80508 BIOCARTA_HSP27_PATHWAY
BIOCARTA_HSWI_SNF_PATHWAY                SET      11     -0.26113   -0.0064803      0.47208      0.70992 BIOCARTA_HSWI_SNF_PATHWAY
BIOCARTA_IFNA_PATHWAY                    SET       8     -0.63344    -0.013407      0.40359      0.94172 BIOCARTA_IFNA_PATHWAY
BIOCARTA_IFNG_PATHWAY                    SET       6       -1.233    -0.022601      0.65717      0.96968 BIOCARTA_IFNG_PATHWAY
BIOCARTA_IGF1MTOR_PATHWAY                SET      18      0.17127     0.005436      0.31275      0.29198 BIOCARTA_IGF1MTOR_PATHWAY
BIOCARTA_IGF1R_PATHWAY                   SET      20      0.23395    0.0078265      0.26315        0.187 BIOCARTA_IGF1R_PATHWAY
BIOCARTA_IGF1_PATHWAY                    SET      20     0.095725    0.0032023      0.25582      0.35414 BIOCARTA_IGF1_PATHWAY
BIOCARTA_IL10_PATHWAY                    SET      12     -0.54997    -0.014254      0.36643       0.9333 BIOCARTA_IL10_PATHWAY
BIOCARTA_IL12_PATHWAY                    SET      18     -0.36808    -0.011682      0.31655      0.87754 BIOCARTA_IL12_PATHWAY
BIOCARTA_IL17_PATHWAY                    SET      15     -0.12136   -0.0035163      0.33795      0.64023 BIOCARTA_IL17_PATHWAY
BIOCARTA_IL1R_PATHWAY                    SET      27     -0.22674   -0.0088115       0.2804      0.79063 BIOCARTA_IL1R_PATHWAY
BIOCARTA_IL22BP_PATHWAY                  SET       9    -0.091282   -0.0020491       0.4912      0.57371 BIOCARTA_IL22BP_PATHWAY
BIOCARTA_IL2RB_PATHWAY                   SET      32    -0.028016   -0.0011851      0.20464      0.55444 BIOCARTA_IL2RB_PATHWAY
BIOCARTA_IL2_PATHWAY                     SET      19    -0.071773   -0.0023403      0.28082      0.60086 BIOCARTA_IL2_PATHWAY
BIOCARTA_IL3_PATHWAY                     SET      12     0.072585    0.0018813      0.33217      0.41351 BIOCARTA_IL3_PATHWAY
BIOCARTA_IL4_PATHWAY                     SET      10     0.038052   0.00090039      0.40233      0.46232 BIOCARTA_IL4_PATHWAY
BIOCARTA_IL5_PATHWAY                     SET       9     -0.74552    -0.016736      0.35512       0.9821 BIOCARTA_IL5_PATHWAY
BIOCARTA_IL6_PATHWAY                     SET      19     -0.10283   -0.0033529      0.26142      0.65296 BIOCARTA_IL6_PATHWAY
