# TOTAL_GENES = 18870
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
YAGI_AML_WITH_INV_16_TRANSLO...          SET     379      0.01355     0.001901     0.040305      0.36836 YAGI_AML_WITH_INV_16_TRANSLOCATION
YAGI_AML_WITH_T_8_21_TRANSLO...          SET     344     0.016071      0.00215     0.044684      0.35956 YAGI_AML_WITH_T_8_21_TRANSLOCATION
YAGI_AML_WITH_T_9_11_TRANSLO...          SET     120    0.0079068   0.00062854     0.078168      0.45972 YAGI_AML_WITH_T_9_11_TRANSLOCATION
YAGUE_PRETUMOR_DRUG_RESISTAN...1         SET      13     -0.26598   -0.0069792      0.25172      0.85466 YAGUE_PRETUMOR_DRUG_RESISTANCE_DN
YAGUE_PRETUMOR_DRUG_RESISTAN...2         SET       7    -0.073476   -0.0014149      0.34759      0.58371 YAGUE_PRETUMOR_DRUG_RESISTANCE_UP
YAMANAKA_GLIOBLASTOMA_SURVIV...1         SET       8     -0.12676   -0.0026095      0.26526      0.68363 YAMANAKA_GLIOBLASTOMA_SURVIVAL_DN
YAMANAKA_GLIOBLASTOMA_SURVIV...2         SET      11      0.23921    0.0057739      0.27324      0.19067 YAMANAKA_GLIOBLASTOMA_SURVIVAL_UP
YAMASHITA_LIVER_CANCER_STEM_...1         SET      71     0.031688    0.0019401     0.099436      0.37499 YAMASHITA_LIVER_CANCER_STEM_CELL_DN
YAMASHITA_LIVER_CANCER_STEM_...2         SET      46      0.12267    0.0060495      0.13083      0.17422 YAMASHITA_LIVER_CANCER_STEM_CELL_UP
YAMASHITA_LIVER_CANCER_WITH_...1         SET      17    -0.099431   -0.0029832      0.19004      0.69959 YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN
YAMASHITA_LIVER_CANCER_WITH_...2         SET      49      0.12445    0.0063336      0.10451      0.11688 YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP
YAMASHITA_METHYLATED_IN_PROS...          SET      60    -0.056234    -0.003166      0.10259       0.7082 YAMASHITA_METHYLATED_IN_PROSTATE_CANCER
YAMASHITA_SILENCED_BY_METHYL...          SET       7    -0.035817  -0.00068974      0.34515      0.54132 YAMASHITA_SILENCED_BY_METHYLATION
YAMAZAKI_TCEB3_TARGETS_DN                SET     188     0.060024    0.0059615     0.059335      0.15587 YAMAZAKI_TCEB3_TARGETS_DN
YAMAZAKI_TCEB3_TARGETS_UP                SET     159   -0.0077457  -0.00070802     0.063668      0.54841 YAMAZAKI_TCEB3_TARGETS_UP
YANAGIHARA_ESX1_TARGETS                  SET      24     -0.19635    -0.006998      0.19727       0.8402 YANAGIHARA_ESX1_TARGETS
YANAGISAWA_LUNG_CANCER_RECUR...          SET       6      0.94728     0.016889      0.26444   0.00017078 YANAGISAWA_LUNG_CANCER_RECURRENCE
YANG_BCL3_TARGETS_DN                     SET       8     0.045335   0.00093327       0.3027      0.44047 YANG_BCL3_TARGETS_DN
YANG_BCL3_TARGETS_UP                     SET     314     0.061432    0.0078585     0.046342      0.09249 YANG_BCL3_TARGETS_UP
YANG_BREAST_CANCER_ESR1_BULK...1         SET      22      0.35012     0.011948      0.18904     0.032014 YANG_BREAST_CANCER_ESR1_BULK_DN
YANG_BREAST_CANCER_ESR1_BULK...2         SET      26      0.12868    0.0047735       0.1433      0.18461 YANG_BREAST_CANCER_ESR1_BULK_UP
YANG_BREAST_CANCER_ESR1_DN               SET      21     0.076034    0.0025351      0.16928      0.32666 YANG_BREAST_CANCER_ESR1_DN
YANG_BREAST_CANCER_ESR1_LASE...1         SET      45      0.15442    0.0075322      0.13105      0.11935 YANG_BREAST_CANCER_ESR1_LASER_DN
YANG_BREAST_CANCER_ESR1_LASE...2         SET      28    -0.048904   -0.0018824      0.13794      0.63852 YANG_BREAST_CANCER_ESR1_LASER_UP
YANG_BREAST_CANCER_ESR1_UP               SET      35       0.1834    0.0078916      0.16198      0.12877 YANG_BREAST_CANCER_ESR1_UP
YAN_ESCAPE_FROM_ANOIKIS                  SET      22       0.4421     0.015087      0.19311     0.011035 YAN_ESCAPE_FROM_ANOIKIS
YAO_HOXA10_TARGETS_VIA_PROGE...1         SET      18     -0.24693    -0.007623      0.20032      0.89114 YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN
YAO_HOXA10_TARGETS_VIA_PROGE...2         SET      75      0.19618     0.012344     0.098625     0.023351 YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP
YAO_TEMPORAL_RESPONSE_TO_PRO...1         SET      69      0.16545    0.0099869     0.096083     0.042544 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0
YAO_TEMPORAL_RESPONSE_TO_PRO...2         SET      64     -0.16433   -0.0095539      0.10509      0.94105 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1
YAO_TEMPORAL_RESPONSE_TO_PRO...3         SET      66      0.18122     0.010699     0.097459     0.031494 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10
YAO_TEMPORAL_RESPONSE_TO_PRO...4         SET      96      0.28644     0.020379     0.078934   0.00014274 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11
YAO_TEMPORAL_RESPONSE_TO_PRO...5         SET      72       0.1289    0.0079473     0.091077     0.078499 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12
YAO_TEMPORAL_RESPONSE_TO_PRO...6         SET     166    -0.016965   -0.0015842       0.0614      0.60884 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13
YAO_TEMPORAL_RESPONSE_TO_PRO...7         SET     139     0.052932    0.0045263     0.064996      0.20772 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14
YAO_TEMPORAL_RESPONSE_TO_PRO...8         SET      31    -0.032102   -0.0013001      0.14756      0.58611 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15
YAO_TEMPORAL_RESPONSE_TO_PRO...9         SET      71      -0.0881    -0.005394     0.084696      0.85087 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16
YAO_TEMPORAL_RESPONSE_TO_PRO...10        SET     178     0.011028     0.001066     0.055558      0.42133 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17
YAO_TEMPORAL_RESPONSE_TO_PRO...11        SET      50     0.090774    0.0046666      0.11898      0.22275 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2
YAO_TEMPORAL_RESPONSE_TO_PRO...12        SET      13      0.00627   0.00016452      0.24905      0.48996 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3
YAO_TEMPORAL_RESPONSE_TO_PRO...13        SET      14      0.22862    0.0062251      0.20384      0.13103 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_4
YAO_TEMPORAL_RESPONSE_TO_PRO...14        SET      28    -0.097735   -0.0037621      0.16473      0.72351 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5
YAO_TEMPORAL_RESPONSE_TO_PRO...15        SET      72     0.053712    0.0033115     0.097568      0.29099 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6
YAO_TEMPORAL_RESPONSE_TO_PRO...16        SET      68     0.049652    0.0029753     0.092158      0.29503 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7
YAO_TEMPORAL_RESPONSE_TO_PRO...17        SET      48    -0.098628   -0.0049681      0.11834      0.79769 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8
YAO_TEMPORAL_RESPONSE_TO_PRO...18        SET      73     0.023082    0.0014329     0.096247      0.40524 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9
YAUCH_HEDGEHOG_SIGNALING_PAR...1         SET     240     0.030432    0.0034102     0.051862      0.27868 YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN
YAUCH_HEDGEHOG_SIGNALING_PAR...2         SET     130    -0.006546  -0.00054147     0.073467       0.5355 YAUCH_HEDGEHOG_SIGNALING_PARACRINE_UP
YEGNASUBRAMANIAN_PROSTATE_CA...          SET     106     0.018412    0.0013761     0.077159       0.4057 YEGNASUBRAMANIAN_PROSTATE_CANCER
YEMELYANOV_GR_TARGETS_DN                 SET      10      0.14467    0.0033295      0.22344      0.25867 YEMELYANOV_GR_TARGETS_DN
YIH_RESPONSE_TO_ARSENITE_C1              SET      21       0.2655    0.0088523       0.1558     0.044188 YIH_RESPONSE_TO_ARSENITE_C1
YIH_RESPONSE_TO_ARSENITE_C2              SET      14    -0.010611  -0.00028892      0.21901      0.51932 YIH_RESPONSE_TO_ARSENITE_C2
YIH_RESPONSE_TO_ARSENITE_C3              SET      27     0.063941     0.002417      0.16299      0.34742 YIH_RESPONSE_TO_ARSENITE_C3
YIH_RESPONSE_TO_ARSENITE_C4              SET      16      0.25244     0.007348        0.203      0.10684 YIH_RESPONSE_TO_ARSENITE_C4
YIH_RESPONSE_TO_ARSENITE_C5              SET      10     0.061123    0.0014067      0.26784      0.40974 YIH_RESPONSE_TO_ARSENITE_C5
YOKOE_CANCER_TESTIS_ANTIGENS             SET      33     0.046658    0.0019495      0.13676      0.36649 YOKOE_CANCER_TESTIS_ANTIGENS
YORDY_RECIPROCAL_REGULATION_...1         SET      68     0.022929     0.001374      0.10579       0.4142 YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN
YORDY_RECIPROCAL_REGULATION_...2         SET      22     0.040881    0.0013951      0.14648      0.39009 YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP
YOSHIMURA_MAPK8_TARGETS_DN               SET     360     0.096428     0.013192     0.043635     0.013564 YOSHIMURA_MAPK8_TARGETS_DN
YOSHIMURA_MAPK8_TARGETS_UP               SET    1205     0.019244    0.0047052     0.024216      0.21341 YOSHIMURA_MAPK8_TARGETS_UP
YUAN_ZNF143_PARTNERS                     SET      20     -0.13578   -0.0044182      0.16573      0.79368 YUAN_ZNF143_PARTNERS
YU_BAP1_TARGETS                          SET      29     -0.12239   -0.0047944      0.12318      0.83978 YU_BAP1_TARGETS
YU_MYC_TARGETS_DN                        SET      54     0.035018    0.0018706      0.10966      0.37474 YU_MYC_TARGETS_DN
YU_MYC_TARGETS_UP                        SET      43     0.090206    0.0043013      0.11598      0.21835 YU_MYC_TARGETS_UP
ZAIDI_OSTEOBLAST_TRANSCRIPTI...          SET      13       0.4261      0.01118      0.22389     0.028518 ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS
ZAMORA_NOS2_TARGETS_DN                   SET      81      -0.1228   -0.0080287     0.090558      0.91245 ZAMORA_NOS2_TARGETS_DN
ZAMORA_NOS2_TARGETS_UP                   SET      54      0.19167     0.010239      0.11261      0.04438 ZAMORA_NOS2_TARGETS_UP
ZEILSTRA_CD44_TARGETS_DN                 SET       9     -0.49665    -0.010844      0.26437      0.96984 ZEILSTRA_CD44_TARGETS_DN
ZEILSTRA_CD44_TARGETS_UP                 SET       8      0.26375    0.0054296      0.28593      0.17816 ZEILSTRA_CD44_TARGETS_UP
ZERBINI_RESPONSE_TO_SULINDAC...1         SET       6     -0.67277    -0.011995      0.31056      0.98485 ZERBINI_RESPONSE_TO_SULINDAC_DN
ZERBINI_RESPONSE_TO_SULINDAC...2         SET       9       0.5238     0.011437      0.29418     0.037501 ZERBINI_RESPONSE_TO_SULINDAC_UP
ZHANG_ADIPOGENESIS_BY_BMP7               SET      14     0.002154    5.865e-05      0.20244      0.49576 ZHANG_ADIPOGENESIS_BY_BMP7
ZHANG_ANTIVIRAL_RESPONSE_TO_...1         SET      41     0.019992   0.00093091      0.13557      0.44138 ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN
ZHANG_ANTIVIRAL_RESPONSE_TO_...2         SET      26    -0.012961  -0.00048078      0.16366      0.53156 ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP
ZHANG_BREAST_CANCER_PROGENIT...1         SET     134     0.095647    0.0080316     0.069761     0.085188 ZHANG_BREAST_CANCER_PROGENITORS_DN
ZHANG_BREAST_CANCER_PROGENIT...2         SET     410     0.014532    0.0021186     0.040491      0.35984 ZHANG_BREAST_CANCER_PROGENITORS_UP
ZHANG_GATA6_TARGETS_DN                   SET      61     0.092599    0.0052564      0.10682      0.19302 ZHANG_GATA6_TARGETS_DN
ZHANG_GATA6_TARGETS_UP                   SET      13    -0.078259   -0.0020534      0.20741      0.64703 ZHANG_GATA6_TARGETS_UP
ZHANG_INTERFERON_RESPONSE                SET      23      -0.3097    -0.010806      0.18981      0.94861 ZHANG_INTERFERON_RESPONSE
ZHANG_PROLIFERATING_VS_QUIES...          SET      46      0.19139    0.0094382      0.11862     0.053329 ZHANG_PROLIFERATING_VS_QUIESCENT
ZHANG_RESPONSE_TO_CANTHARIDI...1         SET      61     -0.14989   -0.0085084      0.09538      0.94195 ZHANG_RESPONSE_TO_CANTHARIDIN_DN
ZHANG_RESPONSE_TO_CANTHARIDI...2         SET      14      0.29675    0.0080802      0.22593     0.094521 ZHANG_RESPONSE_TO_CANTHARIDIN_UP
ZHANG_RESPONSE_TO_IKK_INHIBI...1         SET     100    -0.041767   -0.0030325     0.083397      0.69175 ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN
ZHANG_RESPONSE_TO_IKK_INHIBI...2         SET     216    -0.030884   -0.0032854     0.055804      0.71001 ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP
ZHANG_TARGETS_OF_EWSR1_FLI1_...          SET      83    -0.007417  -0.00049084     0.094475      0.53129 ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION
ZHAN_EARLY_DIFFERENTIATION_G...1         SET      41      0.14136    0.0065824      0.12143      0.12219 ZHAN_EARLY_DIFFERENTIATION_GENES_DN
ZHAN_EARLY_DIFFERENTIATION_G...2         SET       6      0.44116    0.0078655      0.43524       0.1554 ZHAN_EARLY_DIFFERENTIATION_GENES_UP
ZHAN_LATE_DIFFERENTIATION_GE...1         SET      16      0.10908    0.0031749      0.22131      0.31106 ZHAN_LATE_DIFFERENTIATION_GENES_DN
ZHAN_LATE_DIFFERENTIATION_GE...2         SET      28      0.17206     0.006623      0.15996      0.14105 ZHAN_LATE_DIFFERENTIATION_GENES_UP
ZHAN_MULTIPLE_MYELOMA_CD1_AN...1         SET      52     0.056416    0.0029576      0.12485      0.32569 ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN
ZHAN_MULTIPLE_MYELOMA_CD1_AN...2         SET      85    -0.029888   -0.0020015     0.086034      0.63585 ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP
ZHAN_MULTIPLE_MYELOMA_CD1_DN             SET      43    0.0063709   0.00030378      0.12758      0.48009 ZHAN_MULTIPLE_MYELOMA_CD1_DN
ZHAN_MULTIPLE_MYELOMA_CD1_UP             SET      42     0.043887    0.0020683      0.12927      0.36712 ZHAN_MULTIPLE_MYELOMA_CD1_UP
ZHAN_MULTIPLE_MYELOMA_CD1_VS...1         SET      52     -0.12519   -0.0065628      0.11469      0.86247 ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN
ZHAN_MULTIPLE_MYELOMA_CD1_VS...2         SET      62      0.21378     0.012234      0.10607     0.021934 ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP
ZHAN_MULTIPLE_MYELOMA_CD2_DN             SET      45     -0.09814    -0.004787      0.11938      0.79448 ZHAN_MULTIPLE_MYELOMA_CD2_DN
ZHAN_MULTIPLE_MYELOMA_CD2_UP             SET      44      0.16619     0.008016      0.12674     0.094891 ZHAN_MULTIPLE_MYELOMA_CD2_UP
ZHAN_MULTIPLE_MYELOMA_DN                 SET      39     -0.11745   -0.0053339      0.14458       0.7917 ZHAN_MULTIPLE_MYELOMA_DN
ZHAN_MULTIPLE_MYELOMA_HP_DN              SET      41      0.04018    0.0018709      0.13048      0.37907 ZHAN_MULTIPLE_MYELOMA_HP_DN
ZHAN_MULTIPLE_MYELOMA_HP_UP              SET      42    -0.012417  -0.00058517      0.13553       0.5365 ZHAN_MULTIPLE_MYELOMA_HP_UP
ZHAN_MULTIPLE_MYELOMA_LB_DN              SET      36      0.12204    0.0053255      0.14147      0.19418 ZHAN_MULTIPLE_MYELOMA_LB_DN
ZHAN_MULTIPLE_MYELOMA_LB_UP              SET      43     -0.27131    -0.012937      0.12508      0.98496 ZHAN_MULTIPLE_MYELOMA_LB_UP
ZHAN_MULTIPLE_MYELOMA_MF_DN              SET      40      0.16145    0.0074258      0.15031      0.14139 ZHAN_MULTIPLE_MYELOMA_MF_DN
ZHAN_MULTIPLE_MYELOMA_MF_UP              SET      42    -0.051811   -0.0024417      0.13236      0.65227 ZHAN_MULTIPLE_MYELOMA_MF_UP
ZHAN_MULTIPLE_MYELOMA_MS_DN              SET      41     0.098942    0.0046071      0.12727      0.21847 ZHAN_MULTIPLE_MYELOMA_MS_DN
ZHAN_MULTIPLE_MYELOMA_MS_UP              SET      41    -0.063517   -0.0029576      0.14081      0.67403 ZHAN_MULTIPLE_MYELOMA_MS_UP
ZHAN_MULTIPLE_MYELOMA_PR_DN              SET      47     0.088105    0.0043917      0.12841      0.24633 ZHAN_MULTIPLE_MYELOMA_PR_DN
ZHAN_MULTIPLE_MYELOMA_PR_UP              SET      42     -0.10171   -0.0047931      0.10841      0.82591 ZHAN_MULTIPLE_MYELOMA_PR_UP
ZHAN_MULTIPLE_MYELOMA_SPIKED             SET      20     -0.18331   -0.0059648      0.17237      0.85621 ZHAN_MULTIPLE_MYELOMA_SPIKED
ZHAN_MULTIPLE_MYELOMA_SUBGRO...          SET      30    -0.031508   -0.0012553      0.12271      0.60132 ZHAN_MULTIPLE_MYELOMA_SUBGROUPS
ZHAN_MULTIPLE_MYELOMA_UP                 SET      55    -0.017331  -0.00093435      0.09831      0.56997 ZHAN_MULTIPLE_MYELOMA_UP
ZHAN_V1_LATE_DIFFERENTIATION...1         SET      14     -0.24302   -0.0066171      0.20734       0.8794 ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN
ZHAN_V1_LATE_DIFFERENTIATION...2         SET      31     -0.27908    -0.011303      0.14712      0.97107 ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP
ZHAN_V2_LATE_DIFFERENTIATION...          SET      38     0.025134    0.0011268      0.13192      0.42445 ZHAN_V2_LATE_DIFFERENTIATION_GENES
ZHAN_VARIABLE_EARLY_DIFFEREN...1         SET      29     -0.13046   -0.0051105       0.1634      0.78768 ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN
ZHAN_VARIABLE_EARLY_DIFFEREN...2         SET      17    -0.035209   -0.0010564      0.20252      0.56901 ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_UP
ZHENG_BOUND_BY_FOXP3                     SET     474     0.014146    0.0022137     0.040032      0.36191 ZHENG_BOUND_BY_FOXP3
ZHENG_FOXP3_TARGETS_DN                   SET       6     -0.65852    -0.011741      0.39345       0.9529 ZHENG_FOXP3_TARGETS_DN
ZHENG_FOXP3_TARGETS_IN_THYMU...1         SET      12      0.10337    0.0026059      0.22859      0.32557 ZHENG_FOXP3_TARGETS_IN_THYMUS_DN
ZHENG_FOXP3_TARGETS_IN_THYMU...2         SET     194     -0.06019   -0.0060716     0.064103      0.82612 ZHENG_FOXP3_TARGETS_IN_THYMUS_UP
ZHENG_FOXP3_TARGETS_IN_T_LYM...1         SET      36     0.022825   0.00099601      0.15513      0.44152 ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN
ZHENG_FOXP3_TARGETS_IN_T_LYM...2         SET      12    -0.046273   -0.0011666      0.26648      0.56893 ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_UP
ZHENG_FOXP3_TARGETS_UP                   SET      26    -0.046342   -0.0017191      0.17424      0.60487 ZHENG_FOXP3_TARGETS_UP
ZHENG_GLIOBLASTOMA_PLASTICIT...1         SET      57    -0.045164   -0.0024785      0.11434      0.65357 ZHENG_GLIOBLASTOMA_PLASTICITY_DN
ZHENG_GLIOBLASTOMA_PLASTICIT...2         SET     235      0.10346     0.011474     0.052243      0.02384 ZHENG_GLIOBLASTOMA_PLASTICITY_UP
ZHENG_IL22_SIGNALING_DN                  SET      33     -0.13564   -0.0056673      0.12345      0.86403 ZHENG_IL22_SIGNALING_DN
ZHENG_IL22_SIGNALING_UP                  SET      54     -0.03684    -0.001968      0.11777      0.62278 ZHENG_IL22_SIGNALING_UP
ZHENG_RESPONSE_TO_ARSENITE_DN            SET      11      0.24603    0.0059385      0.26177      0.17365 ZHENG_RESPONSE_TO_ARSENITE_DN
ZHENG_RESPONSE_TO_ARSENITE_UP            SET      14      -0.1441   -0.0039237      0.21151      0.75215 ZHENG_RESPONSE_TO_ARSENITE_UP
ZHONG_RESPONSE_TO_AZACITIDIN...1         SET      64      0.12114    0.0070429     0.096646      0.10504 ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN
ZHONG_RESPONSE_TO_AZACITIDIN...2         SET     153   -0.0019573  -0.00017553     0.064061      0.51219 ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP
ZHONG_SECRETOME_OF_LUNG_CANC...1         SET      66      0.10944    0.0064612     0.096934      0.12945 ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM
ZHONG_SECRETOME_OF_LUNG_CANC...2         SET     124    -0.020855    -0.001685      0.07385      0.61118 ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST
ZHONG_SECRETOME_OF_LUNG_CANC...3         SET      72      0.01338   0.00082492     0.091203      0.44168 ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE
ZHOU_CELL_CYCLE_GENES_IN_IR_...1         SET     121    -0.084691   -0.0067602     0.066878       0.8973 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR
ZHOU_CELL_CYCLE_GENES_IN_IR_...2         SET       7     -0.50095   -0.0096468      0.27494      0.96577 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR
ZHOU_CELL_CYCLE_GENES_IN_IR_...3         SET      80    0.0096765   0.00062874      0.08458      0.45446 ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR
ZHOU_INFLAMMATORY_RESPONSE_F...1         SET     263    -0.052911    -0.006203     0.049222       0.8588 ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN
ZHOU_INFLAMMATORY_RESPONSE_F...2         SET     440     0.028533    0.0043061     0.040887      0.24264 ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP
ZHOU_INFLAMMATORY_RESPONSE_L...1         SET     345   -0.0096704   -0.0012956     0.042741       0.5895 ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN
ZHOU_INFLAMMATORY_RESPONSE_L...2         SET     397     0.038038     0.005459      0.04239      0.18478 ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP
ZHOU_INFLAMMATORY_RESPONSE_L...3         SET     341     0.072182    0.0096155     0.044896     0.053954 ZHOU_INFLAMMATORY_RESPONSE_LPS_UP
ZHOU_PANCREATIC_BETA_CELL                SET      11     -0.25617   -0.0061834      0.27745      0.82207 ZHOU_PANCREATIC_BETA_CELL
ZHOU_PANCREATIC_ENDOCRINE_PR...          SET      12     -0.12281    -0.003096      0.25678      0.68377 ZHOU_PANCREATIC_ENDOCRINE_PROGENITOR
ZHOU_PANCREATIC_EXOCRINE_PRO...          SET      10      -0.3287   -0.0075649      0.29561      0.86691 ZHOU_PANCREATIC_EXOCRINE_PROGENITOR
ZHOU_TNF_SIGNALING_30MIN                 SET      45    -0.039877   -0.0019451      0.11411      0.63663 ZHOU_TNF_SIGNALING_30MIN
ZHOU_TNF_SIGNALING_4HR                   SET      44     -0.24891    -0.012006      0.12634      0.97559 ZHOU_TNF_SIGNALING_4HR
ZHU_CMV_24_HR_DN                         SET      81    -0.030405   -0.0019878     0.096696       0.6234 ZHU_CMV_24_HR_DN
ZHU_CMV_24_HR_UP                         SET      80     0.017736    0.0011524     0.081359      0.41372 ZHU_CMV_24_HR_UP
ZHU_CMV_8_HR_DN                          SET      47    0.0080444   0.00040099      0.11899      0.47305 ZHU_CMV_8_HR_DN
ZHU_CMV_8_HR_UP                          SET      39     0.075914    0.0034477      0.12884      0.27786 ZHU_CMV_8_HR_UP
ZHU_CMV_ALL_DN                           SET     114    -0.022308   -0.0017287     0.078606      0.61172 ZHU_CMV_ALL_DN
