# MEAN_SAMPLE_SIZE = 88076
# TOTAL_GENES = 18375
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
REACTOME_ALTERNATIVE_COMPLEM...          SET       4      0.56833    0.0083846      0.94703      0.27422 REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION
REACTOME_AMINE_LIGAND_BINDIN...          SET      37     -0.47135     -0.02113      0.26831      0.96051 REACTOME_AMINE_LIGAND_BINDING_RECEPTORS
REACTOME_AMINO_ACIDS_REGULAT...          SET      52      0.30153     0.016018       0.2171     0.082441 REACTOME_AMINO_ACIDS_REGULATE_MTORC1
REACTOME_AMINO_ACID_CONJUGAT...          SET       9     -0.19345   -0.0042804      0.63547      0.61959 REACTOME_AMINO_ACID_CONJUGATION
REACTOME_AMINO_ACID_TRANSPOR...          SET      29     -0.58938    -0.023396      0.30503      0.97332 REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE
REACTOME_AMPK_INHIBITS_CHREB...          SET       8      0.44531    0.0092899      0.48359      0.17857 REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY
REACTOME_AMYLOID_FIBER_FORMA...          SET      67     0.070004    0.0042195      0.18961      0.35599 REACTOME_AMYLOID_FIBER_FORMATION
REACTOME_ANCHORING_FIBRIL_FO...          SET      13     -0.67326    -0.017902      0.47281      0.92276 REACTOME_ANCHORING_FIBRIL_FORMATION
REACTOME_ANCHORING_OF_THE_BA...          SET      93      0.17364     0.012323      0.15331      0.12869 REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE
REACTOME_ANDROGEN_BIOSYNTHES...          SET      10        0.171    0.0039881      0.46494      0.35652 REACTOME_ANDROGEN_BIOSYNTHESIS
REACTOME_ANTIGEN_ACTIVATES_B...          SET      26     -0.10497   -0.0039459      0.31051      0.63234 REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS
REACTOME_ANTIGEN_PRESENTATIO...          SET      28      0.63339     0.024707      0.28118     0.012149 REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC
REACTOME_ANTIGEN_PROCESSING_...1         SET      95      0.06478    0.0046459       0.1503      0.33323 REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION
REACTOME_ANTIGEN_PROCESSING_...2         SET     291      0.14887     0.018586     0.089497      0.04812 REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION
REACTOME_ANTIMICROBIAL_PEPTI...          SET      75     -0.73434    -0.046821      0.20149      0.99987 REACTOME_ANTIMICROBIAL_PEPTIDES
REACTOME_ANTIVIRAL_MECHANISM...          SET      77     0.099128    0.0064037       0.1615      0.26968 REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES
REACTOME_ANTI_INFLAMMATORY_R...          SET      74      0.16757     0.010613      0.17981       0.1757 REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION
REACTOME_APC_CDC20_MEDIATED_...          SET      24     0.010689   0.00038605      0.29934      0.48576 REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A
REACTOME_APC_C_CDC20_MEDIATE...          SET      22      0.18521    0.0064049       0.3216      0.28234 REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B
REACTOME_APC_C_CDH1_MEDIATED...          SET      70      0.11793    0.0072654      0.16653      0.23942 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1
REACTOME_APC_C_MEDIATED_DEGR...          SET      84     0.055448    0.0037405      0.15451      0.35985 REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS
REACTOME_APEX1_INDEPENDENT_R...          SET       7      0.77955     0.015213      0.48048     0.052364 REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY
REACTOME_APOBEC3G_MEDIATED_R...          SET       5     -0.10596   -0.0017477      0.66306      0.56348 REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION
REACTOME_APOPTOSIS                       SET     170      0.15871     0.015195      0.11686     0.087225 REACTOME_APOPTOSIS
REACTOME_APOPTOSIS_INDUCED_D...          SET      12      0.38355    0.0097986      0.40834       0.1738 REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION
REACTOME_APOPTOTIC_CLEAVAGE_...1         SET      35    -0.037279   -0.0016255      0.27534      0.55385 REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS
REACTOME_APOPTOTIC_CLEAVAGE_...2         SET      11     -0.72241     -0.01767      0.52605      0.91516 REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
REACTOME_APOPTOTIC_EXECUTION...          SET      48      0.10074    0.0051422      0.22818      0.32943 REACTOME_APOPTOTIC_EXECUTION_PHASE
REACTOME_APOPTOTIC_FACTOR_ME...          SET      19      0.37917     0.012187      0.35606      0.14347 REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE
REACTOME_AQUAPORIN_MEDIATED_...          SET      50      0.19951     0.010394      0.22827      0.19106 REACTOME_AQUAPORIN_MEDIATED_TRANSPORT
REACTOME_ARACHIDONATE_PRODUC...          SET       5    -0.021134  -0.00034858       0.5702      0.51478 REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG
REACTOME_ARACHIDONIC_ACID_ME...          SET      55       0.2191     0.011969      0.21714      0.15649 REACTOME_ARACHIDONIC_ACID_METABOLISM
REACTOME_ARMS_MEDIATED_ACTIV...          SET       7       1.1836     0.023098      0.60628      0.02546 REACTOME_ARMS_MEDIATED_ACTIVATION
REACTOME_ARYL_HYDROCARBON_RE...          SET       6       1.1232     0.020293       0.6544     0.043058 REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING
REACTOME_ASPARAGINE_N_LINKED...          SET     290     0.097411     0.012141     0.083664      0.12216 REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION
REACTOME_ASPARTATE_AND_ASPAR...          SET      11    -0.021798  -0.00053319      0.51884      0.51676 REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM
REACTOME_ASPIRIN_ADME                    SET      40     -0.23716    -0.011054      0.29378      0.79025 REACTOME_ASPIRIN_ADME
REACTOME_ASSEMBLY_AND_CELL_S...          SET      38    -0.080009   -0.0036348      0.24623      0.62738 REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS
REACTOME_ASSEMBLY_OF_ACTIVE_...          SET      17      0.63205     0.019216      0.40091      0.05746 REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES
REACTOME_ASSEMBLY_OF_COLLAGE...          SET      59     -0.67087    -0.037955      0.22338      0.99866 REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES
REACTOME_ASSEMBLY_OF_THE_HIV...          SET      15       0.1161     0.003316      0.40303      0.38665 REACTOME_ASSEMBLY_OF_THE_HIV_VIRION
REACTOME_ASSEMBLY_OF_THE_ORC...          SET      30      0.30392     0.012271      0.27804      0.13718 REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION
REACTOME_ASSOCIATION_OF_TRIC...          SET      38      0.14618    0.0066411      0.21743       0.2507 REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS
REACTOME_ASYMMETRIC_LOCALIZA...          SET      60     0.052039    0.0029689      0.17896      0.38561 REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS
REACTOME_ATF4_ACTIVATES_GENE...          SET      24     0.010258   0.00037048      0.29824      0.48628 REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
REACTOME_ATF6_ATF6_ALPHA_ACT...1         SET      11      0.13587    0.0033234      0.38978       0.3637 REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES
REACTOME_ATF6_ATF6_ALPHA_ACT...2         SET      10      0.11503    0.0026829      0.40184      0.38734 REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES
REACTOME_ATORVASTATIN_ADME               SET       8     -0.38454   -0.0080222       0.5977         0.74 REACTOME_ATORVASTATIN_ADME
REACTOME_ATTACHMENT_AND_ENTRY            SET      16       -0.274   -0.0080821      0.38289      0.76288 REACTOME_ATTACHMENT_AND_ENTRY
REACTOME_ATTACHMENT_OF_GPI_A...          SET       7      0.59078     0.011529      0.54196      0.13785 REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR
REACTOME_ATTENUATION_PHASE               SET      23    -0.088379   -0.0031249      0.31722      0.60972 REACTOME_ATTENUATION_PHASE
REACTOME_AUF1_HNRNP_D0_BINDS...          SET      50      0.24039     0.012523      0.19852      0.11298 REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA
REACTOME_AURKA_ACTIVATION_BY...          SET      68      0.21202     0.012874      0.18394      0.12454 REACTOME_AURKA_ACTIVATION_BY_TPX2
REACTOME_AUTOPHAGY                       SET     141     -0.04728   -0.0041258      0.12525      0.64709 REACTOME_AUTOPHAGY
REACTOME_AZATHIOPRINE_ADME               SET      22      -0.5113    -0.017682      0.35174      0.92697 REACTOME_AZATHIOPRINE_ADME
REACTOME_A_TETRASACCHARIDE_L...          SET      21    -0.039292   -0.0013276       0.3218      0.54859 REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS
REACTOME_BASE_EXCISION_REPAIR            SET      62      0.36497     0.021165      0.18545      0.02454 REACTOME_BASE_EXCISION_REPAIR
REACTOME_BASE_EXCISION_REPAI...          SET      34       0.7221     0.031033       0.2705    0.0038027 REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
REACTOME_BASIGIN_INTERACTIONS            SET      24     -0.35681    -0.012887      0.28839      0.89199 REACTOME_BASIGIN_INTERACTIONS
REACTOME_BBSOME_MEDIATED_CAR...          SET      22    -0.076597   -0.0026489      0.31096      0.59728 REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM
REACTOME_BETA_CATENIN_INDEPE...          SET     141      0.33641     0.029356      0.12633    0.0038763 REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING
REACTOME_BETA_CATENIN_PHOSPH...          SET      16      0.40133     0.011838      0.39542      0.15508 REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE
REACTOME_BETA_DEFENSINS                  SET      27     -0.79827    -0.030578      0.38825       0.9801 REACTOME_BETA_DEFENSINS
REACTOME_BETA_OXIDATION_OF_B...          SET       5     -0.93022    -0.015343      0.70812      0.90551 REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA
REACTOME_BETA_OXIDATION_OF_D...          SET       6       -1.834    -0.033137      0.63418      0.99808 REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA
REACTOME_BETA_OXIDATION_OF_H...          SET       5      -1.8423    -0.030387      0.67392      0.99687 REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA
REACTOME_BETA_OXIDATION_OF_L...          SET       5      -1.8876    -0.031134      0.61901      0.99885 REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA
REACTOME_BETA_OXIDATION_OF_O...          SET       5       -2.101    -0.034654      0.64576      0.99943 REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA
REACTOME_BETA_OXIDATION_OF_P...          SET       9     -0.34516   -0.0076372      0.46887      0.76918 REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA
REACTOME_BETA_OXIDATION_OF_V...          SET      10      0.16632    0.0038792      0.46458      0.36017 REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS
REACTOME_BH3_ONLY_PROTEINS_A...          SET       9     0.055452    0.0012269      0.60648      0.46358 REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS
REACTOME_BICARBONATE_TRANSPO...          SET      10      0.50214     0.011711      0.54076      0.17656 REACTOME_BICARBONATE_TRANSPORTERS
REACTOME_BILE_ACID_AND_BILE_...          SET      45     -0.16621   -0.0082155      0.23438      0.76088 REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM
REACTOME_BINDING_AND_UPTAKE_...          SET      40     -0.40553    -0.018901      0.23408      0.95839 REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS
REACTOME_BINDING_OF_TCF_LEF_...          SET       8      0.74173     0.015474      0.65572        0.129 REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS
REACTOME_BIOLOGICAL_OXIDATIO...          SET     206    -0.025376   -0.0026718      0.11811      0.58506 REACTOME_BIOLOGICAL_OXIDATIONS
REACTOME_BIOSYNTHESIS_OF_EPA...          SET       6      0.08044    0.0014534      0.70173      0.45437 REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS
REACTOME_BIOSYNTHESIS_OF_MAR...1         SET       8    -0.087805   -0.0018318      0.55017       0.5634 REACTOME_BIOSYNTHESIS_OF_MARESINS
REACTOME_BIOSYNTHESIS_OF_MAR...2         SET       6     -0.14404   -0.0026025      0.62197      0.59157 REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS
REACTOME_BIOSYNTHESIS_OF_SPE...          SET      19     0.026061    0.0008376      0.35674      0.47088 REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS
REACTOME_BIOSYNTHESIS_OF_THE...          SET      73       0.3516     0.022118      0.17047     0.019588 REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN
REACTOME_BIOTIN_TRANSPORT_AN...          SET       9    0.0052694   0.00011659      0.44633      0.49529 REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM
REACTOME_BLOOD_GROUP_SYSTEMS...          SET      20      0.53259     0.017562      0.38014     0.080612 REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS
REACTOME_BMAL1_CLOCK_NPAS2_A...          SET      26      0.20352    0.0076503      0.31126      0.25661 REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION
REACTOME_BRANCHED_CHAIN_AMIN...          SET      20     -0.99025    -0.032653      0.32046        0.999 REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
REACTOME_BUDDING_AND_MATURAT...          SET      27     -0.15049   -0.0057646      0.28996      0.69812 REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION
REACTOME_BUTYRATE_RESPONSE_F...          SET      14      0.25546    0.0070488      0.36863      0.24416 REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA
REACTOME_BUTYROPHILIN_BTN_FA...          SET      12     -0.16762   -0.0042822      0.62948      0.60499 REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS
REACTOME_B_WICH_COMPLEX_POSI...          SET      52      0.44412     0.023593      0.21903     0.021302 REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION
REACTOME_CA2_ACTIVATED_K_CHA...          SET       9      0.85151     0.018841      0.56946     0.067427 REACTOME_CA2_ACTIVATED_K_CHANNELS
REACTOME_CA2_PATHWAY                     SET      61      0.80771     0.046462      0.20622   4.5072e-05 REACTOME_CA2_PATHWAY
REACTOME_CALCINEURIN_ACTIVAT...          SET       9     -0.30777     -0.00681      0.59687      0.69695 REACTOME_CALCINEURIN_ACTIVATES_NFAT
REACTOME_CALCITONIN_LIKE_LIG...          SET       9     -0.24417   -0.0054025      0.58591      0.66156 REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS
REACTOME_CALNEXIN_CALRETICUL...          SET      25      0.42442     0.015645       0.2705     0.058329 REACTOME_CALNEXIN_CALRETICULIN_CYCLE
REACTOME_CAMK_IV_MEDIATED_PH...          SET      10     0.096164    0.0022428      0.50429      0.42438 REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB
REACTOME_CARBOXYTERMINAL_POS...          SET      42     -0.40522    -0.019351      0.23561      0.95726 REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN
REACTOME_CARDIAC_CONDUCTION              SET     124     0.067687    0.0055417      0.15162      0.32765 REACTOME_CARDIAC_CONDUCTION
REACTOME_CARGO_CONCENTRATION...          SET      30       0.1924    0.0077678      0.27635      0.24315 REACTOME_CARGO_CONCENTRATION_IN_THE_ER
REACTOME_CARGO_RECOGNITION_F...          SET      98     0.012645   0.00092105      0.15714      0.46793 REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS
REACTOME_CARGO_TRAFFICKING_T...          SET      48    -0.060654    -0.003096      0.22265      0.60735 REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE
REACTOME_CARNITINE_METABOLISM            SET      12      0.31535    0.0080564        0.447      0.24026 REACTOME_CARNITINE_METABOLISM
REACTOME_CASPASE_ACTIVATION_...1         SET      16     -0.11223   -0.0033102      0.38899      0.61352 REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND
REACTOME_CASPASE_ACTIVATION_...2         SET       9     0.057025    0.0012618      0.54528      0.45836 REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND
REACTOME_CASPASE_ACTIVATION_...3         SET      25    -0.055155   -0.0020331      0.31671      0.56912 REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY
REACTOME_CASPASE_MEDIATED_CL...          SET      12     0.099383     0.002539      0.42351      0.40724 REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS
REACTOME_CATION_COUPLED_CHLO...          SET       7     0.061911    0.0012082      0.62555      0.46058 REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS
REACTOME_CA_DEPENDENT_EVENTS             SET      36      0.15538     0.006871       0.2787      0.28859 REACTOME_CA_DEPENDENT_EVENTS
REACTOME_CD163_MEDIATING_AN_...          SET       9     -0.64733    -0.014323      0.51626      0.89505 REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE
REACTOME_CD209_DC_SIGN_SIGNA...          SET      20      0.11146    0.0036752      0.34728      0.37413 REACTOME_CD209_DC_SIGN_SIGNALING
REACTOME_CD22_MEDIATED_BCR_R...          SET       4     -0.35481   -0.0052345      0.82818      0.66583 REACTOME_CD22_MEDIATED_BCR_REGULATION
REACTOME_CD28_CO_STIMULATION             SET      31     -0.18963   -0.0077824      0.29062      0.74295 REACTOME_CD28_CO_STIMULATION
REACTOME_CD28_DEPENDENT_PI3K...          SET      21     -0.12959   -0.0043786      0.35471      0.64257 REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING
REACTOME_CD28_DEPENDENT_VAV1...          SET      11     -0.57103    -0.013968      0.47066      0.88748 REACTOME_CD28_DEPENDENT_VAV1_PATHWAY
REACTOME_CDC42_GTPASE_CYCLE              SET     142    -0.025883   -0.0022666      0.13577       0.5756 REACTOME_CDC42_GTPASE_CYCLE
REACTOME_CDC6_ASSOCIATION_WI...          SET       8      0.43259    0.0090245      0.61757      0.24182 REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX
REACTOME_CELLULAR_HEXOSE_TRA...          SET      21     -0.46287    -0.015639      0.34221       0.9119 REACTOME_CELLULAR_HEXOSE_TRANSPORT
REACTOME_CELLULAR_RESPONSES_...          SET     721      0.17746     0.034456     0.057205   0.00096218 REACTOME_CELLULAR_RESPONSES_TO_STIMULI
REACTOME_CELLULAR_RESPONSE_T...1         SET     180      0.27295     0.026883      0.10816    0.0058133 REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS
REACTOME_CELLULAR_RESPONSE_T...2         SET      94    0.0071961   0.00051339      0.15456      0.48143 REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS
REACTOME_CELLULAR_RESPONSE_T...3         SET      72      0.11976     0.007482      0.16938      0.23978 REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA
REACTOME_CELLULAR_RESPONSE_T...4         SET     143     0.092288    0.0081099      0.12425      0.22882 REACTOME_CELLULAR_RESPONSE_TO_STARVATION
REACTOME_CELLULAR_SENESCENCE             SET     149      0.34881     0.031283      0.12619    0.0028574 REACTOME_CELLULAR_SENESCENCE
REACTOME_CELL_CELL_COMMUNICA...          SET     124      0.21255     0.017402      0.15207     0.081103 REACTOME_CELL_CELL_COMMUNICATION
REACTOME_CELL_CELL_JUNCTION_...          SET      63      0.19019     0.011118      0.21835      0.19187 REACTOME_CELL_CELL_JUNCTION_ORGANIZATION
REACTOME_CELL_CYCLE                      SET     624       0.1452       0.0263     0.060008    0.0077713 REACTOME_CELL_CYCLE
REACTOME_CELL_CYCLE_CHECKPOI...          SET     263      0.24579     0.029195     0.091507    0.0036189 REACTOME_CELL_CYCLE_CHECKPOINTS
REACTOME_CELL_CYCLE_MITOTIC              SET     497      0.13276     0.021538     0.066667     0.023224 REACTOME_CELL_CYCLE_MITOTIC
REACTOME_CELL_DEATH_SIGNALLI...          SET      65     0.056669    0.0033646      0.19483      0.38558 REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE
REACTOME_CELL_EXTRACELLULAR_...          SET      16     0.093261    0.0027509      0.38386      0.40402 REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS
REACTOME_CELL_JUNCTION_ORGAN...          SET      88      0.13088    0.0090359      0.17816      0.23129 REACTOME_CELL_JUNCTION_ORGANIZATION
REACTOME_CELL_SURFACE_INTERA...          SET     127    -0.068553   -0.0056796      0.14125      0.68628 REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL
REACTOME_CGMP_EFFECTS                    SET      16      0.24035    0.0070895      0.42472      0.28574 REACTOME_CGMP_EFFECTS
REACTOME_CHAPERONE_MEDIATED_...          SET      19     -0.21538   -0.0069225      0.35406      0.72851 REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY
REACTOME_CHEMOKINE_RECEPTORS...          SET      49     -0.22955    -0.011838      0.24997      0.82076 REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES
REACTOME_CHK1_CHK2_CDS1_MEDI...          SET      13      0.68723     0.018273      0.45187     0.064157 REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX
REACTOME_CHL1_INTERACTIONS               SET       9     -0.39687   -0.0087813      0.59175      0.74878 REACTOME_CHL1_INTERACTIONS
REACTOME_CHOLESTEROL_BIOSYNT...          SET      25      0.25254     0.009309      0.28001      0.18357 REACTOME_CHOLESTEROL_BIOSYNTHESIS
REACTOME_CHOLINE_CATABOLISM              SET       6      0.49263    0.0089008      0.71619      0.24578 REACTOME_CHOLINE_CATABOLISM
