# MEAN_SAMPLE_SIZE = 55413
# TOTAL_GENES = 18952
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
SHETH_LIVER_CANCER_VS_TXNIP_...5         SET      99   0.00056905   4.1021e-05      0.12599       0.4982 SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5
SHETH_LIVER_CANCER_VS_TXNIP_...6         SET      52    -0.018745  -0.00098054      0.17806      0.54192 SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6
SHIN_B_CELL_LYMPHOMA_CLUSTER...1         SET      12     -0.19832   -0.0049888      0.35332       0.7127 SHIN_B_CELL_LYMPHOMA_CLUSTER_1
SHIN_B_CELL_LYMPHOMA_CLUSTER...2         SET      31     -0.19261   -0.0077837      0.23199      0.79679 SHIN_B_CELL_LYMPHOMA_CLUSTER_2
SHIN_B_CELL_LYMPHOMA_CLUSTER...3         SET      28    -0.014989  -0.00057574      0.25509      0.52343 SHIN_B_CELL_LYMPHOMA_CLUSTER_3
SHIN_B_CELL_LYMPHOMA_CLUSTER...4         SET      18      0.19596    0.0060365      0.28263      0.24405 SHIN_B_CELL_LYMPHOMA_CLUSTER_5
SHIN_B_CELL_LYMPHOMA_CLUSTER...5         SET      11     -0.53406    -0.012863      0.39351      0.91263 SHIN_B_CELL_LYMPHOMA_CLUSTER_6
SHIN_B_CELL_LYMPHOMA_CLUSTER...6         SET      27     0.016514   0.00062288      0.23711      0.47224 SHIN_B_CELL_LYMPHOMA_CLUSTER_7
SHIN_B_CELL_LYMPHOMA_CLUSTER...7         SET      37     0.045644    0.0020148      0.19447      0.40722 SHIN_B_CELL_LYMPHOMA_CLUSTER_8
SHIN_B_CELL_LYMPHOMA_CLUSTER...8         SET      17      0.47609     0.014253      0.33769     0.079306 SHIN_B_CELL_LYMPHOMA_CLUSTER_9
SHIPP_DLBCL_CURED_VS_FATAL_DN            SET      40     0.084137    0.0038614      0.18071      0.32075 SHIPP_DLBCL_CURED_VS_FATAL_DN
SHIPP_DLBCL_CURED_VS_FATAL_UP            SET      35      -0.2424    -0.010408      0.20481       0.8817 SHIPP_DLBCL_CURED_VS_FATAL_UP
SHIPP_DLBCL_VS_FOLLICULAR_LY...1         SET      38    -0.017214  -0.00077004      0.18781      0.53651 SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_DN
SHIPP_DLBCL_VS_FOLLICULAR_LY...2         SET      44     -0.11581   -0.0055738      0.17473      0.74626 SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP
SHIRAISHI_PLZF_TARGETS_DN                SET       9      0.23725     0.005169      0.39888        0.276 SHIRAISHI_PLZF_TARGETS_DN
SHIRAISHI_PLZF_TARGETS_UP                SET       9      0.16582    0.0036127      0.33727      0.31149 SHIRAISHI_PLZF_TARGETS_UP
SHI_SPARC_TARGETS_DN                     SET      11     -0.30645   -0.0073811      0.41844      0.76803 SHI_SPARC_TARGETS_DN
SHI_SPARC_TARGETS_UP                     SET      23      0.38597     0.013438      0.26378     0.071711 SHI_SPARC_TARGETS_UP
SIG_BCR_SIGNALING_PATHWAY                SET      45      0.19171     0.009331      0.19893       0.1676 SIG_BCR_SIGNALING_PATHWAY
SIG_CD40PATHWAYMAP                       SET      33      0.44591     0.018591      0.19803     0.012176 SIG_CD40PATHWAYMAP
SIG_CHEMOTAXIS                           SET      40      0.20226    0.0092825      0.19236      0.14653 SIG_CHEMOTAXIS
SIG_IL4RECEPTOR_IN_B_LYPHOCY...          SET      27      0.46702     0.017615      0.25456     0.033288 SIG_IL4RECEPTOR_IN_B_LYPHOCYTES
SIG_INSULIN_RECEPTOR_PATHWAY...          SET      49       0.3486     0.017703      0.17887      0.02566 SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES
SIG_PIP3_SIGNALING_IN_B_LYMP...          SET      34    -0.032359   -0.0013694      0.22536      0.55708 SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES
SIG_PIP3_SIGNALING_IN_CARDIA...          SET      63      0.27696     0.015942      0.15797     0.039786 SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES
SIG_REGULATION_OF_THE_ACTIN_...          SET      31     0.088461    0.0035749      0.20386      0.33217 SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES
SILIGAN_BOUND_BY_EWS_FLT1_FU...          SET      44      0.13562    0.0065273      0.20864      0.25785 SILIGAN_BOUND_BY_EWS_FLT1_FUSION
SILIGAN_TARGETS_OF_EWS_FLI1_...1         SET      17      0.69376     0.020769      0.34253     0.021421 SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN
SILIGAN_TARGETS_OF_EWS_FLI1_...2         SET      15     -0.18433    -0.005184      0.34341      0.70429 SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP
SIMBULAN_PARP1_TARGETS_DN                SET      16      0.02754   0.00079989      0.27639      0.46031 SIMBULAN_PARP1_TARGETS_DN
SIMBULAN_PARP1_TARGETS_UP                SET      29     0.064928    0.0025379      0.24328      0.39478 SIMBULAN_PARP1_TARGETS_UP
SIMBULAN_UV_RESPONSE_IMMORTA...          SET      31     -0.20182   -0.0081559      0.23777        0.802 SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN
SIMBULAN_UV_RESPONSE_NORMAL_...1         SET      31     -0.14373   -0.0058083      0.23204      0.73217 SIMBULAN_UV_RESPONSE_NORMAL_DN
SIMBULAN_UV_RESPONSE_NORMAL_...2         SET       9     -0.69964    -0.015243      0.38665      0.96481 SIMBULAN_UV_RESPONSE_NORMAL_UP
SINGH_NFE2L2_TARGETS                     SET      13      0.20197    0.0052881      0.33975       0.2761 SINGH_NFE2L2_TARGETS
SLEBOS_HEAD_AND_NECK_CANCER_...          SET      70      0.25611     0.015536      0.14849     0.042293 SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP
SMID_BREAST_CANCER_BASAL_DN              SET     659    -0.054443   -0.0099743     0.050291      0.86049 SMID_BREAST_CANCER_BASAL_DN
SMID_BREAST_CANCER_BASAL_UP              SET     602     -0.11617    -0.020373     0.052738      0.98619 SMID_BREAST_CANCER_BASAL_UP
SMID_BREAST_CANCER_ERBB2_DN              SET       5     -0.18046   -0.0029308      0.61848      0.61477 SMID_BREAST_CANCER_ERBB2_DN
SMID_BREAST_CANCER_ERBB2_UP              SET     133    -0.097455   -0.0081355      0.10862       0.8152 SMID_BREAST_CANCER_ERBB2_UP
SMID_BREAST_CANCER_LUMINAL_A...1         SET      16     0.035057    0.0010182      0.25703      0.44576 SMID_BREAST_CANCER_LUMINAL_A_DN
SMID_BREAST_CANCER_LUMINAL_A...2         SET      79     -0.21517    -0.013864      0.14563      0.93022 SMID_BREAST_CANCER_LUMINAL_A_UP
SMID_BREAST_CANCER_LUMINAL_B...1         SET     513     -0.20694    -0.033584       0.0588      0.99978 SMID_BREAST_CANCER_LUMINAL_B_DN
SMID_BREAST_CANCER_LUMINAL_B...2         SET     160      0.13973     0.012785     0.098411     0.077832 SMID_BREAST_CANCER_LUMINAL_B_UP
SMID_BREAST_CANCER_NORMAL_LI...1         SET       6     -0.16301   -0.0029001      0.48887       0.6306 SMID_BREAST_CANCER_NORMAL_LIKE_DN
SMID_BREAST_CANCER_NORMAL_LI...2         SET     434     0.096641     0.014456     0.061926      0.05932 SMID_BREAST_CANCER_NORMAL_LIKE_UP
SMID_BREAST_CANCER_RELAPSE_I...1         SET     281     -0.21302    -0.025747     0.078557      0.99665 SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN
SMID_BREAST_CANCER_RELAPSE_I...2         SET      94   -0.0047923  -0.00033668      0.13068      0.51463 SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP
SMID_BREAST_CANCER_RELAPSE_I...3         SET      77     0.069282    0.0044072      0.14709      0.31882 SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN
SMID_BREAST_CANCER_RELAPSE_I...4         SET      35     -0.16672   -0.0071583        0.221      0.77469 SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP
SMID_BREAST_CANCER_RELAPSE_I...5         SET      10     -0.18649   -0.0042827      0.37715      0.68951 SMID_BREAST_CANCER_RELAPSE_IN_LIVER_DN
SMID_BREAST_CANCER_RELAPSE_I...6         SET       6      -1.0455    -0.018601      0.61484      0.95548 SMID_BREAST_CANCER_RELAPSE_IN_LIVER_UP
SMID_BREAST_CANCER_RELAPSE_I...7         SET      37     -0.17351   -0.0076591      0.20009      0.80706 SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN
SMID_BREAST_CANCER_RELAPSE_I...8         SET      22      -0.6356    -0.021643      0.28562      0.98696 SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP
SMID_BREAST_CANCER_RELAPSE_I...9         SET      24    -0.038068   -0.0013539      0.24487      0.56177 SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_DN
SMID_BREAST_CANCER_RELAPSE_I...10        SET       6      -0.3211   -0.0057126       0.5184      0.73217 SMID_BREAST_CANCER_RELAPSE_IN_PLEURA_UP
SMIRNOV_CIRCULATING_ENDOTHEL...1         SET       5      0.51651    0.0083887      0.59038      0.19082 SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_DN
SMIRNOV_CIRCULATING_ENDOTHEL...2         SET     151     -0.20196    -0.017956      0.10619       0.9714 SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP
SMIRNOV_RESPONSE_TO_IR_2HR_DN            SET      56      0.12959    0.0070343      0.17798      0.23327 SMIRNOV_RESPONSE_TO_IR_2HR_DN
SMIRNOV_RESPONSE_TO_IR_2HR_UP            SET      51    -0.042583   -0.0022061      0.17866      0.59419 SMIRNOV_RESPONSE_TO_IR_2HR_UP
SMIRNOV_RESPONSE_TO_IR_6HR_DN            SET     110     0.056384    0.0042832      0.11486      0.31176 SMIRNOV_RESPONSE_TO_IR_6HR_DN
SMIRNOV_RESPONSE_TO_IR_6HR_UP            SET     161   -0.0034087  -0.00031285     0.096976      0.51402 SMIRNOV_RESPONSE_TO_IR_6HR_UP
SMITH_LIVER_CANCER                       SET      43     -0.30016    -0.014282      0.19392      0.93916 SMITH_LIVER_CANCER
SMITH_TERT_TARGETS_DN                    SET      83     0.012993     0.000858      0.14085      0.46325 SMITH_TERT_TARGETS_DN
SMITH_TERT_TARGETS_UP                    SET     135     0.030165    0.0025369      0.10359      0.38546 SMITH_TERT_TARGETS_UP
SNIJDERS_AMPLIFIED_IN_HEAD_A...          SET      37    -0.061758   -0.0027262      0.22005      0.61051 SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS
SOGA_COLORECTAL_CANCER_MYC_DN            SET      69   -0.0099422  -0.00059882      0.14979      0.52646 SOGA_COLORECTAL_CANCER_MYC_DN
SOGA_COLORECTAL_CANCER_MYC_UP            SET      78     -0.10136   -0.0064897      0.12221      0.79657 SOGA_COLORECTAL_CANCER_MYC_UP
SONG_TARGETS_OF_IE86_CMV_PRO...          SET      54    -0.063223   -0.0033701      0.15898      0.65457 SONG_TARGETS_OF_IE86_CMV_PROTEIN
SOTIRIOU_BREAST_CANCER_GRADE...1         SET      51     -0.11068    -0.005734      0.17436      0.73721 SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN
SOTIRIOU_BREAST_CANCER_GRADE...2         SET     145     0.023435     0.002042     0.094655      0.40223 SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP
SOUCEK_MYC_TARGETS                       SET       8      -0.7499    -0.015404      0.53053      0.92124 SOUCEK_MYC_TARGETS
SPIELMAN_LYMPHOBLAST_EUROPEA...1         SET      19     0.044678     0.001414      0.32305        0.445 SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN
SPIELMAN_LYMPHOBLAST_EUROPEA...2         SET      13    -0.042256   -0.0011064      0.33944      0.54953 SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_UP
SPIELMAN_LYMPHOBLAST_EUROPEA...3         SET     565     0.045003    0.0076538     0.050181      0.18491 SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN
SPIELMAN_LYMPHOBLAST_EUROPEA...4         SET     457      0.12413     0.019042      0.05433      0.01117 SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP
SPIRA_SMOKERS_LUNG_CANCER_DN             SET      14     -0.12987   -0.0035286      0.32509      0.65523 SPIRA_SMOKERS_LUNG_CANCER_DN
SPIRA_SMOKERS_LUNG_CANCER_UP             SET      36       0.0596    0.0025952      0.21429      0.39046 SPIRA_SMOKERS_LUNG_CANCER_UP
STAEGE_EWING_FAMILY_TUMOR                SET      25      0.36677     0.013313      0.26105     0.080024 STAEGE_EWING_FAMILY_TUMOR
STAMBOLSKY_BOUND_BY_MUTATED_...          SET      16    -0.099343   -0.0028854      0.34374      0.61371 STAMBOLSKY_BOUND_BY_MUTATED_TP53
STAMBOLSKY_RESPONSE_TO_VITAM...1         SET      23     -0.26616   -0.0092668      0.25198      0.85458 STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_DN
STAMBOLSKY_RESPONSE_TO_VITAM...2         SET      75     0.098379    0.0061767      0.15266      0.25965 STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP
STAMBOLSKY_TARGETS_OF_MUTATE...1         SET      50     -0.20503    -0.010518      0.17152      0.88403 STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN
STAMBOLSKY_TARGETS_OF_MUTATE...2         SET      45    -0.007084  -0.00034479      0.18829      0.51501 STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP
STANELLE_E2F1_TARGETS                    SET      27     -0.22994   -0.0086731       0.2297      0.84159 STANELLE_E2F1_TARGETS
STANHILL_HRAS_TRANSFROMATION...          SET       5      0.62825     0.010203      0.68174      0.17839 STANHILL_HRAS_TRANSFROMATION_UP
STARK_BRAIN_22Q11_DELETION               SET      11     -0.28571   -0.0068815      0.35114      0.79207 STARK_BRAIN_22Q11_DELETION
STARK_HYPPOCAMPUS_22Q11_DELE...1         SET      22      0.19363    0.0065934      0.34822      0.28909 STARK_HYPPOCAMPUS_22Q11_DELETION_DN
STARK_HYPPOCAMPUS_22Q11_DELE...2         SET      49     -0.23372    -0.011869      0.17822      0.90513 STARK_HYPPOCAMPUS_22Q11_DELETION_UP
STARK_PREFRONTAL_CORTEX_22Q1...1         SET     494     0.034533    0.0055024     0.051993      0.25329 STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN
STARK_PREFRONTAL_CORTEX_22Q1...2         SET     186      0.31558     0.031111     0.096382   0.00053065 STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP
STEARMAN_LUNG_CANCER_EARLY_V...1         SET      57      0.11839    0.0064829      0.16587       0.2377 STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN
STEARMAN_LUNG_CANCER_EARLY_V...2         SET     119      0.18282     0.014442      0.11169     0.050841 STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP
STEARMAN_TUMOR_FIELD_EFFECT_...          SET      35      0.17198    0.0073839       0.2147      0.21157 STEARMAN_TUMOR_FIELD_EFFECT_UP
STEGER_ADIPOGENESIS_DN                   SET      23     -0.42317    -0.014733      0.26663      0.94374 STEGER_ADIPOGENESIS_DN
STEGER_ADIPOGENESIS_UP                   SET      21     -0.52864    -0.017588      0.28472      0.96832 STEGER_ADIPOGENESIS_UP
STEGMEIER_PREMITOTIC_CELL_CY...          SET      11      0.29639    0.0071387      0.32685      0.18226 STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS
STEINER_ERYTHROCYTE_MEMBRANE...          SET      14      0.40068     0.010886      0.33474      0.11566 STEINER_ERYTHROCYTE_MEMBRANE_GENES
STEIN_ESR1_TARGETS                       SET      78    0.0082643    0.0005291      0.14082       0.4766 STEIN_ESR1_TARGETS
STEIN_ESRRA_TARGETS                      SET     499     0.024441    0.0039135     0.052861      0.32191 STEIN_ESRRA_TARGETS
STEIN_ESRRA_TARGETS_DN                   SET      96     -0.11366   -0.0080688      0.11843      0.83139 STEIN_ESRRA_TARGETS_DN
STEIN_ESRRA_TARGETS_RESPONSI...1         SET      40    -0.027015   -0.0012398      0.19165      0.55605 STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN
STEIN_ESRRA_TARGETS_RESPONSI...2         SET      26     -0.17857   -0.0066095      0.23815      0.77331 STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP
STEIN_ESRRA_TARGETS_UP                   SET     368     0.056339    0.0077742     0.060958      0.17769 STEIN_ESRRA_TARGETS_UP
STEIN_ESTROGEN_RESPONSE_NOT_...          SET      17    -0.063154   -0.0018907      0.35674      0.57026 STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA
STONER_ESOPHAGEAL_CARCINOGEN...1         SET       7     -0.70481    -0.013543      0.56783      0.89273 STONER_ESOPHAGEAL_CARCINOGENESIS_DN
STONER_ESOPHAGEAL_CARCINOGEN...2         SET      35     -0.25634    -0.011006      0.20029       0.8997 STONER_ESOPHAGEAL_CARCINOGENESIS_UP
STOSSI_RESPONSE_TO_ESTRADIOL             SET      41    -0.063828   -0.0029656      0.20003      0.62517 STOSSI_RESPONSE_TO_ESTRADIOL
STREICHER_LSM1_TARGETS_DN                SET      19    -0.037224   -0.0011781      0.31528      0.54699 STREICHER_LSM1_TARGETS_DN
STREICHER_LSM1_TARGETS_UP                SET      40      0.12034     0.005523       0.1966      0.27023 STREICHER_LSM1_TARGETS_UP
SUBTIL_PROGESTIN_TARGETS                 SET      33     -0.20205    -0.008424      0.22782      0.81242 SUBTIL_PROGESTIN_TARGETS
SUH_COEXPRESSED_WITH_ID1_AND...          SET      18     -0.23794   -0.0073297      0.30531       0.7821 SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP
SUMI_HNF4A_TARGETS                       SET      29     -0.29766    -0.011635      0.23738      0.89506 SUMI_HNF4A_TARGETS
SUNG_METASTASIS_STROMA_DN                SET      52     -0.16711   -0.0087415       0.1745      0.83087 SUNG_METASTASIS_STROMA_DN
SUNG_METASTASIS_STROMA_UP                SET     104    -0.072899   -0.0053855      0.12377      0.72206 SUNG_METASTASIS_STROMA_UP
SUZUKI_AMPLIFIED_IN_ORAL_CAN...          SET      17      0.08995    0.0026929      0.34781      0.39797 SUZUKI_AMPLIFIED_IN_ORAL_CANCER
SUZUKI_CTCFL_TARGETS_UP                  SET      12       0.1844    0.0046387      0.37562      0.31175 SUZUKI_CTCFL_TARGETS_UP
SUZUKI_RESPONSE_TO_TSA                   SET      16      -0.0833   -0.0024194      0.28854      0.61359 SUZUKI_RESPONSE_TO_TSA
SUZUKI_RESPONSE_TO_TSA_AND_D...1         SET      20     -0.33454    -0.010862      0.31618      0.85498 SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A
SUZUKI_RESPONSE_TO_TSA_AND_D...2         SET      15    -0.031852  -0.00089575      0.36524      0.53475 SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B
SU_KIDNEY                                SET      11    -0.079234   -0.0019084      0.38708      0.58109 SU_KIDNEY
SU_LIVER                                 SET      56    -0.061828    -0.003356      0.15629       0.6538 SU_LIVER
SU_PANCREAS                              SET      39     -0.18847   -0.0085408      0.21282      0.81207 SU_PANCREAS
SU_PLACENTA                              SET      24     -0.34137     -0.01214      0.26359      0.90235 SU_PLACENTA
SU_SALIVARY_GLAND                        SET      13     -0.44908    -0.011758      0.35841      0.89488 SU_SALIVARY_GLAND
SU_TESTIS                                SET      72    -0.088609   -0.0054513      0.13541      0.74357 SU_TESTIS
SU_THYMUS                                SET      18    -0.081201   -0.0025014      0.30149      0.60616 SU_THYMUS
SWEET_KRAS_ONCOGENIC_SIGNATU...          SET      85    0.0049998   0.00033409       0.1291      0.48455 SWEET_KRAS_ONCOGENIC_SIGNATURE
SWEET_KRAS_TARGETS_DN                    SET      59      0.36314      0.02023      0.16256     0.012754 SWEET_KRAS_TARGETS_DN
SWEET_KRAS_TARGETS_UP                    SET      81    -0.064156   -0.0041854      0.14327      0.67285 SWEET_KRAS_TARGETS_UP
SWEET_LUNG_CANCER_KRAS_DN                SET     403    -0.065076   -0.0093883     0.064669      0.84285 SWEET_LUNG_CANCER_KRAS_DN
SWEET_LUNG_CANCER_KRAS_UP                SET     444    -0.056814   -0.0085938     0.058812      0.83298 SWEET_LUNG_CANCER_KRAS_UP
SYED_ESTRADIOL_RESPONSE                  SET      16      0.34952     0.010151      0.27902      0.10517 SYED_ESTRADIOL_RESPONSE
TAGHAVI_NEOPLASTIC_TRANSFORM...          SET      11      0.40918    0.0098553      0.39387      0.14944 TAGHAVI_NEOPLASTIC_TRANSFORMATION
TAKADA_GASTRIC_CANCER_COPY_N...1         SET      29     -0.21807   -0.0085242      0.28329      0.77928 TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN
TAKADA_GASTRIC_CANCER_COPY_N...2         SET       7    -0.072155   -0.0013865      0.53868      0.55328 TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP
TAKAO_RESPONSE_TO_UVB_RADIAT...1         SET      94    -0.086964   -0.0061095      0.12628      0.75448 TAKAO_RESPONSE_TO_UVB_RADIATION_DN
TAKAO_RESPONSE_TO_UVB_RADIAT...2         SET      77      0.10551     0.006712       0.1265      0.20212 TAKAO_RESPONSE_TO_UVB_RADIATION_UP
TAKAYAMA_BOUND_BY_AR                     SET      10      0.18551    0.0042603      0.32392      0.28343 TAKAYAMA_BOUND_BY_AR
TAKEDA_TARGETS_OF_NUP98_HOXA...1         SET     130      -0.2185    -0.018035      0.11602      0.97016 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN
TAKEDA_TARGETS_OF_NUP98_HOXA...2         SET     179     -0.17432    -0.016861     0.098403      0.96175 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP
TAKEDA_TARGETS_OF_NUP98_HOXA...3         SET     115     -0.16327     -0.01268      0.12089      0.91157 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN
TAKEDA_TARGETS_OF_NUP98_HOXA...4         SET     166     -0.20499    -0.019101      0.10635      0.97304 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP
TAKEDA_TARGETS_OF_NUP98_HOXA...5         SET      30     -0.19485   -0.0077465      0.23418       0.7973 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_DN
TAKEDA_TARGETS_OF_NUP98_HOXA...6         SET     173     -0.07372   -0.0070114      0.10396      0.76087 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP
TAKEDA_TARGETS_OF_NUP98_HOXA...7         SET      41    -0.091486   -0.0042507      0.18897      0.68585 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN
TAKEDA_TARGETS_OF_NUP98_HOXA...8         SET      81      0.12324    0.0080401      0.15368      0.21129 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP
TAKEDA_TARGETS_OF_NUP98_HOXA...9         SET     182     -0.28065    -0.027371      0.09707      0.99808 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN
TAKEDA_TARGETS_OF_NUP98_HOXA...10        SET     151     -0.12448    -0.011067      0.10819      0.87504 TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP
TANAKA_METHYLATED_IN_ESOPHAG...          SET      97      0.10908    0.0077838      0.14832      0.23104 TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA
TANG_SENESCENCE_TP53_TARGETS...1         SET      52     0.037646    0.0019693      0.16001        0.407 TANG_SENESCENCE_TP53_TARGETS_DN
TANG_SENESCENCE_TP53_TARGETS...2         SET      33      0.11262    0.0046956      0.21314      0.29861 TANG_SENESCENCE_TP53_TARGETS_UP
TARTE_PLASMA_CELL_VS_B_LYMPH...1         SET      36   -0.0026434   -0.0001151       0.2217      0.50476 TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN
TARTE_PLASMA_CELL_VS_B_LYMPH...2         SET      76     0.044672    0.0028233      0.13399      0.36942 TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP
