# MEAN_SAMPLE_SIZE = 88076
# TOTAL_GENES = 18375
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
KEGG_TOLL_LIKE_RECEPTOR_SIGN...          SET      89    -0.069515   -0.0048263      0.17152      0.65736 KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY
KEGG_TRYPTOPHAN_METABOLISM               SET      37     -0.42446    -0.019028      0.24895      0.95589 KEGG_TRYPTOPHAN_METABOLISM
KEGG_TYPE_II_DIABETES_MELLIT...          SET      45      0.19259    0.0095192      0.23631      0.20754 KEGG_TYPE_II_DIABETES_MELLITUS
KEGG_TYPE_I_DIABETES_MELLITUS            SET      39      0.18587    0.0085542      0.27968      0.25316 KEGG_TYPE_I_DIABETES_MELLITUS
KEGG_TYROSINE_METABOLISM                 SET      39     -0.47791    -0.021995      0.26286      0.96547 KEGG_TYROSINE_METABOLISM
KEGG_T_CELL_RECEPTOR_SIGNALI...          SET     104    -0.049753   -0.0037325      0.15255      0.62784 KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY
KEGG_UBIQUITIN_MEDIATED_PROT...          SET     123      0.21368     0.017424       0.1278     0.047282 KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS
KEGG_VALINE_LEUCINE_AND_ISOL...1         SET       9    -0.093103     -0.00206      0.40148      0.59169 KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS
KEGG_VALINE_LEUCINE_AND_ISOL...2         SET      42     -0.44807    -0.021398      0.23687      0.97072 KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION
KEGG_VASCULAR_SMOOTH_MUSCLE_...          SET     112    0.0094536   0.00073583      0.15342      0.47543 KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION
KEGG_VASOPRESSIN_REGULATED_W...          SET      42      0.21029     0.010042      0.24647      0.19679 KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION
KEGG_VEGF_SIGNALING_PATHWAY              SET      75    -0.073699   -0.0046989      0.17727       0.6612 KEGG_VEGF_SIGNALING_PATHWAY
KEGG_VIBRIO_CHOLERAE_INFECTI...          SET      51      -0.1352    -0.007113      0.21871      0.73176 KEGG_VIBRIO_CHOLERAE_INFECTION
KEGG_VIRAL_MYOCARDITIS                   SET      64    -0.059862   -0.0035268      0.21208      0.61113 KEGG_VIRAL_MYOCARDITIS
KEGG_WNT_SIGNALING_PATHWAY               SET     144       0.1112    0.0098053      0.12814      0.19277 KEGG_WNT_SIGNALING_PATHWAY
KENNY_CTNNB1_TARGETS_DN                  SET      50      0.32114     0.016729      0.21017     0.063272 KENNY_CTNNB1_TARGETS_DN
KENNY_CTNNB1_TARGETS_UP                  SET      50    -0.064666   -0.0033687      0.22397       0.6136 KENNY_CTNNB1_TARGETS_UP
KERLEY_RESPONSE_TO_CISPLATIN...1         SET       5    -0.078301   -0.0012915      0.73969      0.54215 KERLEY_RESPONSE_TO_CISPLATIN_DN
KERLEY_RESPONSE_TO_CISPLATIN...2         SET      42     -0.16385   -0.0078246      0.21655      0.77535 KERLEY_RESPONSE_TO_CISPLATIN_UP
KESHELAVA_MULTIPLE_DRUG_RESI...          SET      69     0.055598    0.0034007      0.17271      0.37376 KESHELAVA_MULTIPLE_DRUG_RESISTANCE
KHETCHOUMIAN_TRIM24_TARGETS_...1         SET       7     -0.45974   -0.0089718      0.69525      0.74577 KHETCHOUMIAN_TRIM24_TARGETS_DN
KHETCHOUMIAN_TRIM24_TARGETS_...2         SET      44     -0.25954    -0.012686      0.25104      0.84939 KHETCHOUMIAN_TRIM24_TARGETS_UP
KIM_ALL_DISORDERS_CALB1_CORR...1         SET      34     -0.31155    -0.013389      0.25634      0.88788 KIM_ALL_DISORDERS_CALB1_CORR_DN
KIM_ALL_DISORDERS_CALB1_CORR...2         SET     511      0.16794     0.027614     0.067492    0.0064241 KIM_ALL_DISORDERS_CALB1_CORR_UP
KIM_ALL_DISORDERS_DURATION_C...1         SET     136      0.11359    0.0097361      0.12341      0.17869 KIM_ALL_DISORDERS_DURATION_CORR_DN
KIM_ALL_DISORDERS_DURATION_C...2         SET       8     0.039071   0.00081508      0.50053      0.46889 KIM_ALL_DISORDERS_DURATION_CORR_UP
KIM_ALL_DISORDERS_OLIGODENDR...1         SET      30      0.22363    0.0090289      0.26908      0.20297 KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN
KIM_ALL_DISORDERS_OLIGODENDR...2         SET     702     0.018937      0.00363     0.056023      0.36768 KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP
KIM_BIPOLAR_DISORDER_OLIGODE...1         SET      82     0.047785    0.0031851      0.15624      0.37986 KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN
KIM_BIPOLAR_DISORDER_OLIGODE...2         SET     627     0.046083    0.0083663      0.05798      0.21337 KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP
KIM_GASTRIC_CANCER_CHEMOSENS...          SET      85     0.069864    0.0047408      0.17247      0.34271 KIM_GASTRIC_CANCER_CHEMOSENSITIVITY
KIM_GERMINAL_CENTER_T_HELPER...1         SET      12      -0.5438    -0.013893      0.47939      0.87167 KIM_GERMINAL_CENTER_T_HELPER_DN
KIM_GERMINAL_CENTER_T_HELPER...2         SET      57    -0.083157   -0.0046244      0.20817      0.65522 KIM_GERMINAL_CENTER_T_HELPER_UP
KIM_GLIS2_TARGETS_DN                     SET       5     -0.87516    -0.014435      0.73446      0.88328 KIM_GLIS2_TARGETS_DN
KIM_GLIS2_TARGETS_UP                     SET      77     -0.28096     -0.01815      0.18951      0.93089 KIM_GLIS2_TARGETS_UP
KIM_HYPOXIA                              SET      17      0.16804    0.0051089      0.37282       0.3261 KIM_HYPOXIA
KIM_LIVER_CANCER_POOR_SURVIV...1         SET      41     -0.21634    -0.010208      0.25164      0.80502 KIM_LIVER_CANCER_POOR_SURVIVAL_DN
KIM_LIVER_CANCER_POOR_SURVIV...2         SET      22     -0.23725   -0.0082044      0.30937      0.77842 KIM_LIVER_CANCER_POOR_SURVIVAL_UP
KIM_LRRC3B_TARGETS                       SET      27    -0.054183   -0.0020755      0.25671      0.58358 KIM_LRRC3B_TARGETS
KIM_MYCL1_AMPLIFICATION_TARG...1         SET      19    -0.039386   -0.0012659      0.35868      0.54372 KIM_MYCL1_AMPLIFICATION_TARGETS_DN
KIM_MYCL1_AMPLIFICATION_TARG...2         SET      12     0.076495    0.0019542      0.48958      0.43792 KIM_MYCL1_AMPLIFICATION_TARGETS_UP
KIM_MYCN_AMPLIFICATION_TARGE...1         SET      99      0.20966     0.015348      0.15753     0.091612 KIM_MYCN_AMPLIFICATION_TARGETS_DN
KIM_MYCN_AMPLIFICATION_TARGE...2         SET      83     0.032734    0.0021951      0.17624      0.42633 KIM_MYCN_AMPLIFICATION_TARGETS_UP
KIM_MYC_AMPLIFICATION_TARGET...1         SET      94     -0.14521     -0.01036       0.1743      0.79761 KIM_MYC_AMPLIFICATION_TARGETS_DN
KIM_MYC_AMPLIFICATION_TARGET...2         SET     178      0.14528      0.01423      0.11688      0.10695 KIM_MYC_AMPLIFICATION_TARGETS_UP
KIM_PTEN_TARGETS_DN                      SET       5     -0.48396   -0.0079823      0.66031      0.76819 KIM_PTEN_TARGETS_DN
KIM_PTEN_TARGETS_UP                      SET      17     -0.14505     -0.00441      0.36056      0.65626 KIM_PTEN_TARGETS_UP
KIM_RESPONSE_TO_TSA_AND_DECI...1         SET       8     -0.19682   -0.0041059      0.39299      0.69175 KIM_RESPONSE_TO_TSA_AND_DECITABINE_DN
KIM_RESPONSE_TO_TSA_AND_DECI...2         SET     112    -0.045338   -0.0035289       0.1384      0.62839 KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP
KIM_TIAL1_TARGETS                        SET      31     0.034193    0.0014033      0.29231      0.45344 KIM_TIAL1_TARGETS
KIM_WT1_TARGETS_12HR_DN                  SET     204   -0.0031756  -0.00033275      0.10806      0.51172 KIM_WT1_TARGETS_12HR_DN
KIM_WT1_TARGETS_12HR_UP                  SET     156     0.094182    0.0086413      0.12751      0.23008 KIM_WT1_TARGETS_12HR_UP
KIM_WT1_TARGETS_8HR_DN                   SET     115     0.093189    0.0073493      0.13799      0.24974 KIM_WT1_TARGETS_8HR_DN
KIM_WT1_TARGETS_8HR_UP                   SET     158      0.19635      0.01813      0.12243     0.054386 KIM_WT1_TARGETS_8HR_UP
KIM_WT1_TARGETS_DN                       SET     434   -0.0010633  -0.00016148     0.073258      0.50579 KIM_WT1_TARGETS_DN
KIM_WT1_TARGETS_UP                       SET     211       0.1106     0.011784      0.10972      0.15672 KIM_WT1_TARGETS_UP
KINNEY_DNMT1_METHYLATION_TAR...          SET      13     -0.87757    -0.023334      0.47157      0.96861 KINNEY_DNMT1_METHYLATION_TARGETS
KINSEY_TARGETS_OF_EWSR1_FLII...1         SET     305     0.014119    0.0018039     0.090757      0.43819 KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN
KINSEY_TARGETS_OF_EWSR1_FLII...2         SET    1207      0.15362     0.038059     0.044557   0.00028329 KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP
KLEIN_PRIMARY_EFFUSION_LYMPH...1         SET      54     -0.16298   -0.0088227      0.21054      0.78057 KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN
KLEIN_PRIMARY_EFFUSION_LYMPH...2         SET      47    -0.086779   -0.0043834      0.23757      0.64255 KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP
KLEIN_TARGETS_OF_BCR_ABL1_FU...          SET      40     -0.39657    -0.018483      0.25666      0.93883 KLEIN_TARGETS_OF_BCR_ABL1_FUSION
KOBAYASHI_EGFR_SIGNALING_24H...1         SET     243      0.15061     0.017206     0.094853     0.056167 KOBAYASHI_EGFR_SIGNALING_24HR_DN
KOBAYASHI_EGFR_SIGNALING_24H...2         SET      89    -0.023447   -0.0016279      0.15995      0.55827 KOBAYASHI_EGFR_SIGNALING_24HR_UP
KOBAYASHI_EGFR_SIGNALING_6HR...1         SET      18      0.35841     0.011213      0.34192      0.14728 KOBAYASHI_EGFR_SIGNALING_6HR_DN
KOBAYASHI_EGFR_SIGNALING_6HR...2         SET       7    -0.029525  -0.00057617      0.56039      0.52101 KOBAYASHI_EGFR_SIGNALING_6HR_UP
KOBAYASHI_RESPONSE_TO_ROMIDE...          SET      19     -0.62638    -0.020132      0.38123       0.9498 KOBAYASHI_RESPONSE_TO_ROMIDEPSIN
KOHN_EMT_EPITHELIAL                      SET      22     0.042719    0.0014773       0.3427       0.4504 KOHN_EMT_EPITHELIAL
KOHN_EMT_MESENCHYMAL                     SET      14     0.018494   0.00051029      0.39569      0.48136 KOHN_EMT_MESENCHYMAL
KOHOUTEK_CCNT1_TARGETS                   SET      49      0.14112    0.0072781      0.21649      0.25724 KOHOUTEK_CCNT1_TARGETS
KOHOUTEK_CCNT2_TARGETS                   SET      56     0.088366     0.004871      0.18869      0.31978 KOHOUTEK_CCNT2_TARGETS
KOINUMA_COLON_CANCER_MSI_DN              SET       8     0.087988    0.0018356      0.50293      0.43056 KOINUMA_COLON_CANCER_MSI_DN
KOINUMA_COLON_CANCER_MSI_UP              SET      16   -0.0050468  -0.00014886      0.42195      0.50477 KOINUMA_COLON_CANCER_MSI_UP
KOINUMA_TARGETS_OF_SMAD2_OR_...          SET     799      0.11658     0.023775     0.056374     0.019333 KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3
KOKKINAKIS_METHIONINE_DEPRIV...1         SET      57      0.19202     0.010679      0.18858      0.15428 KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN
KOKKINAKIS_METHIONINE_DEPRIV...2         SET     127     0.051942    0.0043034      0.13817      0.35349 KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP
KOKKINAKIS_METHIONINE_DEPRIV...3         SET      68     0.068232    0.0041432      0.17833      0.35101 KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_DN
KOKKINAKIS_METHIONINE_DEPRIV...4         SET     115      0.11214    0.0088441      0.14339      0.21709 KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP
KOMMAGANI_TP63_GAMMA_TARGETS             SET       9        0.138    0.0030534      0.54607      0.40025 KOMMAGANI_TP63_GAMMA_TARGETS
KONDO_COLON_CANCER_HCP_WITH_...1         SET      25    -0.059786   -0.0022038      0.33064      0.57174 KONDO_COLON_CANCER_HCP_WITH_H3K27ME1
KONDO_COLON_CANCER_HCP_WITH_...2         SET       3      0.47158    0.0060253       1.0541      0.32731 KONDO_COLON_CANCER_HCP_WITH_H3K27ME3
KONDO_EZH2_TARGETS                       SET     211     -0.23898    -0.025462      0.11338      0.98246 KONDO_EZH2_TARGETS
KONDO_HYPOXIA                            SET       7      0.34831    0.0067972      0.62248       0.2879 KONDO_HYPOXIA
KONDO_PROSTATE_CANCER_HCP_WI...          SET      90     0.086856    0.0060639      0.17237      0.30718 KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3
KONDO_PROSTATE_CANCER_WITH_H...          SET     176     -0.15878    -0.015465        0.123      0.90161 KONDO_PROSTATE_CANCER_WITH_H3K27ME3
KONG_E2F1_TARGETS                        SET       9     -0.29452   -0.0065167      0.39497      0.77206 KONG_E2F1_TARGETS
KONG_E2F3_TARGETS                        SET      93    0.0091035   0.00064602      0.15882      0.47715 KONG_E2F3_TARGETS
KORKOLA_CHORIOCARCINOMA                  SET       5      0.87604     0.014449      0.65161     0.089416 KORKOLA_CHORIOCARCINOMA
KORKOLA_CHORIOCARCINOMA_DN               SET      11     -0.30412   -0.0074389      0.44522      0.75272 KORKOLA_CHORIOCARCINOMA_DN
KORKOLA_CHORIOCARCINOMA_UP               SET       6     -0.67063    -0.012117      0.62356      0.85891 KORKOLA_CHORIOCARCINOMA_UP
KORKOLA_CORRELATED_WITH_POU5...          SET      29     -0.48563    -0.019278      0.27743      0.95997 KORKOLA_CORRELATED_WITH_POU5F1
KORKOLA_EMBRYONAL_CARCINOMA              SET       9      0.43722    0.0096741      0.56048      0.21768 KORKOLA_EMBRYONAL_CARCINOMA
KORKOLA_EMBRYONAL_CARCINOMA_...1         SET      12     0.060704    0.0015508      0.43386      0.44436 KORKOLA_EMBRYONAL_CARCINOMA_DN
KORKOLA_EMBRYONAL_CARCINOMA_...2         SET      41     -0.38833    -0.018324       0.2704      0.92451 KORKOLA_EMBRYONAL_CARCINOMA_UP
KORKOLA_EMBRYONIC_CARCINOMA_...1         SET      19    -0.071636   -0.0023024      0.33689      0.58419 KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN
KORKOLA_EMBRYONIC_CARCINOMA_...2         SET      18     -0.48191    -0.015076      0.39213      0.89045 KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_UP
KORKOLA_SEMINOMA_DN                      SET      11     0.039278   0.00096076      0.45014      0.46523 KORKOLA_SEMINOMA_DN
KORKOLA_SEMINOMA_UP                      SET      43     -0.24671    -0.011921      0.25556      0.83281 KORKOLA_SEMINOMA_UP
KORKOLA_TERATOMA                         SET      39     -0.24146    -0.011112      0.25194      0.83106 KORKOLA_TERATOMA
KORKOLA_TERATOMA_UP                      SET      16      -0.1767   -0.0052119      0.40078      0.67035 KORKOLA_TERATOMA_UP
KORKOLA_YOLK_SAC_TUMOR                   SET      59      0.15391    0.0087074      0.21649      0.23857 KORKOLA_YOLK_SAC_TUMOR
KORKOLA_YOLK_SAC_TUMOR_UP                SET      20     -0.13423   -0.0044261      0.36467      0.64359 KORKOLA_YOLK_SAC_TUMOR_UP
KOYAMA_SEMA3B_TARGETS_DN                 SET     332      0.20615      0.02746     0.089047     0.010311 KOYAMA_SEMA3B_TARGETS_DN
KOYAMA_SEMA3B_TARGETS_UP                 SET     228    -0.036094   -0.0039957      0.10229       0.6379 KOYAMA_SEMA3B_TARGETS_UP
KRASNOSELSKAYA_ILF3_TARGETS_...1         SET      42     0.062431    0.0029814      0.23106      0.39351 KRASNOSELSKAYA_ILF3_TARGETS_DN
KRASNOSELSKAYA_ILF3_TARGETS_...2         SET      36      -0.3976    -0.017582      0.26018      0.93676 KRASNOSELSKAYA_ILF3_TARGETS_UP
KREPPEL_CD99_TARGETS_DN                  SET       7       1.0038     0.019589      0.54643     0.033112 KREPPEL_CD99_TARGETS_DN
KRIEG_HYPOXIA_NOT_VIA_KDM3A              SET     688    -0.018176   -0.0034507     0.060433       0.6182 KRIEG_HYPOXIA_NOT_VIA_KDM3A
KRIEG_HYPOXIA_VIA_KDM3A                  SET      49     0.087998    0.0045382      0.22666      0.34892 KRIEG_HYPOXIA_VIA_KDM3A
KRIEG_KDM3A_TARGETS_NOT_HYPO...          SET     185      0.11902     0.011882       0.1104      0.14051 KRIEG_KDM3A_TARGETS_NOT_HYPOXIA
KRIGE_AMINO_ACID_DEPRIVATION             SET      28     -0.37218    -0.014518      0.32506      0.87388 KRIGE_AMINO_ACID_DEPRIVATION
KRIGE_RESPONSE_TO_TOSEDOSTAT...1         SET     949  -0.00061803  -0.00013678     0.048904      0.50504 KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN
KRIGE_RESPONSE_TO_TOSEDOSTAT...2         SET     682      0.10556     0.019956     0.060414     0.040303 KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP
KRIGE_RESPONSE_TO_TOSEDOSTAT...3         SET     858     0.016669     0.003517     0.051035      0.37198 KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN
KRIGE_RESPONSE_TO_TOSEDOSTAT...4         SET     839     0.081342      0.01698     0.053825     0.065375 KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_UP
KRISHNAN_FURIN_TARGETS_DN                SET       9      0.12126    0.0026832       0.4149      0.38504 KRISHNAN_FURIN_TARGETS_DN
KRISHNAN_FURIN_TARGETS_UP                SET       8      0.79819     0.016652       0.5612     0.077481 KRISHNAN_FURIN_TARGETS_UP
KUMAMOTO_RESPONSE_TO_NUTLIN_...1         SET      10     -0.20288   -0.0047316       0.4163      0.68698 KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN
KUMAMOTO_RESPONSE_TO_NUTLIN_...2         SET       9      0.30861    0.0068285      0.49099      0.26483 KUMAMOTO_RESPONSE_TO_NUTLIN_3A_UP
KUMAR_AUTOPHAGY_NETWORK                  SET      62     -0.06015   -0.0034881       0.1843      0.62793 KUMAR_AUTOPHAGY_NETWORK
KUMAR_PATHOGEN_LOAD_BY_MACRO...          SET     240     0.075508    0.0085732     0.093387      0.20939 KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES
KUMAR_TARGETS_OF_MLL_AF9_FUS...          SET     369     0.036413    0.0051081     0.083601      0.33158 KUMAR_TARGETS_OF_MLL_AF9_FUSION
KUNINGER_IGF1_VS_PDGFB_TARGE...1         SET      41     0.017916   0.00084539      0.26086      0.47262 KUNINGER_IGF1_VS_PDGFB_TARGETS_DN
KUNINGER_IGF1_VS_PDGFB_TARGE...2         SET      76    -0.090372   -0.0058001       0.1805       0.6917 KUNINGER_IGF1_VS_PDGFB_TARGETS_UP
KUROKAWA_LIVER_CANCER_EARLY_...1         SET       6     -0.37029   -0.0066902      0.73273      0.69334 KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_DN
KUROKAWA_LIVER_CANCER_EARLY_...2         SET      11     -0.25287   -0.0061854      0.39204      0.74054 KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP
KUROZUMI_RESPONSE_TO_ONCOCYT...1         SET      36     -0.40183    -0.017769      0.28462      0.92099 KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS
KUROZUMI_RESPONSE_TO_ONCOCYT...2         SET      20      0.06148    0.0020273      0.35254      0.43078 KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD
KUUSELO_PANCREATIC_CANCER_19...          SET      32     -0.12802   -0.0053377      0.49536      0.60196 KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION
KUWANO_RNA_STABILIZED_BY_NO              SET       7     -0.42418   -0.0082778      0.67035      0.73655 KUWANO_RNA_STABILIZED_BY_NO
KYNG_DNA_DAMAGE_BY_4NQO                  SET      33     -0.43512    -0.018424      0.26747       0.9481 KYNG_DNA_DAMAGE_BY_4NQO
KYNG_DNA_DAMAGE_BY_4NQO_OR_G...          SET      15     -0.45222    -0.012916      0.38835      0.87787 KYNG_DNA_DAMAGE_BY_4NQO_OR_GAMMA_RADIATION
KYNG_DNA_DAMAGE_BY_4NQO_OR_UV            SET      56      0.34173     0.018837      0.21521     0.056162 KYNG_DNA_DAMAGE_BY_4NQO_OR_UV
KYNG_DNA_DAMAGE_BY_GAMMA_AND...          SET      76    0.0098816   0.00063421      0.18108      0.47824 KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION
KYNG_DNA_DAMAGE_BY_GAMMA_RAD...          SET      70    -0.088821   -0.0054718      0.18087      0.68831 KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION
KYNG_DNA_DAMAGE_BY_UV                    SET      51     0.076309    0.0040147      0.20963      0.35792 KYNG_DNA_DAMAGE_BY_UV
KYNG_DNA_DAMAGE_DN                       SET     175   -0.0077796  -0.00075561      0.11522      0.52692 KYNG_DNA_DAMAGE_DN
KYNG_DNA_DAMAGE_UP                       SET     191     0.013944    0.0014143      0.11371       0.4512 KYNG_DNA_DAMAGE_UP
KYNG_ENVIRONMENTAL_STRESS_RE...1         SET      16     -0.10663   -0.0031453      0.40773      0.60316 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN
KYNG_ENVIRONMENTAL_STRESS_RE...2         SET      12     -0.21566   -0.0055094      0.37741      0.71614 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_OLD
KYNG_ENVIRONMENTAL_STRESS_RE...3         SET      36     -0.34372      -0.0152      0.26487       0.9028 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS
KYNG_ENVIRONMENTAL_STRESS_RE...4         SET      30     -0.16022   -0.0064687      0.26371      0.72825 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD
KYNG_ENVIRONMENTAL_STRESS_RE...5         SET      30    -0.035083   -0.0014165      0.28637      0.54875 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS
KYNG_ENVIRONMENTAL_STRESS_RE...6         SET      24      0.03841    0.0013873      0.29366      0.44797 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD
KYNG_ENVIRONMENTAL_STRESS_RE...7         SET      13    -0.061748   -0.0016419      0.45995       0.5534 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_WS
KYNG_ENVIRONMENTAL_STRESS_RE...8         SET      51     0.068532    0.0036056      0.21428      0.37455 KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP
KYNG_NORMAL_AGING_DN                     SET      18      0.20913    0.0065424      0.38915       0.2955 KYNG_NORMAL_AGING_DN
KYNG_NORMAL_AGING_UP                     SET      14      0.12179    0.0033604      0.39138      0.37784 KYNG_NORMAL_AGING_UP
