# MEAN_SAMPLE_SIZE = 24836
# TOTAL_GENES = 19173
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
REACTOME_ACYL_CHAIN_REMODELI...1         SET       5     0.078611    0.0012693      0.40103       0.4223 REACTOME_ACYL_CHAIN_REMODELING_OF_CL
REACTOME_ACYL_CHAIN_REMODELI...2         SET       5     -0.49211   -0.0079461      0.37375      0.90602 REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG
REACTOME_ACYL_CHAIN_REMODELL...1         SET      27     -0.11069   -0.0041511      0.17813      0.73283 REACTOME_ACYL_CHAIN_REMODELLING_OF_PC
REACTOME_ACYL_CHAIN_REMODELL...2         SET      29     -0.17507   -0.0068036      0.17139      0.84647 REACTOME_ACYL_CHAIN_REMODELLING_OF_PE
REACTOME_ACYL_CHAIN_REMODELL...3         SET      18    -0.038454   -0.0011777      0.20596      0.57405 REACTOME_ACYL_CHAIN_REMODELLING_OF_PG
REACTOME_ACYL_CHAIN_REMODELL...4         SET      17     -0.24131   -0.0071824      0.20833      0.87662 REACTOME_ACYL_CHAIN_REMODELLING_OF_PI
REACTOME_ACYL_CHAIN_REMODELL...5         SET      22    -0.045736   -0.0015484      0.19388      0.59324 REACTOME_ACYL_CHAIN_REMODELLING_OF_PS
REACTOME_ADAPTIVE_IMMUNE_SYS...          SET     730    -0.060186    -0.011519     0.033602      0.96336 REACTOME_ADAPTIVE_IMMUNE_SYSTEM
REACTOME_ADENYLATE_CYCLASE_A...          SET      10    -0.021729  -0.00049613       0.3008      0.52879 REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY
REACTOME_ADENYLATE_CYCLASE_I...          SET      14      0.02123   0.00057347      0.22086      0.46171 REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY
REACTOME_ADHERENS_JUNCTIONS_...          SET      33      0.14773    0.0061236      0.17743      0.20254 REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS
REACTOME_ADORA2B_MEDIATED_AN...          SET      42      0.06381    0.0029833      0.12609       0.3064 REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION
REACTOME_ADP_SIGNALLING_THRO...1         SET      25     -0.10622   -0.0038331      0.18263      0.71958 REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1
REACTOME_ADP_SIGNALLING_THRO...2         SET      22     0.020011   0.00067748      0.17103      0.45343 REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12
REACTOME_ADRENALINE_NORADREN...          SET      28      0.18173    0.0069398      0.16189      0.13083 REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION
REACTOME_ADRENOCEPTORS                   SET       8      0.26584    0.0054293      0.35592      0.22756 REACTOME_ADRENOCEPTORS
REACTOME_ADVANCED_GLYCOSYLAT...          SET      13    -0.033058  -0.00086053      0.22994      0.55716 REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING
REACTOME_AFLATOXIN_ACTIVATIO...          SET      18    -0.075913   -0.0023249      0.19932      0.64834 REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION
REACTOME_AGGREPHAGY                      SET      41     0.033952    0.0015684      0.13707      0.40219 REACTOME_AGGREPHAGY
REACTOME_AKT_PHOSPHORYLATES_...1         SET      14     -0.14081   -0.0038037      0.19958      0.75976 REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL
REACTOME_AKT_PHOSPHORYLATES_...2         SET       9      0.62304     0.013496      0.26577    0.0095383 REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS
REACTOME_ALK_MUTANTS_BIND_TK...          SET      12     -0.04875   -0.0012193      0.24923      0.57754 REACTOME_ALK_MUTANTS_BIND_TKIS
REACTOME_ALPHA_DEFENSINS                 SET       9     -0.14156   -0.0030663      0.38034      0.64512 REACTOME_ALPHA_DEFENSINS
REACTOME_ALPHA_LINOLENIC_OME...          SET      12      0.29284     0.007324       0.2507       0.1214 REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM
REACTOME_ALPHA_OXIDATION_OF_...          SET       6     0.019517   0.00034521      0.33066      0.47647 REACTOME_ALPHA_OXIDATION_OF_PHYTANATE
REACTOME_ALPHA_PROTEIN_KINAS...          SET      10     -0.16782   -0.0038318      0.29508      0.71523 REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY
REACTOME_ALTERNATIVE_COMPLEM...          SET       4      0.48851    0.0070554      0.44412      0.13568 REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION
REACTOME_AMINE_LIGAND_BINDIN...          SET      37     0.094402    0.0041431      0.15756      0.27454 REACTOME_AMINE_LIGAND_BINDING_RECEPTORS
REACTOME_AMINO_ACIDS_REGULAT...          SET      53     0.018339   0.00096288      0.11095      0.43436 REACTOME_AMINO_ACIDS_REGULATE_MTORC1
REACTOME_AMINO_ACID_CONJUGAT...          SET       9     -0.16385   -0.0035492      0.36527      0.67312 REACTOME_AMINO_ACID_CONJUGATION
REACTOME_AMINO_ACID_TRANSPOR...          SET      29     -0.13628   -0.0052964       0.1761      0.78049 REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE
REACTOME_AMPK_INHIBITS_CHREB...          SET       8     -0.15668   -0.0031999      0.28228      0.71056 REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY
REACTOME_AMYLOID_FIBER_FORMA...          SET      74     -0.16659     -0.01033      0.10641      0.94126 REACTOME_AMYLOID_FIBER_FORMATION
REACTOME_ANCHORING_FIBRIL_FO...          SET      13     -0.16592   -0.0043192      0.25684      0.74086 REACTOME_ANCHORING_FIBRIL_FORMATION
REACTOME_ANCHORING_OF_THE_BA...          SET      94      0.17953      0.01254     0.082578     0.014858 REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE
REACTOME_ANDROGEN_BIOSYNTHES...          SET      10   -0.0058615  -0.00013383      0.28321      0.50826 REACTOME_ANDROGEN_BIOSYNTHESIS
REACTOME_ANTIGEN_ACTIVATES_B...          SET      27     -0.30163    -0.011312      0.18309      0.95026 REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS
REACTOME_ANTIGEN_PRESENTATIO...          SET      28     -0.12532   -0.0047857      0.16589        0.775 REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC
REACTOME_ANTIGEN_PROCESSING_...1         SET      98    -0.092862   -0.0066222     0.086365      0.85886 REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION
REACTOME_ANTIGEN_PROCESSING_...2         SET     295     -0.14514    -0.017865      0.04996      0.99816 REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION
REACTOME_ANTIMICROBIAL_PEPTI...          SET      90     -0.19838     -0.01356      0.10625      0.96904 REACTOME_ANTIMICROBIAL_PEPTIDES
REACTOME_ANTIVIRAL_MECHANISM...          SET      79     -0.21377    -0.013694      0.10018      0.98357 REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES
REACTOME_ANTI_INFLAMMATORY_R...          SET      75     0.023367    0.0014587     0.099095      0.40679 REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION
REACTOME_APC_CDC20_MEDIATED_...          SET      26     -0.31806    -0.011705      0.16628      0.97211 REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A
REACTOME_APC_C_CDC20_MEDIATE...          SET      24     -0.38339    -0.013556      0.16534      0.98979 REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B
REACTOME_APC_C_CDH1_MEDIATED...          SET      72     -0.25365    -0.015515     0.097162      0.99548 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1
REACTOME_APC_C_MEDIATED_DEGR...          SET      86     -0.19594    -0.013093     0.088181      0.98685 REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS
REACTOME_APEX1_INDEPENDENT_R...          SET       7      0.16471    0.0031467      0.31196      0.29876 REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY
REACTOME_APOBEC3G_MEDIATED_R...          SET       5     -0.26532   -0.0042842      0.29703      0.81413 REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION
REACTOME_APOPTOSIS                       SET     172    -0.090686    -0.008551     0.067691      0.90982 REACTOME_APOPTOSIS
REACTOME_APOPTOSIS_INDUCED_D...          SET      13      -0.1153   -0.0030015      0.24769      0.67922 REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION
REACTOME_APOPTOTIC_CLEAVAGE_...1         SET      35   -0.0012926  -5.5176e-05      0.16048      0.50321 REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS
REACTOME_APOPTOTIC_CLEAVAGE_...2         SET      11     -0.35015   -0.0083849      0.29231      0.88451 REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS
REACTOME_APOPTOTIC_EXECUTION...          SET      49      0.00648   0.00032718      0.13406      0.48072 REACTOME_APOPTOTIC_EXECUTION_PHASE
REACTOME_APOPTOTIC_FACTOR_ME...          SET      19    -0.090753   -0.0028555      0.19314      0.68078 REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE
REACTOME_AQUAPORIN_MEDIATED_...          SET      51     0.030598     0.001576      0.12519      0.40346 REACTOME_AQUAPORIN_MEDIATED_TRANSPORT
REACTOME_ARACHIDONATE_PRODUC...          SET       5     -0.38432   -0.0062057      0.46134      0.79759 REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG
REACTOME_ARACHIDONIC_ACID_ME...          SET      56     -0.19984    -0.010785      0.11687      0.95636 REACTOME_ARACHIDONIC_ACID_METABOLISM
REACTOME_ARMS_MEDIATED_ACTIV...          SET       7      0.92216     0.017617      0.32769    0.0024481 REACTOME_ARMS_MEDIATED_ACTIVATION
REACTOME_ARYL_HYDROCARBON_RE...          SET       6     -0.27958   -0.0049452      0.27846      0.84231 REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING
REACTOME_ASPARAGINE_N_LINKED...          SET     297   -0.0083667   -0.0010333     0.048047      0.56912 REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION
REACTOME_ASPARTATE_AND_ASPAR...          SET      11     0.074438    0.0017825      0.30022      0.40209 REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM
REACTOME_ASPIRIN_ADME                    SET      42     0.065369    0.0030562      0.14229      0.32298 REACTOME_ASPIRIN_ADME
REACTOME_ASSEMBLY_AND_CELL_S...          SET      39     0.045337    0.0020427      0.14374      0.37623 REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS
REACTOME_ASSEMBLY_OF_ACTIVE_...          SET      17    -0.028187  -0.00083897      0.23058      0.54865 REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES
REACTOME_ASSEMBLY_OF_COLLAGE...          SET      59     -0.14647   -0.0081131      0.12754      0.87461 REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES
REACTOME_ASSEMBLY_OF_THE_HIV...          SET      16     -0.14917   -0.0043074      0.19624       0.7764 REACTOME_ASSEMBLY_OF_THE_HIV_VIRION
REACTOME_ASSEMBLY_OF_THE_ORC...          SET      34    0.0091808   0.00038628      0.14464      0.47469 REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION
REACTOME_ASSOCIATION_OF_TRIC...          SET      38     -0.19601   -0.0087176      0.12637      0.93955 REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS
REACTOME_ASYMMETRIC_LOCALIZA...          SET      62      -0.2917    -0.016562      0.10716      0.99675 REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS
REACTOME_ATF4_ACTIVATES_GENE...          SET      26     0.017963   0.00066106      0.17254      0.45854 REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
REACTOME_ATF6_ATF6_ALPHA_ACT...1         SET      11      0.24787    0.0059356      0.25342      0.16402 REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES
REACTOME_ATF6_ATF6_ALPHA_ACT...2         SET      10      0.30873     0.007049      0.26197      0.11931 REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES
REACTOME_ATORVASTATIN_ADME               SET       8     0.082576    0.0016865      0.29486      0.38972 REACTOME_ATORVASTATIN_ADME
REACTOME_ATTACHMENT_AND_ENTRY            SET      16     -0.23485   -0.0067817      0.23953      0.83656 REACTOME_ATTACHMENT_AND_ENTRY
REACTOME_ATTACHMENT_OF_GPI_A...          SET       6      0.38825    0.0068672        0.362      0.14175 REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR
REACTOME_ATTENUATION_PHASE               SET      27      0.04558    0.0017093      0.16485      0.39109 REACTOME_ATTENUATION_PHASE
REACTOME_AUF1_HNRNP_D0_BINDS...          SET      53     -0.26052    -0.013679      0.11658      0.98728 REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA
REACTOME_AURKA_ACTIVATION_BY...          SET      69      0.19469     0.011659     0.099891     0.025653 REACTOME_AURKA_ACTIVATION_BY_TPX2
REACTOME_AUTOPHAGY                       SET     143     0.092195    0.0079326     0.070418     0.095231 REACTOME_AUTOPHAGY
REACTOME_AZATHIOPRINE_ADME               SET      22     -0.29099   -0.0098517      0.18774      0.93942 REACTOME_AZATHIOPRINE_ADME
REACTOME_A_TETRASACCHARIDE_L...          SET      23     -0.18634   -0.0064504      0.18073      0.84873 REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS
REACTOME_BASE_EXCISION_REPAIR            SET      66     0.024279    0.0014221      0.10173      0.40569 REACTOME_BASE_EXCISION_REPAIR
REACTOME_BASE_EXCISION_REPAI...          SET      38  -0.00023151  -1.0297e-05      0.13701      0.50067 REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
REACTOME_BASIGIN_INTERACTIONS            SET      24     -0.24508   -0.0086657      0.15926      0.93807 REACTOME_BASIGIN_INTERACTIONS
REACTOME_BBSOME_MEDIATED_CAR...          SET      22      -0.1642   -0.0055589      0.18966      0.80668 REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM
REACTOME_BETA_CATENIN_INDEPE...          SET     144    -0.035448   -0.0030606      0.07261      0.68729 REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING
REACTOME_BETA_CATENIN_PHOSPH...          SET      16     -0.30744   -0.0088778      0.23575      0.90389 REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE
REACTOME_BETA_DEFENSINS                  SET      38    -0.025841   -0.0011493      0.17704      0.55802 REACTOME_BETA_DEFENSINS
REACTOME_BETA_OXIDATION_OF_B...          SET       5      -0.1587   -0.0025626      0.41113      0.65025 REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA
REACTOME_BETA_OXIDATION_OF_D...          SET       6     -0.57865    -0.010235      0.32673      0.96172 REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA
REACTOME_BETA_OXIDATION_OF_H...          SET       5      0.13114    0.0021175      0.36961      0.36137 REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA
REACTOME_BETA_OXIDATION_OF_L...          SET       5     0.093973    0.0015174      0.40955      0.40926 REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA
REACTOME_BETA_OXIDATION_OF_O...          SET       5     -0.44171   -0.0071323      0.39642      0.86741 REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA
REACTOME_BETA_OXIDATION_OF_P...          SET       9      0.46748     0.010126      0.26488       0.0388 REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA
REACTOME_BETA_OXIDATION_OF_V...          SET      10      0.20304    0.0046358      0.25264      0.21081 REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS
REACTOME_BH3_ONLY_PROTEINS_A...          SET       9     -0.82065    -0.017776      0.32863      0.99374 REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS
REACTOME_BICARBONATE_TRANSPO...          SET      10      0.22941    0.0052379      0.27336      0.20068 REACTOME_BICARBONATE_TRANSPORTERS
REACTOME_BILE_ACID_AND_BILE_...          SET      45     0.078038    0.0037763       0.1304      0.27478 REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM
REACTOME_BINDING_AND_UPTAKE_...          SET      41      0.09647    0.0044564      0.13973      0.24497 REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS
REACTOME_BINDING_OF_TCF_LEF_...          SET       8      0.04023   0.00082161      0.38018      0.45786 REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS
REACTOME_BIOLOGICAL_OXIDATIO...          SET     212    -0.037951   -0.0039687     0.063674      0.72441 REACTOME_BIOLOGICAL_OXIDATIONS
REACTOME_BIOSYNTHESIS_OF_EPA...          SET       6     -0.12606   -0.0022298      0.39347      0.62566 REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS
REACTOME_BIOSYNTHESIS_OF_MAR...1         SET       8     -0.28442   -0.0058087      0.26083      0.86224 REACTOME_BIOSYNTHESIS_OF_MARESINS
REACTOME_BIOSYNTHESIS_OF_MAR...2         SET       6     -0.28511    -0.005043      0.27956       0.8461 REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS
REACTOME_BIOSYNTHESIS_OF_SPE...          SET      19     -0.24989   -0.0078627      0.18729      0.90893 REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS
REACTOME_BIOSYNTHESIS_OF_THE...          SET      76     -0.18645    -0.011716      0.09704      0.97265 REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN
REACTOME_BIOTIN_TRANSPORT_AN...          SET       9     0.051282    0.0011108      0.28082      0.42755 REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM
REACTOME_BLOOD_GROUP_SYSTEMS...          SET      21     -0.04225   -0.0013976      0.18191      0.59183 REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS
REACTOME_BMAL1_CLOCK_NPAS2_A...          SET      26      0.01442   0.00053068      0.16359      0.46488 REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION
REACTOME_BRANCHED_CHAIN_AMIN...          SET      20    -0.079039   -0.0025515      0.21167      0.64558 REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM
REACTOME_BUDDING_AND_MATURAT...          SET      28    -0.035496   -0.0013555      0.14874      0.59431 REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION
REACTOME_BUTYRATE_RESPONSE_F...          SET      15      0.14325    0.0040054      0.20272      0.23989 REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA
REACTOME_BUTYROPHILIN_BTN_FA...          SET      12     -0.10537   -0.0026353      0.29983      0.63737 REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS
REACTOME_B_WICH_COMPLEX_POSI...          SET      56     -0.14697   -0.0079316      0.11548      0.89843 REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION
REACTOME_CA2_ACTIVATED_K_CHA...          SET       9     -0.11565   -0.0025052      0.32587      0.63867 REACTOME_CA2_ACTIVATED_K_CHANNELS
REACTOME_CA2_PATHWAY                     SET      62      0.11677    0.0066295      0.11646      0.15802 REACTOME_CA2_PATHWAY
REACTOME_CALCINEURIN_ACTIVAT...          SET       9    0.0051636   0.00011185      0.30984      0.49335 REACTOME_CALCINEURIN_ACTIVATES_NFAT
REACTOME_CALCITONIN_LIKE_LIG...          SET      10      -0.2421   -0.0055278      0.30132      0.78914 REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS
REACTOME_CALNEXIN_CALRETICUL...          SET      26      0.12443     0.004579      0.14692      0.19854 REACTOME_CALNEXIN_CALRETICULIN_CYCLE
REACTOME_CAMK_IV_MEDIATED_PH...          SET      10      0.13662    0.0031194      0.29188      0.31987 REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB
REACTOME_CARBOXYTERMINAL_POS...          SET      43      0.11989    0.0056715      0.13215      0.18214 REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN
REACTOME_CARDIAC_CONDUCTION              SET     124      0.13265     0.010634     0.080945     0.050633 REACTOME_CARDIAC_CONDUCTION
REACTOME_CARGO_CONCENTRATION...          SET      31    -0.017898  -0.00071912      0.14074       0.5506 REACTOME_CARGO_CONCENTRATION_IN_THE_ER
REACTOME_CARGO_RECOGNITION_F...          SET     100      0.11863     0.008545     0.088124     0.089139 REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS
REACTOME_CARGO_TRAFFICKING_T...          SET      48     0.033869    0.0016926      0.11205      0.38123 REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE
REACTOME_CARNITINE_METABOLISM            SET      12     -0.32856   -0.0082175      0.27163      0.88678 REACTOME_CARNITINE_METABOLISM
REACTOME_CASPASE_ACTIVATION_...1         SET      16     -0.29265   -0.0084506      0.20909      0.91918 REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND
REACTOME_CASPASE_ACTIVATION_...2         SET       9     -0.35474   -0.0076841      0.27188        0.904 REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND
REACTOME_CASPASE_ACTIVATION_...3         SET      25     -0.31576    -0.011395      0.16575      0.97161 REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY
REACTOME_CASPASE_MEDIATED_CL...          SET      12     -0.39436    -0.009863      0.25832      0.93656 REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS
REACTOME_CATION_COUPLED_CHLO...          SET       7      -0.5434    -0.010381      0.33739      0.94636 REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS
REACTOME_CA_DEPENDENT_EVENTS             SET      36      0.14399    0.0062339      0.14943      0.16762 REACTOME_CA_DEPENDENT_EVENTS
REACTOME_CD163_MEDIATING_AN_...          SET       9    -0.025955  -0.00056222      0.35359      0.52926 REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE
REACTOME_CD209_DC_SIGN_SIGNA...          SET      20     -0.19984   -0.0064512      0.19152      0.85162 REACTOME_CD209_DC_SIGN_SIGNALING
REACTOME_CD22_MEDIATED_BCR_R...          SET       5     -0.63593    -0.010269      0.39699       0.9454 REACTOME_CD22_MEDIATED_BCR_REGULATION
