# TOTAL_GENES = 18841
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_MAINTENANCE_OF_LOCATION...          SET     216     0.086678    0.0092276       0.0711      0.11141 GOBP_MAINTENANCE_OF_LOCATION_IN_CELL
GOBP_MAINTENANCE_OF_ORGANELL...          SET      12     -0.21468   -0.0054163      0.26462      0.79139 GOBP_MAINTENANCE_OF_ORGANELLE_LOCATION
GOBP_MAINTENANCE_OF_POSTSYNA...1         SET       5      0.34016    0.0055407      0.44598      0.22282 GOBP_MAINTENANCE_OF_POSTSYNAPTIC_DENSITY_STRUCTURE
GOBP_MAINTENANCE_OF_POSTSYNA...2         SET       8      0.20989    0.0043242      0.34327      0.27045 GOBP_MAINTENANCE_OF_POSTSYNAPTIC_SPECIALIZATION_STRUCTURE
GOBP_MAINTENANCE_OF_PRESYNAP...          SET       6      0.21152    0.0037742      0.41974      0.30716 GOBP_MAINTENANCE_OF_PRESYNAPTIC_ACTIVE_ZONE_STRUCTURE
GOBP_MAINTENANCE_OF_PROTEIN_...1         SET      12     -0.10745    -0.002711      0.23969      0.67303 GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM
GOBP_MAINTENANCE_OF_PROTEIN_...2         SET      40     -0.05907   -0.0027189      0.14255      0.66069 GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE
GOBP_MAINTENANCE_OF_PROTEIN_...3         SET      82    -0.051045   -0.0033603      0.11068      0.67767 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION
GOBP_MAINTENANCE_OF_PROTEIN_...4         SET      59    -0.099401   -0.0055539       0.1258      0.78527 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL
GOBP_MAINTENANCE_OF_PROTEIN_...5         SET       7     -0.27444    -0.005289      0.43815      0.73446 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_EXTRACELLULAR_REGION
GOBP_MAINTENANCE_OF_PROTEIN_...6         SET       5      0.17232    0.0028069      0.42959      0.34416 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_MITOCHONDRION
GOBP_MAINTENANCE_OF_PROTEIN_...7         SET      23    -0.075534   -0.0026376       0.1958      0.65017 GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS
GOBP_MAINTENANCE_OF_SISTER_C...          SET      10      0.40825     0.009403      0.37651      0.13912 GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION
GOBP_MAINTENANCE_OF_SYNAPSE_...          SET      26     0.068388    0.0025388      0.19912      0.36563 GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE
GOBP_MALATE_METABOLIC_PROCESS            SET       9     -0.14143   -0.0030905      0.32965      0.66605 GOBP_MALATE_METABOLIC_PROCESS
GOBP_MALE_GAMETE_GENERATION              SET     552    -0.010595   -0.0017869     0.043454      0.59632 GOBP_MALE_GAMETE_GENERATION
GOBP_MALE_GENITALIA_DEVELOPM...          SET      22     -0.18632   -0.0063632       0.2365       0.7846 GOBP_MALE_GENITALIA_DEVELOPMENT
GOBP_MALE_MATING_BEHAVIOR                SET       6     -0.10717   -0.0019122      0.51302      0.58273 GOBP_MALE_MATING_BEHAVIOR
GOBP_MALE_MEIOSIS_I                      SET      27     0.035754    0.0013525      0.18128      0.42183 GOBP_MALE_MEIOSIS_I
GOBP_MALE_MEIOTIC_NUCLEAR_DI...          SET      50      0.14486    0.0074528      0.13378      0.13945 GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION
GOBP_MALE_SEX_DETERMINATION              SET      11      0.46563     0.011248      0.30536     0.063661 GOBP_MALE_SEX_DETERMINATION
GOBP_MALE_SEX_DIFFERENTIATION            SET     155     -0.02401   -0.0021688     0.085414      0.61068 GOBP_MALE_SEX_DIFFERENTIATION
GOBP_MALONYL_COA_METABOLIC_P...          SET       5     0.078953     0.001286      0.46548      0.43266 GOBP_MALONYL_COA_METABOLIC_PROCESS
GOBP_MAMMALIAN_OOGENESIS_STA...          SET      11     -0.03236   -0.0007817      0.33264      0.53875 GOBP_MAMMALIAN_OOGENESIS_STAGE
GOBP_MAMMARY_GLAND_ALVEOLUS_...          SET      19     -0.25528   -0.0081028      0.27099       0.8269 GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT
GOBP_MAMMARY_GLAND_BRANCHING...          SET       6      0.14755    0.0026327      0.49918      0.38378 GOBP_MAMMARY_GLAND_BRANCHING_INVOLVED_IN_PREGNANCY
GOBP_MAMMARY_GLAND_DEVELOPME...          SET     130     -0.18511    -0.015324     0.095322      0.97392 GOBP_MAMMARY_GLAND_DEVELOPMENT
GOBP_MAMMARY_GLAND_DUCT_MORP...          SET      29     -0.16726   -0.0065573      0.21106      0.78596 GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS
GOBP_MAMMARY_GLAND_EPITHELIA...1         SET      18     -0.45196    -0.013963      0.25226      0.96339 GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION
GOBP_MAMMARY_GLAND_EPITHELIA...2         SET      26     -0.37648    -0.013976      0.21796      0.95793 GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION
GOBP_MAMMARY_GLAND_EPITHELIU...          SET      66     -0.33422    -0.019747      0.13478      0.99342 GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT
GOBP_MAMMARY_GLAND_FORMATION             SET       7     -0.52817    -0.010179       0.4526      0.87838 GOBP_MAMMARY_GLAND_FORMATION
GOBP_MAMMARY_GLAND_INVOLUTION            SET       9     -0.22042   -0.0048165      0.35237      0.73419 GOBP_MAMMARY_GLAND_INVOLUTION
GOBP_MAMMARY_GLAND_MORPHOGEN...          SET      44     -0.21795     -0.01052      0.16908       0.9013 GOBP_MAMMARY_GLAND_MORPHOGENESIS
GOBP_MANCHETTE_ASSEMBLY                  SET       6     0.018022   0.00032157        0.442      0.48374 GOBP_MANCHETTE_ASSEMBLY
GOBP_MANGANESE_ION_TRANSMEMB...          SET      10     -0.21361     -0.00492      0.34171      0.73405 GOBP_MANGANESE_ION_TRANSMEMBRANE_TRANSPORT
GOBP_MANNOSE_METABOLIC_PROCE...          SET       9      0.18908    0.0041315       0.2794       0.2493 GOBP_MANNOSE_METABOLIC_PROCESS
GOBP_MANNOSYLATION                       SET      32      0.16013    0.0065938      0.17172      0.17555 GOBP_MANNOSYLATION
GOBP_MAPK_CASCADE                        SET     727     -0.07646    -0.014727     0.040198      0.97141 GOBP_MAPK_CASCADE
GOBP_MARGINAL_ZONE_B_CELL_DI...          SET       8      0.15997    0.0032957       0.3717      0.33347 GOBP_MARGINAL_ZONE_B_CELL_DIFFERENTIATION
GOBP_MAST_CELL_ACTIVATION                SET      68      -0.1875    -0.011245      0.12274       0.9367 GOBP_MAST_CELL_ACTIVATION
GOBP_MAST_CELL_CHEMOTAXIS                SET      11    -0.067826   -0.0016384       0.3526      0.57627 GOBP_MAST_CELL_CHEMOTAXIS
GOBP_MAST_CELL_CYTOKINE_PROD...          SET       7     -0.19868    -0.003829       0.4209      0.68155 GOBP_MAST_CELL_CYTOKINE_PRODUCTION
GOBP_MAST_CELL_DIFFERENTIATI...          SET       6     -0.06477   -0.0011557      0.46132      0.55583 GOBP_MAST_CELL_DIFFERENTIATION
GOBP_MAST_CELL_MEDIATED_IMMU...          SET      56       -0.141   -0.0076761      0.13406      0.85355 GOBP_MAST_CELL_MEDIATED_IMMUNITY
GOBP_MAST_CELL_MIGRATION                 SET      14     0.024332   0.00066304      0.30808      0.46853 GOBP_MAST_CELL_MIGRATION
GOBP_MAST_CELL_PROLIFERATION             SET       7     -0.45049   -0.0086819      0.46046      0.83604 GOBP_MAST_CELL_PROLIFERATION
GOBP_MATERNAL_PLACENTA_DEVEL...          SET      33     -0.27956     -0.01169      0.19356      0.92566 GOBP_MATERNAL_PLACENTA_DEVELOPMENT
GOBP_MATERNAL_PROCESS_INVOLV...1         SET      56     -0.26847    -0.014615      0.15332      0.96002 GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY
GOBP_MATERNAL_PROCESS_INVOLV...2         SET       5     -0.28021   -0.0045643      0.46786      0.72538 GOBP_MATERNAL_PROCESS_INVOLVED_IN_PARTURITION
GOBP_MATURATION_OF_5_8S_RRNA             SET      34     -0.17059   -0.0072406      0.17118      0.84051 GOBP_MATURATION_OF_5_8S_RRNA
GOBP_MATURATION_OF_5_8S_RRNA...          SET      24     -0.15517   -0.0055348      0.19754      0.78392 GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA
GOBP_MATURATION_OF_LSU_RRNA              SET      19     -0.36324     -0.01153       0.2312      0.94191 GOBP_MATURATION_OF_LSU_RRNA
GOBP_MATURATION_OF_LSU_RRNA_...          SET      13     -0.49136    -0.012903      0.28441      0.95797 GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA
GOBP_MATURATION_OF_SSU_RRNA              SET      51       -0.126   -0.0065466      0.13168      0.83067 GOBP_MATURATION_OF_SSU_RRNA
GOBP_MATURATION_OF_SSU_RRNA_...          SET      36     -0.16839   -0.0073539      0.16205      0.85063 GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA
GOBP_MATURE_B_CELL_DIFFERENT...1         SET      35      0.13113    0.0056467      0.18215      0.23579 GOBP_MATURE_B_CELL_DIFFERENTIATION
GOBP_MATURE_B_CELL_DIFFERENT...2         SET      30     0.085111    0.0033936      0.19791      0.33358 GOBP_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE
GOBP_MATURE_CONVENTIONAL_DEN...          SET       5     -0.86612    -0.014108       0.5294      0.94908 GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION
GOBP_MDA_5_SIGNALING_PATHWAY             SET      10   -0.0080118  -0.00018453       0.2602      0.51228 GOBP_MDA_5_SIGNALING_PATHWAY
GOBP_MECHANORECEPTOR_DIFFERE...          SET      66    -0.040225   -0.0023767      0.12535      0.62586 GOBP_MECHANORECEPTOR_DIFFERENTIATION
GOBP_MECHANOSENSORY_BEHAVIOR             SET      14      0.50859     0.013859       0.3431     0.069133 GOBP_MECHANOSENSORY_BEHAVIOR
GOBP_MEDIUM_CHAIN_FATTY_ACID...1         SET       6    -0.082741   -0.0014763      0.37519      0.58727 GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS
GOBP_MEDIUM_CHAIN_FATTY_ACID...2         SET       5     -0.34313   -0.0055892      0.42941      0.78787 GOBP_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS
GOBP_MEDIUM_CHAIN_FATTY_ACID...3         SET      15     -0.22267   -0.0062806      0.25163       0.8119 GOBP_MEDIUM_CHAIN_FATTY_ACID_METABOLIC_PROCESS
GOBP_MEDIUM_CHAIN_FATTY_ACYL...          SET       6      0.10715    0.0019119      0.44317      0.40447 GOBP_MEDIUM_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS
GOBP_MEGAKARYOCYTE_DEVELOPME...          SET      22      0.28509    0.0097366      0.22024     0.097763 GOBP_MEGAKARYOCYTE_DEVELOPMENT
GOBP_MEGAKARYOCYTE_DIFFERENT...          SET      52      0.12894    0.0067648      0.14188      0.18174 GOBP_MEGAKARYOCYTE_DIFFERENTIATION
GOBP_MEIOSIS_II_CELL_CYCLE_P...          SET      13     -0.21889   -0.0057479      0.28673      0.77738 GOBP_MEIOSIS_II_CELL_CYCLE_PROCESS
GOBP_MEIOSIS_I_CELL_CYCLE_PR...          SET     128     -0.14407    -0.011835     0.085295      0.95439 GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS
GOBP_MEIOTIC_CELL_CYCLE                  SET     269     -0.06369   -0.0075559     0.058669      0.86116 GOBP_MEIOTIC_CELL_CYCLE
GOBP_MEIOTIC_CELL_CYCLE_CHEC...          SET       8     -0.27934   -0.0057551      0.37245      0.77337 GOBP_MEIOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING
GOBP_MEIOTIC_CELL_CYCLE_PHAS...          SET      10      0.17558    0.0040441      0.28276      0.26732 GOBP_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION
GOBP_MEIOTIC_CELL_CYCLE_PROC...1         SET     206    -0.086644   -0.0090104     0.067209      0.90132 GOBP_MEIOTIC_CELL_CYCLE_PROCESS
GOBP_MEIOTIC_CELL_CYCLE_PROC...2         SET       6     -0.73832    -0.013174      0.39869      0.96797 GOBP_MEIOTIC_CELL_CYCLE_PROCESS_INVOLVED_IN_OOCYTE_MATURATION
GOBP_MEIOTIC_CHROMOSOME_COND...          SET       6      0.41635    0.0074289        0.341      0.11106 GOBP_MEIOTIC_CHROMOSOME_CONDENSATION
GOBP_MEIOTIC_CHROMOSOME_SEGR...          SET     104    -0.071234   -0.0052779     0.096267      0.77033 GOBP_MEIOTIC_CHROMOSOME_SEGREGATION
GOBP_MEIOTIC_CHROMOSOME_SEPA...          SET       8      0.34347    0.0070761      0.28655      0.11534 GOBP_MEIOTIC_CHROMOSOME_SEPARATION
GOBP_MEIOTIC_CYTOKINESIS                 SET       8    -0.030247  -0.00062316      0.41831      0.52882 GOBP_MEIOTIC_CYTOKINESIS
GOBP_MEIOTIC_DNA_DOUBLE_STRA...          SET       7    -0.074785   -0.0014413      0.41408      0.57166 GOBP_MEIOTIC_DNA_DOUBLE_STRAND_BREAK_FORMATION
GOBP_MEIOTIC_SPINDLE_ASSEMBLY            SET       8     -0.11815   -0.0024341      0.32733      0.64093 GOBP_MEIOTIC_SPINDLE_ASSEMBLY
GOBP_MEIOTIC_SPINDLE_ORGANIZ...          SET      14      0.21207    0.0057789      0.24865      0.19687 GOBP_MEIOTIC_SPINDLE_ORGANIZATION
GOBP_MEIOTIC_TELOMERE_CLUSTE...          SET       9     -0.26422   -0.0057735      0.34288      0.77952 GOBP_MEIOTIC_TELOMERE_CLUSTERING
GOBP_MELANOCYTE_DIFFERENTIAT...          SET      24      0.27041    0.0096451      0.22907      0.11892 GOBP_MELANOCYTE_DIFFERENTIATION
GOBP_MELANOCYTE_PROLIFERATION            SET       5     -0.22918   -0.0037331      0.51083      0.67315 GOBP_MELANOCYTE_PROLIFERATION
GOBP_MELANOSOME_ASSEMBLY                 SET      18    -0.039348   -0.0012156      0.23074       0.5677 GOBP_MELANOSOME_ASSEMBLY
GOBP_MEMBRANE_BIOGENESIS                 SET      58      0.11313    0.0062673       0.1375      0.20533 GOBP_MEMBRANE_BIOGENESIS
GOBP_MEMBRANE_DEPOLARIZATION             SET      69      0.18833     0.011376      0.14151      0.09162 GOBP_MEMBRANE_DEPOLARIZATION
GOBP_MEMBRANE_DEPOLARIZATION...1         SET      24      0.78086     0.027852      0.24074    0.0005913 GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL
GOBP_MEMBRANE_DEPOLARIZATION...2         SET       5       2.8037     0.045668      0.55733   2.4708e-07 GOBP_MEMBRANE_DEPOLARIZATION_DURING_AV_NODE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_DEPOLARIZATION...3         SET       5       1.0136     0.016511      0.56627     0.036732 GOBP_MEMBRANE_DEPOLARIZATION_DURING_SA_NODE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_DISASSEMBLY                SET      11     -0.14338   -0.0034634      0.34458      0.66133 GOBP_MEMBRANE_DISASSEMBLY
GOBP_MEMBRANE_DOCKING                    SET      89      0.16039     0.010997      0.10475     0.062873 GOBP_MEMBRANE_DOCKING
GOBP_MEMBRANE_FISSION                    SET      43     -0.15517   -0.0074045      0.15319      0.84444 GOBP_MEMBRANE_FISSION
GOBP_MEMBRANE_FUSION                     SET     171     0.046995    0.0044569     0.076053      0.26832 GOBP_MEMBRANE_FUSION
GOBP_MEMBRANE_FUSION_INVOLVE...          SET       5     -0.55616   -0.0090591      0.49902      0.86746 GOBP_MEMBRANE_FUSION_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL
GOBP_MEMBRANE_HYPERPOLARIZAT...          SET       9      0.22392    0.0048929      0.43218      0.30219 GOBP_MEMBRANE_HYPERPOLARIZATION
GOBP_MEMBRANE_INVAGINATION               SET      63    -0.052678   -0.0030411      0.13454       0.6523 GOBP_MEMBRANE_INVAGINATION
GOBP_MEMBRANE_LIPID_BIOSYNTH...          SET     146      0.08132    0.0071309     0.084775      0.16873 GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS
GOBP_MEMBRANE_LIPID_CATABOLI...          SET      35    -0.025991   -0.0011192      0.17222      0.55998 GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS
GOBP_MEMBRANE_LIPID_METABOLI...          SET     202     0.079282    0.0081653     0.074494      0.14361 GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS
GOBP_MEMBRANE_ORGANIZATION               SET     760     0.069602     0.013694     0.037261     0.030895 GOBP_MEMBRANE_ORGANIZATION
GOBP_MEMBRANE_PROTEIN_ECTODO...          SET      44     -0.24424    -0.011789      0.15443      0.94312 GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS
GOBP_MEMBRANE_PROTEIN_INTRAC...          SET      12     -0.18157    -0.004581      0.24898      0.76707 GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS
GOBP_MEMBRANE_PROTEIN_PROTEO...          SET      55     -0.25165    -0.013577      0.13568      0.96818 GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS
GOBP_MEMBRANE_RAFT_ASSEMBLY              SET       9     -0.52021    -0.011367      0.39886      0.90392 GOBP_MEMBRANE_RAFT_ASSEMBLY
GOBP_MEMBRANE_RAFT_LOCALIZAT...          SET       8     -0.60723     -0.01251      0.40219      0.93444 GOBP_MEMBRANE_RAFT_LOCALIZATION
GOBP_MEMBRANE_RAFT_ORGANIZAT...          SET      24     -0.36067    -0.012865      0.24446      0.92994 GOBP_MEMBRANE_RAFT_ORGANIZATION
GOBP_MEMBRANE_REPOLARIZATION             SET      43      0.23102     0.011024      0.17369     0.091756 GOBP_MEMBRANE_REPOLARIZATION
GOBP_MEMBRANE_REPOLARIZATION...1         SET      25      0.38752     0.014107      0.22726     0.044092 GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL
GOBP_MEMBRANE_REPOLARIZATION...2         SET       5       -0.199   -0.0032415      0.54702      0.64199 GOBP_MEMBRANE_REPOLARIZATION_DURING_ATRIAL_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_REPOLARIZATION...3         SET      20       0.4845     0.015777       0.2535     0.027993 GOBP_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_REPOLARIZATION...4         SET      13      0.16846    0.0044237      0.32793      0.30373 GOBP_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL
GOBP_MEMBRANE_TO_MEMBRANE_DO...          SET       4      0.06967    0.0010151      0.60622      0.45425 GOBP_MEMBRANE_TO_MEMBRANE_DOCKING
GOBP_MEMBRANOUS_SEPTUM_MORPH...          SET       7     -0.52831    -0.010182      0.45226      0.87862 GOBP_MEMBRANOUS_SEPTUM_MORPHOGENESIS
GOBP_MEMORY                              SET     120      0.27713     0.022047     0.097705    0.0022838 GOBP_MEMORY
GOBP_MESANGIAL_CELL_DEVELOPM...          SET       5     0.075345    0.0012273      0.44318       0.4325 GOBP_MESANGIAL_CELL_DEVELOPMENT
GOBP_MESANGIAL_CELL_DIFFEREN...          SET       6     0.032053   0.00057193       0.4178      0.46942 GOBP_MESANGIAL_CELL_DIFFERENTIATION
GOBP_MESENCHYMAL_CELL_APOPTO...          SET      13     -0.17649   -0.0046344      0.33414      0.70131 GOBP_MESENCHYMAL_CELL_APOPTOTIC_PROCESS
GOBP_MESENCHYMAL_CELL_DEVELO...          SET       6      0.32017    0.0057128      0.49268       0.2579 GOBP_MESENCHYMAL_CELL_DEVELOPMENT
GOBP_MESENCHYMAL_CELL_DIFFER...1         SET     236    -0.023779   -0.0026447     0.072662      0.62826 GOBP_MESENCHYMAL_CELL_DIFFERENTIATION
GOBP_MESENCHYMAL_CELL_DIFFER...2         SET       7      0.34549    0.0066583      0.43726      0.21474 GOBP_MESENCHYMAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT
GOBP_MESENCHYMAL_CELL_MIGRAT...          SET      59    -0.077786   -0.0043462      0.14873       0.6995 GOBP_MESENCHYMAL_CELL_MIGRATION
GOBP_MESENCHYMAL_CELL_PROLIF...1         SET      42     -0.11526    -0.005436      0.19013      0.72781 GOBP_MESENCHYMAL_CELL_PROLIFERATION
GOBP_MESENCHYMAL_CELL_PROLIF...2         SET       6      0.15151    0.0027033      0.48341      0.37699 GOBP_MESENCHYMAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_DEVELOPMENT
GOBP_MESENCHYMAL_EPITHELIAL_...          SET       7     -0.61848    -0.011919      0.44749      0.91652 GOBP_MESENCHYMAL_EPITHELIAL_CELL_SIGNALING
GOBP_MESENCHYMAL_STEM_CELL_D...          SET      11     0.089646    0.0021655      0.30059      0.38277 GOBP_MESENCHYMAL_STEM_CELL_DIFFERENTIATION
GOBP_MESENCHYMAL_STEM_CELL_M...          SET       5     -0.48074   -0.0078306      0.55364      0.80738 GOBP_MESENCHYMAL_STEM_CELL_MAINTENANCE_INVOLVED_IN_NEPHRON_MORPHOGENESIS
GOBP_MESENCHYMAL_STEM_CELL_P...          SET       5     -0.98503    -0.016045      0.42771      0.98936 GOBP_MESENCHYMAL_STEM_CELL_PROLIFERATION
GOBP_MESENCHYMAL_TO_EPITHELI...1         SET      19     -0.17856   -0.0056676       0.2783      0.73943 GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION
GOBP_MESENCHYMAL_TO_EPITHELI...2         SET      12     0.047529    0.0011991       0.3552      0.44678 GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS
GOBP_MESENCHYME_DEVELOPMENT              SET     291    -0.024089   -0.0029706     0.065702      0.64305 GOBP_MESENCHYME_DEVELOPMENT
GOBP_MESENCHYME_MIGRATION                SET       5      0.11414    0.0018593      0.48466      0.40691 GOBP_MESENCHYME_MIGRATION
GOBP_MESENCHYME_MORPHOGENESIS            SET      58    -0.071642   -0.0039689      0.15077      0.68266 GOBP_MESENCHYME_MORPHOGENESIS
GOBP_MESENDODERM_DEVELOPMENT             SET       6     -0.48107   -0.0085837      0.45268      0.85604 GOBP_MESENDODERM_DEVELOPMENT
GOBP_MESODERMAL_CELL_DIFFERE...          SET      31      -0.1047   -0.0042436      0.20377      0.69631 GOBP_MESODERMAL_CELL_DIFFERENTIATION
GOBP_MESODERMAL_CELL_FATE_CO...          SET      17     -0.38695    -0.011618      0.27292      0.92187 GOBP_MESODERMAL_CELL_FATE_COMMITMENT
GOBP_MESODERMAL_CELL_FATE_SP...          SET      13     -0.27186   -0.0071388      0.29875      0.81858 GOBP_MESODERMAL_CELL_FATE_SPECIFICATION
GOBP_MESODERMAL_CELL_MIGRATI...          SET       4     -0.04947  -0.00072075      0.57114      0.53451 GOBP_MESODERMAL_CELL_MIGRATION
GOBP_MESODERM_DEVELOPMENT                SET     117    0.0058905   0.00046276      0.10408      0.47743 GOBP_MESODERM_DEVELOPMENT
GOBP_MESODERM_MORPHOGENESIS              SET      69     0.059105    0.0035703      0.13493      0.33068 GOBP_MESODERM_MORPHOGENESIS
GOBP_MESONEPHRIC_DUCT_DEVELO...          SET       6     0.075447    0.0013462      0.44663      0.43293 GOBP_MESONEPHRIC_DUCT_DEVELOPMENT
GOBP_MESONEPHRIC_TUBULE_FORM...          SET       8      0.76213     0.015701      0.44672     0.044008 GOBP_MESONEPHRIC_TUBULE_FORMATION
GOBP_MESONEPHRIC_TUBULE_MORP...          SET      59     -0.02014   -0.0011253      0.15535      0.55157 GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS
GOBP_MESONEPHROS_DEVELOPMENT             SET      93     -0.12234   -0.0085743       0.1202      0.84562 GOBP_MESONEPHROS_DEVELOPMENT
GOBP_METANEPHRIC_COLLECTING_...          SET      11     -0.41105   -0.0099294      0.33509      0.89002 GOBP_METANEPHRIC_COLLECTING_DUCT_DEVELOPMENT
GOBP_METANEPHRIC_DISTAL_TUBU...          SET       7     -0.19006   -0.0036628       0.3935      0.68545 GOBP_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT
