# MEAN_SAMPLE_SIZE = 74380
# TOTAL_GENES = 17852
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_REGULATION_OF_PROTON_TR...          SET      21      -0.1212   -0.0041545      0.31078      0.65172 GOBP_REGULATION_OF_PROTON_TRANSPORT
GOBP_REGULATION_OF_PRO_B_CEL...          SET       7     -0.21163   -0.0041899      0.37672      0.71286 GOBP_REGULATION_OF_PRO_B_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_PYRUVATE_...          SET       7     -0.77741    -0.015392      0.46063      0.95426 GOBP_REGULATION_OF_PYRUVATE_DEHYDROGENASE_ACTIVITY
GOBP_REGULATION_OF_RAB_PROTE...          SET       6      0.71832     0.013167      0.65955      0.13806 GOBP_REGULATION_OF_RAB_PROTEIN_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_RAC_PROTE...          SET      18      0.24362    0.0077323      0.30751      0.21412 GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_RAS_PROTE...          SET     165       0.1886     0.018048      0.10108      0.03104 GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_REACTIVE_...1         SET      36      0.24037     0.010784      0.21278      0.12932 GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_REACTIVE_...2         SET     124     0.063542    0.0052775      0.11685      0.29329 GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS
GOBP_REGULATION_OF_RECEPTOR_...1         SET      20      0.15143     0.005066      0.28277      0.29614 GOBP_REGULATION_OF_RECEPTOR_BINDING
GOBP_REGULATION_OF_RECEPTOR_...2         SET      11     -0.26226   -0.0065083      0.37531      0.75765 GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS
GOBP_REGULATION_OF_RECEPTOR_...3         SET      11      0.54091     0.013423      0.38398     0.079474 GOBP_REGULATION_OF_RECEPTOR_CLUSTERING
GOBP_REGULATION_OF_RECEPTOR_...4         SET      56    -0.047972   -0.0026827      0.16968       0.6113 GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION
GOBP_REGULATION_OF_RECEPTOR_...5         SET      18      0.25808     0.008191      0.27607      0.17495 GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE
GOBP_REGULATION_OF_RECEPTOR_...6         SET     105     -0.10481   -0.0080144      0.12351      0.80194 GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS
GOBP_REGULATION_OF_RECEPTOR_...7         SET       4      -1.3746    -0.020575      0.61922      0.98678 GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS_INVOLVED_IN_CHOLESTEROL_TRANSPORT
GOBP_REGULATION_OF_RECEPTOR_...8         SET      22      0.26984    0.0094671      0.27056      0.15931 GOBP_REGULATION_OF_RECEPTOR_RECYCLING
GOBP_REGULATION_OF_RECEPTOR_...9         SET      92    -0.068625   -0.0049139      0.14629       0.6805 GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT
GOBP_REGULATION_OF_REGULATED...          SET     114     0.057601    0.0045884      0.11918      0.31445 GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY
GOBP_REGULATION_OF_RELAXATIO...1         SET       6      0.64108     0.011751      0.60536      0.14481 GOBP_REGULATION_OF_RELAXATION_OF_CARDIAC_MUSCLE
GOBP_REGULATION_OF_RELAXATIO...2         SET      13      0.56888     0.015346      0.41897     0.087273 GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE
GOBP_REGULATION_OF_RELEASE_O...1         SET      41     -0.21871     -0.01047       0.2057      0.85616 GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA
GOBP_REGULATION_OF_RELEASE_O...2         SET      76      0.32598     0.021225      0.15579     0.018204 GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL
GOBP_REGULATION_OF_REMOVAL_O...          SET       6     -0.31293   -0.0057362      0.54619      0.71665 GOBP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS
GOBP_REGULATION_OF_RENAL_SYS...          SET      29      0.28865     0.011625      0.24097      0.11549 GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS
GOBP_REGULATION_OF_REPRODUCT...          SET     190     0.055095    0.0056538     0.092425      0.27556 GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS
GOBP_REGULATION_OF_RESPIRATO...1         SET      12      0.54706     0.014179      0.37519      0.07242 GOBP_REGULATION_OF_RESPIRATORY_BURST
GOBP_REGULATION_OF_RESPIRATO...2         SET      21      0.11032    0.0037815      0.28912       0.3514 GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE
GOBP_REGULATION_OF_RESPIRATO...3         SET      10     -0.41381   -0.0097914      0.43375      0.82995 GOBP_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE_BY_NERVOUS_SYSTEM_PROCESS
GOBP_REGULATION_OF_RESPIRATO...4         SET      13     -0.23557   -0.0063549      0.39727       0.7234 GOBP_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS
GOBP_REGULATION_OF_RESPONSE_...1         SET     401      0.10335     0.015316     0.064127     0.053521 GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS
GOBP_REGULATION_OF_RESPONSE_...2         SET     138     0.093089    0.0081531      0.10615      0.19027 GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS
GOBP_REGULATION_OF_RESPONSE_...3         SET     285    -0.022765   -0.0028534     0.074399      0.62019 GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS
GOBP_REGULATION_OF_RESPONSE_...4         SET       2      0.30764    0.0032562      0.99642      0.37876 GOBP_REGULATION_OF_RESPONSE_TO_DRUG
GOBP_REGULATION_OF_RESPONSE_...5         SET      73    -0.032643   -0.0020832       0.1514      0.58535 GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
GOBP_REGULATION_OF_RESPONSE_...6         SET     922   -0.0048207   -0.0010669     0.043686      0.54393 GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS
GOBP_REGULATION_OF_RESPONSE_...7         SET      24     -0.24156   -0.0088514      0.25611       0.8272 GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS
GOBP_REGULATION_OF_RESPONSE_...8         SET      13     -0.19789   -0.0053384      0.32627      0.72791 GOBP_REGULATION_OF_RESPONSE_TO_FOOD
GOBP_REGULATION_OF_RESPONSE_...9         SET      15      0.12854    0.0037245      0.33252      0.34954 GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS
GOBP_REGULATION_OF_RESPONSE_...10        SET      79      0.17032     0.011305      0.13837      0.10919 GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS
GOBP_REGULATION_OF_RESPONSE_...11        SET      30      0.29303     0.012003      0.24863      0.11929 GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES
GOBP_REGULATION_OF_RESPONSE_...12        SET    1305    0.0074728    0.0019452     0.036815      0.41958 GOBP_REGULATION_OF_RESPONSE_TO_STRESS
GOBP_REGULATION_OF_RESPONSE_...13        SET      19      0.35231     0.011488      0.31915      0.13482 GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL
GOBP_REGULATION_OF_RESPONSE_...14        SET      14     -0.16037   -0.0044895      0.36062      0.67174 GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON
GOBP_REGULATION_OF_RESPONSE_...15        SET     150    0.0032129   0.00029328      0.10661      0.48798 GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING
GOBP_REGULATION_OF_RESTING_M...          SET       9     -0.55581    -0.012477      0.44446      0.89444 GOBP_REGULATION_OF_RESTING_MEMBRANE_POTENTIAL
GOBP_REGULATION_OF_RETINAL_G...          SET       6      0.52091    0.0095484      0.57916      0.18422 GOBP_REGULATION_OF_RETINAL_GANGLION_CELL_AXON_GUIDANCE
GOBP_REGULATION_OF_RETINOIC_...          SET      15       0.4577     0.013262      0.36721      0.10631 GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY
GOBP_REGULATION_OF_RETROGRAD...1         SET      11     -0.28763   -0.0071377      0.36498      0.78467 GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL
GOBP_REGULATION_OF_RETROGRAD...2         SET       7   -0.0029375  -5.8157e-05      0.48287      0.50243 GOBP_REGULATION_OF_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI
GOBP_REGULATION_OF_RHODOPSIN...          SET       9    -0.054985   -0.0012343      0.38157      0.55729 GOBP_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY
GOBP_REGULATION_OF_RHO_DEPEN...          SET       5      0.81545     0.013646      0.57831     0.079271 GOBP_REGULATION_OF_RHO_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY
GOBP_REGULATION_OF_RHO_PROTE...          SET      74      0.16813     0.010803      0.15287      0.13571 GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_RIBONUCLE...          SET       9     -0.13928   -0.0031266      0.48907       0.6121 GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY
GOBP_REGULATION_OF_RIBOSOME_...          SET       5      0.23243    0.0038894      0.45671      0.30541 GOBP_REGULATION_OF_RIBOSOME_BIOGENESIS
GOBP_REGULATION_OF_RIG_I_SIG...          SET      17     -0.53725    -0.016571      0.32677      0.94991 GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY
GOBP_REGULATION_OF_RNA_BINDI...          SET      10      0.27274    0.0064535      0.37674      0.23456 GOBP_REGULATION_OF_RNA_BINDING
GOBP_REGULATION_OF_RNA_EXPOR...          SET      12      0.22366    0.0057971      0.35634      0.26512 GOBP_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS
GOBP_REGULATION_OF_RNA_POLYM...1         SET      10    -0.048563   -0.0011491      0.38169      0.55062 GOBP_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING
GOBP_REGULATION_OF_RNA_POLYM...2         SET       8      0.67794     0.014348      0.52091     0.096562 GOBP_REGULATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY
GOBP_REGULATION_OF_RNA_SPLIC...          SET     153      0.25145     0.023179     0.098606    0.0053906 GOBP_REGULATION_OF_RNA_SPLICING
GOBP_REGULATION_OF_RRNA_PROC...          SET      16    0.0026253   7.8562e-05      0.25569       0.4959 GOBP_REGULATION_OF_RRNA_PROCESSING
GOBP_REGULATION_OF_RUFFLE_AS...          SET      29     0.059289    0.0023878       0.2242      0.39572 GOBP_REGULATION_OF_RUFFLE_ASSEMBLY
GOBP_REGULATION_OF_RYANODINE...          SET      24      0.15057    0.0055171      0.28513      0.29873 GOBP_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY
GOBP_REGULATION_OF_SALIVA_SE...          SET       8     -0.42612   -0.0090187      0.60902      0.75793 GOBP_REGULATION_OF_SALIVA_SECRETION
GOBP_REGULATION_OF_SARCOMERE...          SET       7     -0.69152    -0.013691      0.54635      0.89718 GOBP_REGULATION_OF_SARCOMERE_ORGANIZATION
GOBP_REGULATION_OF_SA_NODE_C...          SET       7      0.74024     0.014656      0.60272       0.1097 GOBP_REGULATION_OF_SA_NODE_CELL_ACTION_POTENTIAL
GOBP_REGULATION_OF_SECONDARY...1         SET       9     -0.24064    -0.005402      0.41132      0.72074 GOBP_REGULATION_OF_SECONDARY_HEART_FIELD_CARDIOBLAST_PROLIFERATION
GOBP_REGULATION_OF_SECONDARY...2         SET      15     -0.38925    -0.011279      0.34199      0.87247 GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS
GOBP_REGULATION_OF_SECRETION             SET     563     0.050834    0.0088842     0.055499      0.17986 GOBP_REGULATION_OF_SECRETION
GOBP_REGULATION_OF_SENSORY_P...          SET      34     0.071601    0.0031219      0.22034      0.37261 GOBP_REGULATION_OF_SENSORY_PERCEPTION
GOBP_REGULATION_OF_SEQUESTER...1         SET      11     -0.71495    -0.017742      0.39907      0.96339 GOBP_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE
GOBP_REGULATION_OF_SEQUESTER...2         SET       5      0.38436    0.0064318       0.5871      0.25634 GOBP_REGULATION_OF_SEQUESTERING_OF_ZINC_ION
GOBP_REGULATION_OF_SERINE_TY...          SET       7    -0.073314   -0.0014515      0.47677       0.5611 GOBP_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY
GOBP_REGULATION_OF_SEROTONIN...          SET       6      0.41002    0.0075158      0.56627      0.23452 GOBP_REGULATION_OF_SEROTONIN_SECRETION
GOBP_REGULATION_OF_SHORT_TER...          SET      12      0.31373    0.0081316      0.40534      0.21947 GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY
GOBP_REGULATION_OF_SIGNALING...          SET     145      0.12587     0.011298      0.11075      0.12787 GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY
GOBP_REGULATION_OF_SIGNAL_TR...          SET      94    -0.021075   -0.0015253      0.12691      0.56594 GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR
GOBP_REGULATION_OF_SISTER_CH...1         SET      15    -0.033428  -0.00096859      0.34231       0.5389 GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION
GOBP_REGULATION_OF_SISTER_CH...2         SET     100      0.10668    0.0079619      0.12751      0.20142 GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION
GOBP_REGULATION_OF_SKELETAL_...1         SET      11    0.0057544    0.0001428      0.37627       0.4939 GOBP_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION
GOBP_REGULATION_OF_SKELETAL_...2         SET      17      0.30546     0.009422      0.31042      0.16256 GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_SKELETAL_...3         SET      16     0.072809    0.0021788      0.31037      0.40727 GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION
GOBP_REGULATION_OF_SKELETAL_...4         SET      12      -0.3928    -0.010181       0.3617      0.86124 GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION
GOBP_REGULATION_OF_SKELETAL_...5         SET       4     -0.34828   -0.0052129      0.57835      0.72647 GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING
GOBP_REGULATION_OF_SKELETAL_...6         SET       9     -0.36125   -0.0081094      0.45686      0.78544 GOBP_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT
GOBP_REGULATION_OF_SKELETAL_...7         SET      24    -0.027696   -0.0010148      0.28104      0.53925 GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT
GOBP_REGULATION_OF_SKELETAL_...8         SET       5      0.41138     0.006884      0.74562      0.29057 GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH
GOBP_REGULATION_OF_SKELETAL_...9         SET       7      0.66279     0.013122      0.53379      0.10719 GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION
GOBP_REGULATION_OF_SMAD_PROT...1         SET       6     0.075958    0.0013923      0.62824      0.45188 GOBP_REGULATION_OF_SMAD_PROTEIN_COMPLEX_ASSEMBLY
GOBP_REGULATION_OF_SMAD_PROT...2         SET      32     -0.17215   -0.0072823      0.24176      0.76179 GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_SMALL_GTP...          SET     268       0.1042     0.012671     0.079416     0.094763 GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION
GOBP_REGULATION_OF_SMALL_MOL...          SET     288     0.044106    0.0055569     0.073616      0.27454 GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS
GOBP_REGULATION_OF_SMOOTHENE...1         SET      84    -0.006997  -0.00047884      0.13882       0.5201 GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY
GOBP_REGULATION_OF_SMOOTHENE...2         SET      10      0.12622    0.0029866      0.37332      0.36765 GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING
GOBP_REGULATION_OF_SMOOTH_MU...1         SET       6     -0.26679   -0.0048903      0.45019      0.72328 GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS
GOBP_REGULATION_OF_SMOOTH_MU...2         SET      25     0.014462   0.00054083      0.25427      0.47732 GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_SMOOTH_MU...3         SET      59      -0.3581    -0.020553      0.16807      0.98344 GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION
GOBP_REGULATION_OF_SNARE_COM...          SET      13      0.14003    0.0037774      0.31547      0.32857 GOBP_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY
GOBP_REGULATION_OF_SNRNA_TRA...          SET       4      0.78059     0.011683      0.49961     0.059107 GOBP_REGULATION_OF_SNRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II
GOBP_REGULATION_OF_SODIUM_DE...          SET       3      -1.0852    -0.014068      0.67441       0.9462 GOBP_REGULATION_OF_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT
GOBP_REGULATION_OF_SODIUM_IO...1         SET      58     -0.18811    -0.010705      0.17577      0.85773 GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT
GOBP_REGULATION_OF_SODIUM_IO...2         SET      80     -0.12306   -0.0082194      0.15205      0.79083 GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT
GOBP_REGULATION_OF_SODIUM_PR...          SET       7     0.078922    0.0015625      0.56045      0.44401 GOBP_REGULATION_OF_SODIUM_PROTON_ANTIPORTER_ACTIVITY
GOBP_REGULATION_OF_SOMATIC_S...          SET      10     -0.05678   -0.0013435      0.47674       0.5474 GOBP_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE
GOBP_REGULATION_OF_SOMITOGEN...          SET       6     -0.27081    -0.004964       0.5911      0.67657 GOBP_REGULATION_OF_SOMITOGENESIS
GOBP_REGULATION_OF_SPHINGOLI...          SET      11     -0.60769     -0.01508      0.32111      0.97078 GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_SPINDLE_A...          SET      29     -0.30192    -0.012159      0.22682      0.90842 GOBP_REGULATION_OF_SPINDLE_ASSEMBLY
GOBP_REGULATION_OF_SPINDLE_O...          SET      42    -0.047234   -0.0022884      0.18708      0.59966 GOBP_REGULATION_OF_SPINDLE_ORGANIZATION
GOBP_REGULATION_OF_SPONTANEO...          SET       6    -0.027318  -0.00050075      0.48019      0.52268 GOBP_REGULATION_OF_SPONTANEOUS_SYNAPTIC_TRANSMISSION
GOBP_REGULATION_OF_SPROUTING...          SET      38     0.037596    0.0017328      0.22165      0.43266 GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS
GOBP_REGULATION_OF_SREBP_SIG...          SET       7      0.75223     0.014893      0.44363     0.044989 GOBP_REGULATION_OF_SREBP_SIGNALING_PATHWAY
GOBP_REGULATION_OF_STEM_CELL...1         SET      73       0.1611     0.010281      0.14551      0.13412 GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_STEM_CELL...2         SET      10     -0.84817    -0.020069      0.46277      0.96658 GOBP_REGULATION_OF_STEM_CELL_DIVISION
GOBP_REGULATION_OF_STEM_CELL...3         SET      67     0.025429     0.001555       0.1558      0.43517 GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE
GOBP_REGULATION_OF_STEM_CELL...4         SET      68     -0.12363   -0.0076161       0.1677      0.76951 GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION
GOBP_REGULATION_OF_STEROID_B...          SET      64      0.14121      0.00844       0.1502      0.17357 GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_STEROID_H...1         SET      16      0.23565    0.0070518      0.28142       0.2012 GOBP_REGULATION_OF_STEROID_HORMONE_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_STEROID_H...2         SET      21      0.09543    0.0032712      0.25805      0.35576 GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION
GOBP_REGULATION_OF_STEROID_M...          SET      86      0.16698     0.011562      0.12928     0.098248 GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS
GOBP_REGULATION_OF_STEROL_TR...          SET      57    -0.016375  -0.00092384      0.17942      0.53636 GOBP_REGULATION_OF_STEROL_TRANSPORT
GOBP_REGULATION_OF_STORE_OPE...1         SET       7      0.21011    0.0041598      0.44574      0.31869 GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY
GOBP_REGULATION_OF_STORE_OPE...2         SET      15     -0.22166   -0.0064227      0.32574      0.75189 GOBP_REGULATION_OF_STORE_OPERATED_CALCIUM_ENTRY
GOBP_REGULATION_OF_STRESS_AC...          SET     179      0.13365     0.013316      0.10016     0.091048 GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE
GOBP_REGULATION_OF_STRESS_GR...          SET       5    -0.052705  -0.00088195       0.3933       0.5533 GOBP_REGULATION_OF_STRESS_GRANULE_ASSEMBLY
GOBP_REGULATION_OF_STRIATED_...1         SET      75    -0.059726   -0.0038632       0.1557      0.64936 GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_STRIATED_...2         SET      80   -0.0076125  -0.00050847        0.151       0.5201 GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION
GOBP_REGULATION_OF_STRIATED_...3         SET      17     -0.13193   -0.0040693      0.30831      0.66564 GOBP_REGULATION_OF_STRIATED_MUSCLE_TISSUE_DEVELOPMENT
GOBP_REGULATION_OF_SUBSTRATE...          SET      57    -0.036184   -0.0020414      0.16409      0.58726 GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING
GOBP_REGULATION_OF_SULFUR_ME...          SET      11      0.71937     0.017852      0.44746     0.053965 GOBP_REGULATION_OF_SULFUR_METABOLIC_PROCESS
GOBP_REGULATION_OF_SUPEROXID...1         SET      20      0.11932    0.0039918      0.27209       0.3305 GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION
GOBP_REGULATION_OF_SUPEROXID...2         SET       4     -0.40259   -0.0060258      0.52699      0.77755 GOBP_REGULATION_OF_SUPEROXIDE_DISMUTASE_ACTIVITY
GOBP_REGULATION_OF_SUPEROXID...3         SET      27    -0.045943   -0.0017854      0.24018      0.57585 GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS
GOBP_REGULATION_OF_SUPRAMOLE...          SET     324     0.044741    0.0059727     0.070625      0.26321 GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION
GOBP_REGULATION_OF_SYNAPSE_A...          SET     101      0.29518     0.022141      0.13152     0.012412 GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY
GOBP_REGULATION_OF_SYNAPSE_M...          SET      18      0.21216    0.0067336      0.31518      0.25044 GOBP_REGULATION_OF_SYNAPSE_MATURATION
GOBP_REGULATION_OF_SYNAPSE_P...          SET       6      0.83607     0.015326      0.51062     0.050787 GOBP_REGULATION_OF_SYNAPSE_PRUNING
GOBP_REGULATION_OF_SYNAPSE_S...1         SET       5      0.15968     0.002672        0.525      0.38051 GOBP_REGULATION_OF_SYNAPSE_STRUCTURAL_PLASTICITY
GOBP_REGULATION_OF_SYNAPSE_S...2         SET     213      0.24962     0.027104      0.08979    0.0027204 GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY
