# TOTAL_GENES = 18856
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
GOBP_RESPIRATORY_SYSTEM_PROC...          SET      36     0.037534    0.0016385      0.15128      0.40203 GOBP_RESPIRATORY_SYSTEM_PROCESS
GOBP_RESPONSE_TO_ABIOTIC_STI...          SET    1061    -0.043375   -0.0099955     0.028124      0.93849 GOBP_RESPONSE_TO_ABIOTIC_STIMULUS
GOBP_RESPONSE_TO_ACETYLCHOLI...          SET      35     0.052688    0.0022679      0.14491      0.35808 GOBP_RESPONSE_TO_ACETYLCHOLINE
GOBP_RESPONSE_TO_ACIDIC_PH               SET      27     0.017213   0.00065091      0.17269       0.4603 GOBP_RESPONSE_TO_ACIDIC_PH
GOBP_RESPONSE_TO_ACID_CHEMIC...          SET     118    -0.083736   -0.0066036     0.082308       0.8455 GOBP_RESPONSE_TO_ACID_CHEMICAL
GOBP_RESPONSE_TO_ACTINOMYCIN...          SET       5     -0.30604    -0.004983      0.30674      0.84078 GOBP_RESPONSE_TO_ACTINOMYCIN_D
GOBP_RESPONSE_TO_ACTIVITY                SET      67     -0.29488    -0.017547      0.11512      0.99478 GOBP_RESPONSE_TO_ACTIVITY
GOBP_RESPONSE_TO_ALCOHOL                 SET     234     -0.08452   -0.0093572     0.058034      0.92735 GOBP_RESPONSE_TO_ALCOHOL
GOBP_RESPONSE_TO_ALDOSTERONE             SET      12     -0.29175   -0.0073577       0.2621      0.86716 GOBP_RESPONSE_TO_ALDOSTERONE
GOBP_RESPONSE_TO_ALKALOID                SET      96     -0.14474    -0.010301     0.090481      0.94515 GOBP_RESPONSE_TO_ALKALOID
GOBP_RESPONSE_TO_ALUMINUM_ION            SET       4    -0.084245   -0.0012269      0.44564      0.57497 GOBP_RESPONSE_TO_ALUMINUM_ION
GOBP_RESPONSE_TO_AMINE                   SET      46     -0.13714   -0.0067656      0.13986       0.8366 GOBP_RESPONSE_TO_AMINE
GOBP_RESPONSE_TO_AMINO_ACID_...          SET      51    -0.018637  -0.00096794      0.10693      0.56918 GOBP_RESPONSE_TO_AMINO_ACID_STARVATION
GOBP_RESPONSE_TO_AMMONIUM_ION            SET       6     -0.58566    -0.010446      0.43318      0.91181 GOBP_RESPONSE_TO_AMMONIUM_ION
GOBP_RESPONSE_TO_AMPHETAMINE             SET      30     -0.04619    -0.001841      0.17287      0.60534 GOBP_RESPONSE_TO_AMPHETAMINE
GOBP_RESPONSE_TO_AMYLOID_BETA            SET      49    -0.034747   -0.0017691      0.13938      0.59844 GOBP_RESPONSE_TO_AMYLOID_BETA
GOBP_RESPONSE_TO_ANGIOTENSIN             SET      29    -0.020231   -0.0007928      0.17855       0.5451 GOBP_RESPONSE_TO_ANGIOTENSIN
GOBP_RESPONSE_TO_ANTIBIOTIC              SET      46    -0.091643    -0.004521      0.12852      0.76209 GOBP_RESPONSE_TO_ANTIBIOTIC
GOBP_RESPONSE_TO_ARSENIC_CON...          SET      30     0.033964    0.0013537      0.16804      0.41991 GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE
GOBP_RESPONSE_TO_ATP                     SET      30    -0.091382   -0.0036422      0.17709      0.69708 GOBP_RESPONSE_TO_ATP
GOBP_RESPONSE_TO_AUDITORY_ST...          SET      29      -0.2458   -0.0096324      0.17912        0.915 GOBP_RESPONSE_TO_AUDITORY_STIMULUS
GOBP_RESPONSE_TO_AXON_INJURY             SET      79     0.095027    0.0061381      0.10338        0.179 GOBP_RESPONSE_TO_AXON_INJURY
GOBP_RESPONSE_TO_BACTERIAL_L...          SET       8     -0.22473   -0.0046282      0.39112      0.71721 GOBP_RESPONSE_TO_BACTERIAL_LIPOPROTEIN
GOBP_RESPONSE_TO_BACTERIUM               SET     623   -0.0087199   -0.0015586     0.038344      0.58995 GOBP_RESPONSE_TO_BACTERIUM
GOBP_RESPONSE_TO_BILE_ACID               SET       7      0.09397    0.0018103       0.3103      0.38101 GOBP_RESPONSE_TO_BILE_ACID
GOBP_RESPONSE_TO_BLUE_LIGHT              SET       7      -1.0289    -0.019821      0.38653      0.99611 GOBP_RESPONSE_TO_BLUE_LIGHT
GOBP_RESPONSE_TO_BMP                     SET     158      0.10238    0.0093329     0.076505     0.090416 GOBP_RESPONSE_TO_BMP
GOBP_RESPONSE_TO_CADMIUM_ION             SET      50    0.0083903   0.00043149      0.12638      0.47354 GOBP_RESPONSE_TO_CADMIUM_ION
GOBP_RESPONSE_TO_CAFFEINE                SET      14    -0.094085   -0.0025628      0.24376      0.65024 GOBP_RESPONSE_TO_CAFFEINE
GOBP_RESPONSE_TO_CALCIUM_ION             SET     143    -0.018738   -0.0016256     0.074456      0.59935 GOBP_RESPONSE_TO_CALCIUM_ION
GOBP_RESPONSE_TO_CAMP                    SET      85     -0.19917    -0.013342      0.09273      0.98413 GOBP_RESPONSE_TO_CAMP
GOBP_RESPONSE_TO_CAMPTOTHECIN            SET       5     -0.49214   -0.0080132      0.55655      0.81172 GOBP_RESPONSE_TO_CAMPTOTHECIN
GOBP_RESPONSE_TO_CARBOHYDRATE            SET     211    -0.068553   -0.0072112     0.060616      0.87095 GOBP_RESPONSE_TO_CARBOHYDRATE
GOBP_RESPONSE_TO_CATECHOLAMI...          SET     100    -0.014793   -0.0010745     0.091738      0.56405 GOBP_RESPONSE_TO_CATECHOLAMINE
GOBP_RESPONSE_TO_CELL_CYCLE_...          SET       7    -0.052566   -0.0010126      0.25841       0.5806 GOBP_RESPONSE_TO_CELL_CYCLE_CHECKPOINT_SIGNALING
GOBP_RESPONSE_TO_CGMP                    SET       8      0.24364    0.0050176      0.28536      0.19661 GOBP_RESPONSE_TO_CGMP
GOBP_RESPONSE_TO_CHEMOKINE               SET      85     -0.11652   -0.0078058      0.11102      0.85302 GOBP_RESPONSE_TO_CHEMOKINE
GOBP_RESPONSE_TO_CHOLESTEROL             SET      24     -0.28997    -0.010339      0.18523      0.94125 GOBP_RESPONSE_TO_CHOLESTEROL
GOBP_RESPONSE_TO_CISPLATIN               SET       6     -0.92465    -0.016492      0.40105      0.98943 GOBP_RESPONSE_TO_CISPLATIN
GOBP_RESPONSE_TO_COBALT_ION              SET       9      0.23791    0.0051966       0.2989      0.21304 GOBP_RESPONSE_TO_COBALT_ION
GOBP_RESPONSE_TO_COCAINE                 SET      46      0.10598    0.0052281      0.13841      0.22195 GOBP_RESPONSE_TO_COCAINE
GOBP_RESPONSE_TO_COLD                    SET      50     0.042227    0.0021716      0.12519      0.36795 GOBP_RESPONSE_TO_COLD
GOBP_RESPONSE_TO_COPPER_ION              SET      38     -0.13175   -0.0059086      0.14733       0.8144 GOBP_RESPONSE_TO_COPPER_ION
GOBP_RESPONSE_TO_CORTICOSTER...1         SET     158     -0.17521    -0.015971     0.070831      0.99331 GOBP_RESPONSE_TO_CORTICOSTEROID
GOBP_RESPONSE_TO_CORTICOSTER...2         SET      14     -0.36985    -0.010074      0.22301      0.95138 GOBP_RESPONSE_TO_CORTICOSTERONE
GOBP_RESPONSE_TO_CORTICOTROP...          SET       5      0.12444    0.0020261       0.4213      0.38386 GOBP_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE
GOBP_RESPONSE_TO_CORTISOL                SET       5     -0.19493    -0.003174      0.47703       0.6586 GOBP_RESPONSE_TO_CORTISOL
GOBP_RESPONSE_TO_CYTOKINE                SET     842    -0.028749    -0.005938     0.031732      0.81752 GOBP_RESPONSE_TO_CYTOKINE
GOBP_RESPONSE_TO_DEXAMETHASO...          SET      42     -0.12756   -0.0060139      0.14045      0.81811 GOBP_RESPONSE_TO_DEXAMETHASONE
GOBP_RESPONSE_TO_DIACYL_BACT...          SET       4     -0.81109    -0.011812      0.54735       0.9308 GOBP_RESPONSE_TO_DIACYL_BACTERIAL_LIPOPEPTIDE
GOBP_RESPONSE_TO_DIETARY_EXC...          SET      31     -0.14905   -0.0060387      0.14745      0.84395 GOBP_RESPONSE_TO_DIETARY_EXCESS
GOBP_RESPONSE_TO_DISACCHARIDE            SET       7      0.26257    0.0050583      0.29173      0.18405 GOBP_RESPONSE_TO_DISACCHARIDE
GOBP_RESPONSE_TO_DOPAMINE                SET      84    -0.020247   -0.0013484     0.098327      0.58157 GOBP_RESPONSE_TO_DOPAMINE
GOBP_RESPONSE_TO_DSRNA                   SET      52      0.22459     0.011778      0.12709     0.038611 GOBP_RESPONSE_TO_DSRNA
GOBP_RESPONSE_TO_ELECTRICAL_...          SET      41      0.11867    0.0055279      0.13759      0.19421 GOBP_RESPONSE_TO_ELECTRICAL_STIMULUS
GOBP_RESPONSE_TO_ENDOGENOUS_...          SET    1620   -0.0084666   -0.0023727     0.023331      0.64165 GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS
GOBP_RESPONSE_TO_ENDOPLASMIC...          SET     246    -0.013643   -0.0015481     0.055045      0.59787 GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
GOBP_RESPONSE_TO_EPIDERMAL_G...          SET      45    -0.065804   -0.0032109      0.13056      0.69287 GOBP_RESPONSE_TO_EPIDERMAL_GROWTH_FACTOR
GOBP_RESPONSE_TO_EPINEPHRINE             SET      14     -0.12447   -0.0033904      0.28375      0.66954 GOBP_RESPONSE_TO_EPINEPHRINE
GOBP_RESPONSE_TO_ERYTHROPOIE...          SET       6     -0.34049    -0.006073      0.34122      0.84082 GOBP_RESPONSE_TO_ERYTHROPOIETIN
GOBP_RESPONSE_TO_ESTRADIOL               SET     117     -0.10579   -0.0083076     0.082161      0.90105 GOBP_RESPONSE_TO_ESTRADIOL
GOBP_RESPONSE_TO_ESTROGEN                SET      65    -0.091435   -0.0053593      0.10659       0.8045 GOBP_RESPONSE_TO_ESTROGEN
GOBP_RESPONSE_TO_ETHANOL                 SET     121    -0.027981   -0.0022344       0.0819      0.63369 GOBP_RESPONSE_TO_ETHANOL
GOBP_RESPONSE_TO_ETHER                   SET      10      0.37024    0.0085242       0.2278     0.052062 GOBP_RESPONSE_TO_ETHER
GOBP_RESPONSE_TO_EXTRACELLUL...          SET     480    -0.063488        -0.01     0.039857       0.9444 GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS
GOBP_RESPONSE_TO_FATTY_ACID              SET      61    -0.085674   -0.0048652      0.11295      0.77593 GOBP_RESPONSE_TO_FATTY_ACID
GOBP_RESPONSE_TO_FIBROBLAST_...          SET     105    -0.065598   -0.0048816     0.089024      0.76939 GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR
GOBP_RESPONSE_TO_FLUID_SHEAR...          SET      32      -0.3534    -0.014547      0.16936      0.98154 GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS
GOBP_RESPONSE_TO_FLUORIDE                SET       5      0.10579    0.0017225      0.46671      0.41034 GOBP_RESPONSE_TO_FLUORIDE
GOBP_RESPONSE_TO_FOLIC_ACID              SET      11     -0.40465   -0.0097709      0.29723       0.9133 GOBP_RESPONSE_TO_FOLIC_ACID
GOBP_RESPONSE_TO_FOLLICLE_ST...          SET      16    -0.088693   -0.0025826      0.23875      0.64486 GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE
GOBP_RESPONSE_TO_FOOD                    SET      36    -0.060898   -0.0026584      0.13584      0.67303 GOBP_RESPONSE_TO_FOOD
GOBP_RESPONSE_TO_FORSKOLIN               SET      13     -0.35474   -0.0093115      0.26674      0.90822 GOBP_RESPONSE_TO_FORSKOLIN
GOBP_RESPONSE_TO_FRUCTOSE                SET       7    -0.070327   -0.0013548       0.2903      0.59571 GOBP_RESPONSE_TO_FRUCTOSE
GOBP_RESPONSE_TO_FUNGUS                  SET      61     0.056273    0.0031956      0.11443      0.31144 GOBP_RESPONSE_TO_FUNGUS
GOBP_RESPONSE_TO_GAMMA_RADIA...          SET      54    -0.050049   -0.0026746      0.12876      0.65125 GOBP_RESPONSE_TO_GAMMA_RADIATION
GOBP_RESPONSE_TO_GLUCAGON                SET      19     -0.59412     -0.01885      0.20348      0.99825 GOBP_RESPONSE_TO_GLUCAGON
GOBP_RESPONSE_TO_GLYCOPROTEIN            SET       9      0.50995     0.011139      0.27301     0.030898 GOBP_RESPONSE_TO_GLYCOPROTEIN
GOBP_RESPONSE_TO_GLYCOSIDE               SET       6      0.26222    0.0046769      0.36213      0.23451 GOBP_RESPONSE_TO_GLYCOSIDE
GOBP_RESPONSE_TO_GONADOTROPIN            SET      28     -0.18261   -0.0070319      0.17242      0.85522 GOBP_RESPONSE_TO_GONADOTROPIN
GOBP_RESPONSE_TO_GONADOTROPI...          SET       5       1.2758     0.020773      0.41781    0.0011326 GOBP_RESPONSE_TO_GONADOTROPIN_RELEASING_HORMONE
GOBP_RESPONSE_TO_GRANULOCYTE...          SET       9     -0.21801   -0.0047618      0.28211      0.78017 GOBP_RESPONSE_TO_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR
GOBP_RESPONSE_TO_GRAVITY                 SET      10     -0.19309   -0.0044457      0.26693      0.76528 GOBP_RESPONSE_TO_GRAVITY
GOBP_RESPONSE_TO_GROWTH_FACT...          SET     669    -0.013009   -0.0024067     0.035709      0.64219 GOBP_RESPONSE_TO_GROWTH_FACTOR
GOBP_RESPONSE_TO_GROWTH_HORM...          SET      34   -0.0043009  -0.00018247      0.15193      0.51129 GOBP_RESPONSE_TO_GROWTH_HORMONE
GOBP_RESPONSE_TO_HEAT                    SET     104     -0.14745     -0.01092     0.087135      0.95468 GOBP_RESPONSE_TO_HEAT
GOBP_RESPONSE_TO_HEPARIN                 SET       6     -0.25822   -0.0046056      0.41159      0.73479 GOBP_RESPONSE_TO_HEPARIN
GOBP_RESPONSE_TO_HEPATOCYTE_...          SET      19    0.0082011    0.0002602      0.21084      0.48449 GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR
GOBP_RESPONSE_TO_HERBICIDE               SET       5     -0.48323    -0.007868      0.38166      0.89726 GOBP_RESPONSE_TO_HERBICIDE
GOBP_RESPONSE_TO_HISTAMINE               SET      11     -0.15686   -0.0037876       0.2562      0.72981 GOBP_RESPONSE_TO_HISTAMINE
GOBP_RESPONSE_TO_HORMONE                 SET     830    -0.027738   -0.0056903     0.032147      0.80589 GOBP_RESPONSE_TO_HORMONE
GOBP_RESPONSE_TO_HUMAN_CHORI...          SET       5     -0.28666   -0.0046675      0.46143      0.73278 GOBP_RESPONSE_TO_HUMAN_CHORIONIC_GONADOTROPIN
GOBP_RESPONSE_TO_HYDROGEN_PE...          SET     112    -0.057454   -0.0044149     0.084061      0.75284 GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE
GOBP_RESPONSE_TO_HYDROPEROXI...          SET      18    -0.077494   -0.0023932       0.2028      0.64881 GOBP_RESPONSE_TO_HYDROPEROXIDE
GOBP_RESPONSE_TO_HYDROSTATIC...          SET       6     -0.31672    -0.005649      0.36477      0.80737 GOBP_RESPONSE_TO_HYDROSTATIC_PRESSURE
GOBP_RESPONSE_TO_HYDROXYUREA             SET      10      -0.4398    -0.010126      0.23196      0.97101 GOBP_RESPONSE_TO_HYDROXYUREA
GOBP_RESPONSE_TO_HYPEROXIA               SET      17     -0.12642   -0.0037943      0.22886      0.70965 GOBP_RESPONSE_TO_HYPEROXIA
GOBP_RESPONSE_TO_IMMOBILIZAT...          SET      16      0.19677    0.0057295      0.21211       0.1768 GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS
GOBP_RESPONSE_TO_INACTIVITY              SET      11     -0.19067   -0.0046039      0.28734      0.74651 GOBP_RESPONSE_TO_INACTIVITY
GOBP_RESPONSE_TO_INCREASED_O...          SET      23     -0.12376   -0.0043197       0.1998      0.73217 GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS
GOBP_RESPONSE_TO_INDOLE_3_ME...          SET       6      0.32231    0.0057487      0.39286      0.20599 GOBP_RESPONSE_TO_INDOLE_3_METHANOL
GOBP_RESPONSE_TO_INORGANIC_S...          SET     525    -0.061259    -0.010079      0.03885      0.94257 GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE
GOBP_RESPONSE_TO_INSECTICIDE             SET       7     -0.11709   -0.0022556      0.34879      0.63145 GOBP_RESPONSE_TO_INSECTICIDE
GOBP_RESPONSE_TO_INSULIN                 SET     257    -0.093114    -0.010797     0.055999      0.95181 GOBP_RESPONSE_TO_INSULIN
GOBP_RESPONSE_TO_INTERFERON_...1         SET      18    -0.017093  -0.00052788      0.20651      0.53298 GOBP_RESPONSE_TO_INTERFERON_ALPHA
GOBP_RESPONSE_TO_INTERFERON_...2         SET      30     -0.14991   -0.0059748      0.17971      0.79791 GOBP_RESPONSE_TO_INTERFERON_BETA
GOBP_RESPONSE_TO_INTERLEUKIN...1         SET     117     0.047307     0.003715     0.090833      0.30125 GOBP_RESPONSE_TO_INTERLEUKIN_1
GOBP_RESPONSE_TO_INTERLEUKIN...2         SET       7     -0.58989    -0.011364      0.40865      0.92555 GOBP_RESPONSE_TO_INTERLEUKIN_12
GOBP_RESPONSE_TO_INTERLEUKIN...3         SET       8     -0.18522   -0.0038145      0.31569       0.7213 GOBP_RESPONSE_TO_INTERLEUKIN_15
GOBP_RESPONSE_TO_INTERLEUKIN...4         SET      15     -0.25037   -0.0070589      0.21292      0.88017 GOBP_RESPONSE_TO_INTERLEUKIN_17
GOBP_RESPONSE_TO_INTERLEUKIN...5         SET      11       -0.383   -0.0092482      0.25201      0.93571 GOBP_RESPONSE_TO_INTERLEUKIN_18
GOBP_RESPONSE_TO_INTERLEUKIN...6         SET       6     -0.06723   -0.0011991      0.35073        0.576 GOBP_RESPONSE_TO_INTERLEUKIN_2
GOBP_RESPONSE_TO_INTERLEUKIN...7         SET       6      0.25996    0.0046365      0.30289      0.19539 GOBP_RESPONSE_TO_INTERLEUKIN_3
GOBP_RESPONSE_TO_INTERLEUKIN...8         SET      32     -0.28383    -0.011683      0.14409      0.97556 GOBP_RESPONSE_TO_INTERLEUKIN_4
GOBP_RESPONSE_TO_INTERLEUKIN...9         SET      35      -0.1198   -0.0051567      0.14998      0.78779 GOBP_RESPONSE_TO_INTERLEUKIN_6
GOBP_RESPONSE_TO_INTERLEUKIN...10        SET      13    -0.028709  -0.00075358      0.24804      0.54607 GOBP_RESPONSE_TO_INTERLEUKIN_7
GOBP_RESPONSE_TO_IONIZING_RA...          SET     140     0.046531    0.0039946     0.076239      0.27083 GOBP_RESPONSE_TO_IONIZING_RADIATION
GOBP_RESPONSE_TO_IRON_II_ION             SET       6     -0.43519    -0.007762       0.3498      0.89326 GOBP_RESPONSE_TO_IRON_II_ION
GOBP_RESPONSE_TO_IRON_ION                SET      29      -0.3468     -0.01359      0.16658      0.98132 GOBP_RESPONSE_TO_IRON_ION
GOBP_RESPONSE_TO_ISCHEMIA                SET      55     0.097756     0.005272      0.12549      0.21799 GOBP_RESPONSE_TO_ISCHEMIA
GOBP_RESPONSE_TO_KETONE                  SET     190    0.0099897   0.00099774     0.062794       0.4368 GOBP_RESPONSE_TO_KETONE
GOBP_RESPONSE_TO_LAMINAR_FLU...          SET      12     -0.14844   -0.0037435      0.28629      0.69794 GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS
GOBP_RESPONSE_TO_LEAD_ION                SET      20     -0.14543    -0.004734      0.20291      0.76322 GOBP_RESPONSE_TO_LEAD_ION
GOBP_RESPONSE_TO_LECTIN                  SET      20    -0.030182  -0.00098248      0.19279       0.5622 GOBP_RESPONSE_TO_LECTIN
GOBP_RESPONSE_TO_LEPTIN                  SET      21     -0.23638   -0.0078843      0.19531      0.88691 GOBP_RESPONSE_TO_LEPTIN
GOBP_RESPONSE_TO_LEUCINE                 SET      14      0.13286     0.003619      0.24154      0.29114 GOBP_RESPONSE_TO_LEUCINE
GOBP_RESPONSE_TO_LEUKEMIA_IN...          SET      92     -0.01966     -0.00137     0.092811      0.58388 GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR
GOBP_RESPONSE_TO_LIGHT_INTEN...          SET      16     0.025632   0.00074635       0.2091      0.45122 GOBP_RESPONSE_TO_LIGHT_INTENSITY
GOBP_RESPONSE_TO_LIGHT_STIMU...          SET     303     -0.01908   -0.0023993     0.048919      0.65174 GOBP_RESPONSE_TO_LIGHT_STIMULUS
GOBP_RESPONSE_TO_LIPID                   SET     858    -0.031495   -0.0065639     0.031036      0.84489 GOBP_RESPONSE_TO_LIPID
GOBP_RESPONSE_TO_LIPOTEICHOI...          SET      10      0.15829    0.0036445      0.31465      0.30746 GOBP_RESPONSE_TO_LIPOTEICHOIC_ACID
GOBP_RESPONSE_TO_LITHIUM_ION             SET      25      0.16607    0.0060432      0.17698      0.17403 GOBP_RESPONSE_TO_LITHIUM_ION
GOBP_RESPONSE_TO_LUTEINIZING...          SET       8     -0.30969   -0.0063777      0.27919      0.86633 GOBP_RESPONSE_TO_LUTEINIZING_HORMONE
GOBP_RESPONSE_TO_L_ASCORBIC_...          SET       5     -0.22751   -0.0037044      0.42856      0.70224 GOBP_RESPONSE_TO_L_ASCORBIC_ACID
GOBP_RESPONSE_TO_L_GLUTAMATE             SET      11     -0.29872    -0.007213      0.26874      0.86682 GOBP_RESPONSE_TO_L_GLUTAMATE
GOBP_RESPONSE_TO_L_PHENYLALA...          SET       6     -0.16943    -0.003022      0.40659      0.66155 GOBP_RESPONSE_TO_L_PHENYLALANINE_DERIVATIVE
GOBP_RESPONSE_TO_MACROPHAGE_...          SET      17      0.10545    0.0031648       0.2389      0.32947 GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR
GOBP_RESPONSE_TO_MAGNESIUM_I...          SET      20   -0.0012186  -3.9668e-05      0.20767      0.50234 GOBP_RESPONSE_TO_MAGNESIUM_ION
GOBP_RESPONSE_TO_MANGANESE_I...          SET      20     -0.22061   -0.0071813      0.16462      0.90989 GOBP_RESPONSE_TO_MANGANESE_ION
GOBP_RESPONSE_TO_MECHANICAL_...          SET     205    -0.084733    -0.008787     0.066088      0.90009 GOBP_RESPONSE_TO_MECHANICAL_STIMULUS
GOBP_RESPONSE_TO_MERCURY_ION             SET      11     0.082846    0.0020005      0.26764      0.37846 GOBP_RESPONSE_TO_MERCURY_ION
GOBP_RESPONSE_TO_METAL_ION               SET     348    -0.064542    -0.008687       0.0479      0.91107 GOBP_RESPONSE_TO_METAL_ION
GOBP_RESPONSE_TO_METHYLMERCU...          SET       5     -0.34209     -0.00557      0.44447      0.77924 GOBP_RESPONSE_TO_METHYLMERCURY
GOBP_RESPONSE_TO_MINERALOCOR...          SET      33     -0.27291    -0.011407      0.15105      0.96459 GOBP_RESPONSE_TO_MINERALOCORTICOID
GOBP_RESPONSE_TO_MISFOLDED_P...          SET      23      0.27428    0.0095736      0.18763      0.07191 GOBP_RESPONSE_TO_MISFOLDED_PROTEIN
GOBP_RESPONSE_TO_MITOCHONDRI...          SET      19     0.096835    0.0030724       0.1939      0.30875 GOBP_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION
GOBP_RESPONSE_TO_MOLECULE_OF...1         SET     330    0.0067511   0.00088529     0.050564      0.44689 GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN
GOBP_RESPONSE_TO_MOLECULE_OF...2         SET       4       1.0516     0.015316      0.44575    0.0091614 GOBP_RESPONSE_TO_MOLECULE_OF_FUNGAL_ORIGIN
GOBP_RESPONSE_TO_MONOSACCHAR...          SET     184    -0.072228   -0.0071002     0.065315       0.8656 GOBP_RESPONSE_TO_MONOSACCHARIDE
GOBP_RESPONSE_TO_MORPHINE                SET      28     -0.43503    -0.016752      0.16357      0.99608 GOBP_RESPONSE_TO_MORPHINE
GOBP_RESPONSE_TO_MURAMYL_DIP...          SET      19    0.0045852   0.00014548      0.21307      0.49142 GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE
GOBP_RESPONSE_TO_MUSCLE_ACTI...          SET      23     -0.10674   -0.0037258      0.19839      0.70472 GOBP_RESPONSE_TO_MUSCLE_ACTIVITY
GOBP_RESPONSE_TO_MUSCLE_INAC...          SET       8     0.068907    0.0014191      0.34796      0.42151 GOBP_RESPONSE_TO_MUSCLE_INACTIVITY
GOBP_RESPONSE_TO_MUSCLE_STRE...          SET      25    -0.026312  -0.00095746      0.19188      0.55453 GOBP_RESPONSE_TO_MUSCLE_STRETCH
GOBP_RESPONSE_TO_NEMATODE                SET       7     -0.16906   -0.0032568        0.296      0.71604 GOBP_RESPONSE_TO_NEMATODE
GOBP_RESPONSE_TO_NERVE_GROWT...          SET      45     -0.11312   -0.0055197       0.1289       0.8099 GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR
GOBP_RESPONSE_TO_NICOTINE                SET      46     -0.12849    -0.006339      0.13832      0.82353 GOBP_RESPONSE_TO_NICOTINE
GOBP_RESPONSE_TO_NITRIC_OXIDE            SET      20    -0.077625   -0.0025268      0.17215      0.67397 GOBP_RESPONSE_TO_NITRIC_OXIDE
